target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,PPP2R5C,2.8905613e-05,IntegratedGradients
Erlotinib,0,,cnv,CYP3A4,2.0475314e-05,IntegratedGradients
Erlotinib,0,,cnv,BPIFA2,2.2241331e-05,IntegratedGradients
Erlotinib,0,,cnv,BPIFA4P,2.7974758e-05,IntegratedGradients
Erlotinib,0,,cnv,STK4-AS1,2.564089e-05,IntegratedGradients
Erlotinib,0,,cnv,STK4,2.4531619e-05,IntegratedGradients
Erlotinib,0,,cnv,RAPGEF5,2.549508e-05,IntegratedGradients
Erlotinib,0,,cnv,AVL9,2.9032377e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR3916,1.5280704e-05,IntegratedGradients
Erlotinib,0,,cnv,DYNC1H1,2.716433e-05,IntegratedGradients
Erlotinib,0,,cnv,GCSAML,1.2550759e-05,IntegratedGradients
Erlotinib,0,,cnv,GCSAML-AS1,1.4539949e-05,IntegratedGradients
Erlotinib,0,,cnv,OR2C3,1.2615734e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM179,3.0459978e-05,IntegratedGradients
Erlotinib,0,,cnv,CYP3A5,2.0015726e-05,IntegratedGradients
Erlotinib,0,,cnv,KIAA1549,2.4320176e-05,IntegratedGradients
Erlotinib,0,,cnv,OR2W5,1.4076843e-05,IntegratedGradients
Erlotinib,0,,cnv,NDUFB1,2.7688837e-05,IntegratedGradients
Erlotinib,0,,cnv,CPSF2,3.0424395e-05,IntegratedGradients
Erlotinib,0,,cnv,CATSPER1,4.366717e-05,IntegratedGradients
Erlotinib,0,,cnv,SIX6,2.806943e-05,IntegratedGradients
Erlotinib,0,,cnv,TAS2R4,4.5065048e-05,IntegratedGradients
Erlotinib,0,,cnv,SSBP1,3.635869e-05,IntegratedGradients
Erlotinib,0,,cnv,TAS2R3,3.7049744e-05,IntegratedGradients
Erlotinib,0,,cnv,NLRP3,1.610843e-05,IntegratedGradients
Erlotinib,0,,cnv,OR2B11,1.2456477e-05,IntegratedGradients
Erlotinib,0,,cnv,ACYP1,2.6669171e-05,IntegratedGradients
Erlotinib,0,,cnv,MLH3,2.9106202e-05,IntegratedGradients
Erlotinib,0,,cnv,EIF2B2,2.8841765e-05,IntegratedGradients
Erlotinib,0,,cnv,ZC2HC1C,2.5991512e-05,IntegratedGradients
Erlotinib,0,,cnv,DLD,3.566609e-05,IntegratedGradients
Erlotinib,0,,cnv,TECPR2,2.9827543e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC26A4-AS1,3.1079933e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC26A4,2.8256354e-05,IntegratedGradients
Erlotinib,0,,cnv,CDCA4,2.572506e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM225B,2.6283484e-05,IntegratedGradients
Erlotinib,0,,cnv,ZKSCAN5,2.119176e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF394,2.9280478e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM200A,2.0986397e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF655,2.2579296e-05,IntegratedGradients
Erlotinib,0,,cnv,UBE2Z,1.1787339e-05,IntegratedGradients
Erlotinib,0,,cnv,AKR1D1,3.4574212e-05,IntegratedGradients
Erlotinib,0,,cnv,SEPT7P2,2.2413882e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC35B4,3.6267367e-05,IntegratedGradients
Erlotinib,0,,cnv,ORAI2,2.3553122e-05,IntegratedGradients
Erlotinib,0,,cnv,MOK,2.8680059e-05,IntegratedGradients
Erlotinib,0,,cnv,CDC42EP2,3.54873e-05,IntegratedGradients
Erlotinib,0,,cnv,PRKRIP1,2.084472e-05,IntegratedGradients
Erlotinib,0,,cnv,CCZ1P-OR7E38P,3.2094857e-05,IntegratedGradients
Erlotinib,0,,cnv,CASTOR2,1.6381227e-05,IntegratedGradients
Erlotinib,0,,cnv,GTF2IP1,1.6829934e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF789,2.3104974e-05,IntegratedGradients
Erlotinib,0,,cnv,ATP5MF,2.1567694e-05,IntegratedGradients
Erlotinib,0,,cnv,CPSF4,2.3910816e-05,IntegratedGradients
Erlotinib,0,,cnv,PTCD1,2.2917455e-05,IntegratedGradients
Erlotinib,0,,cnv,ATP5MF-PTCD1,1.9887788e-05,IntegratedGradients
Erlotinib,0,,cnv,NRDE2,2.0186862e-05,IntegratedGradients
Erlotinib,0,,cnv,PSMC1,2.1185855e-05,IntegratedGradients
Erlotinib,0,,cnv,HIPK2,4.1553525e-05,IntegratedGradients
Erlotinib,0,,cnv,CDK13,2.1259146e-05,IntegratedGradients
Erlotinib,0,,cnv,ADCY1,1.720325e-05,IntegratedGradients
Erlotinib,0,,cnv,LAMB1,3.1510484e-05,IntegratedGradients
Erlotinib,0,,cnv,TNS3,2.2051123e-05,IntegratedGradients
Erlotinib,0,,cnv,DDX56,2.4258701e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00239,2.9410958e-05,IntegratedGradients
Erlotinib,0,,cnv,CLEC2L,3.3065622e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF777,3.1373627e-05,IntegratedGradients
Erlotinib,0,,cnv,ATP5MC1,1.262564e-05,IntegratedGradients
Erlotinib,0,,cnv,SSPO,4.57919e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF862,4.1678057e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF467,4.386985e-05,IntegratedGradients
Erlotinib,0,,cnv,NPC1L1,2.3254983e-05,IntegratedGradients
Erlotinib,0,,cnv,KCNS1,2.6019401e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF282,3.708312e-05,IntegratedGradients
Erlotinib,0,,cnv,NEK9,2.7849974e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR5191,2.342205e-05,IntegratedGradients
Erlotinib,0,,cnv,SIX1,3.2377062e-05,IntegratedGradients
Erlotinib,0,,cnv,WFDC5,2.4632056e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF783,4.3694647e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC155060,4.6505596e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF212,3.8469254e-05,IntegratedGradients
Erlotinib,0,,cnv,SEPT7,2.7363403e-05,IntegratedGradients
Erlotinib,0,,cnv,CNTNAP2,4.2398347e-05,IntegratedGradients
Erlotinib,0,,cnv,SIX4,3.0097113e-05,IntegratedGradients
Erlotinib,0,,cnv,RASA4CP,1.678452e-05,IntegratedGradients
Erlotinib,0,,cnv,POLD2,1.7495293e-05,IntegratedGradients
Erlotinib,0,,cnv,GCK,1.7947732e-05,IntegratedGradients
Erlotinib,0,,cnv,CAMK2B,1.9710626e-05,IntegratedGradients
Erlotinib,0,,cnv,POLM,2.6174364e-05,IntegratedGradients
Erlotinib,0,,cnv,MYL7,1.987277e-05,IntegratedGradients
Erlotinib,0,,cnv,YKT6,2.1856506e-05,IntegratedGradients
Erlotinib,0,,cnv,AEBP1,2.4432433e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4649,2.2500384e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00957,1.7972501e-05,IntegratedGradients
Erlotinib,0,,cnv,SPDYE1,1.8112443e-05,IntegratedGradients
Erlotinib,0,,cnv,PGAM2,2.0999569e-05,IntegratedGradients
Erlotinib,0,,cnv,DBNL,1.6475147e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF786,4.6903227e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF398,3.6818637e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF425,3.4805555e-05,IntegratedGradients
Erlotinib,0,,cnv,POMT2,2.7358805e-05,IntegratedGradients
Erlotinib,0,,cnv,NGB,2.3263583e-05,IntegratedGradients
Erlotinib,0,,cnv,ABCB5,2.5099294e-05,IntegratedGradients
Erlotinib,0,,cnv,GSTZ1,2.7906664e-05,IntegratedGradients
Erlotinib,0,,cnv,TMED10,2.890516e-05,IntegratedGradients
Erlotinib,0,,cnv,KRBA1,4.400416e-05,IntegratedGradients
Erlotinib,0,,cnv,MNAT1,3.2210042e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF746,3.8881048e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF334,3.7177375e-05,IntegratedGradients
Erlotinib,0,,cnv,CUL1,3.685155e-05,IntegratedGradients
Erlotinib,0,,cnv,ASXL1,2.2423603e-05,IntegratedGradients
Erlotinib,0,,cnv,MKRN7P,3.502159e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF663P,2.7187987e-05,IntegratedGradients
Erlotinib,0,,cnv,PTGDR,3.2037155e-05,IntegratedGradients
Erlotinib,0,,cnv,NOL4L,2.6246427e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR644A,1.3808542e-05,IntegratedGradients
Erlotinib,0,,cnv,POLR2J4,2.1831613e-05,IntegratedGradients
Erlotinib,0,,cnv,VASH1,2.7307338e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF3,2.1847687e-05,IntegratedGradients
Erlotinib,0,,cnv,SAMD15,2.3775861e-05,IntegratedGradients
Erlotinib,0,,cnv,TMED8,2.7506592e-05,IntegratedGradients
Erlotinib,0,,cnv,CREB5,2.6586602e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC01220,2.6394959e-05,IntegratedGradients
Erlotinib,0,,cnv,GPR141,2.4380954e-05,IntegratedGradients
Erlotinib,0,,cnv,ZSCAN21,2.1899974e-05,IntegratedGradients
Erlotinib,0,,cnv,THAP5,2.9504281e-05,IntegratedGradients
Erlotinib,0,,cnv,VIPAS39,2.5595598e-05,IntegratedGradients
Erlotinib,0,,cnv,NOXRED1,3.0082916e-05,IntegratedGradients
Erlotinib,0,,cnv,HBP1,2.8342962e-05,IntegratedGradients
Erlotinib,0,,cnv,COG5,2.8838529e-05,IntegratedGradients
Erlotinib,0,,cnv,SAMD4A,2.6324838e-05,IntegratedGradients
Erlotinib,0,,cnv,CGRRF1,2.9435476e-05,IntegratedGradients
Erlotinib,0,,cnv,FRMD6-AS1,3.3183314e-05,IntegratedGradients
Erlotinib,0,,cnv,STAG3,1.9554302e-05,IntegratedGradients
Erlotinib,0,,cnv,NUDCD3,1.9881623e-05,IntegratedGradients
Erlotinib,0,,cnv,GAL3ST4,2.3828012e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4658,2.3882678e-05,IntegratedGradients
Erlotinib,0,,cnv,C7orf43,1.9449966e-05,IntegratedGradients
Erlotinib,0,,cnv,GPC2,1.7138202e-05,IntegratedGradients
Erlotinib,0,,cnv,LAMTOR4,1.9535892e-05,IntegratedGradients
Erlotinib,0,,cnv,MCM7,2.741389e-05,IntegratedGradients
Erlotinib,0,,cnv,COPS6,2.4147173e-05,IntegratedGradients
Erlotinib,0,,cnv,PRSS58,4.1631625e-05,IntegratedGradients
Erlotinib,0,,cnv,GPR68,2.2633758e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC88C,2.8132177e-05,IntegratedGradients
Erlotinib,0,,cnv,ANGEL1,2.5415646e-05,IntegratedGradients
Erlotinib,0,,cnv,CDK14,2.6562406e-05,IntegratedGradients
Erlotinib,0,,cnv,JDP2,2.6073925e-05,IntegratedGradients
Erlotinib,0,,cnv,UBE2D4,2.5629502e-05,IntegratedGradients
Erlotinib,0,,cnv,MOXD2P,4.0066345e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA13P,2.1431639e-05,IntegratedGradients
Erlotinib,0,,cnv,TPX2,2.6979005e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA3,2.2993381e-05,IntegratedGradients
Erlotinib,0,,cnv,LRRC74A,2.857242e-05,IntegratedGradients
Erlotinib,0,,cnv,PMS2P5,1.8221592e-05,IntegratedGradients
Erlotinib,0,,cnv,STAG3L2,1.7807595e-05,IntegratedGradients
Erlotinib,0,,cnv,CLBA1,1.9371904e-05,IntegratedGradients
Erlotinib,0,,cnv,JAZF1-AS1,2.4689158e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00642,2.1254496e-05,IntegratedGradients
Erlotinib,0,,cnv,TBXAS1,3.654152e-05,IntegratedGradients
Erlotinib,0,,cnv,NID2,2.5849595e-05,IntegratedGradients
Erlotinib,0,,cnv,DPY19L2P2,2.6401258e-05,IntegratedGradients
Erlotinib,0,,cnv,RPL19P12,2.9294264e-05,IntegratedGradients
Erlotinib,0,,cnv,MYL10,2.3365723e-05,IntegratedGradients
Erlotinib,0,,cnv,EML1,2.3330338e-05,IntegratedGradients
Erlotinib,0,,cnv,NRXN3,2.826182e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA4,3.0653067e-05,IntegratedGradients
Erlotinib,0,,cnv,MMP24,2.0468828e-05,IntegratedGradients
Erlotinib,0,,cnv,DPY19L1P1,2.4963349e-05,IntegratedGradients
Erlotinib,0,,cnv,AP4M1,2.1123878e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR93,1.797287e-05,IntegratedGradients
Erlotinib,0,,cnv,TAF6,2.2400724e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR25,2.0432446e-05,IntegratedGradients
Erlotinib,0,,cnv,CNPY4,2.0989479e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR106B,2.0662372e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA5,2.8637443e-05,IntegratedGradients
Erlotinib,0,,cnv,SPTLC2,2.4533309e-05,IntegratedGradients
Erlotinib,0,,cnv,AHNAK2,2.08805e-05,IntegratedGradients
Erlotinib,0,,cnv,PLD4,2.429831e-05,IntegratedGradients
Erlotinib,0,,cnv,PIGU,2.0409518e-05,IntegratedGradients
Erlotinib,0,,cnv,DYNLRB1,2.4254616e-05,IntegratedGradients
Erlotinib,0,,cnv,MAP1LC3A,1.854403e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4650-1,2.2032304e-05,IntegratedGradients
Erlotinib,0,,cnv,NSUN5P1,1.5731466e-05,IntegratedGradients
Erlotinib,0,,cnv,POM121C,1.5959942e-05,IntegratedGradients
Erlotinib,0,,cnv,TYW1B,2.2351542e-05,IntegratedGradients
Erlotinib,0,,cnv,AREL1,2.7598575e-05,IntegratedGradients
Erlotinib,0,,cnv,EIF6,2.5018404e-05,IntegratedGradients
Erlotinib,0,,cnv,MMP24OS,2.454763e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4308,2.7721828e-05,IntegratedGradients
Erlotinib,0,,cnv,GCH1,2.973403e-05,IntegratedGradients
Erlotinib,0,,cnv,PTN,3.820801e-05,IntegratedGradients
Erlotinib,0,,cnv,CDCA7L,2.7749307e-05,IntegratedGradients
Erlotinib,0,,cnv,FCF1,3.1349853e-05,IntegratedGradients
Erlotinib,0,,cnv,DCAF4,3.289445e-05,IntegratedGradients
Erlotinib,0,,cnv,NAPEPLD,2.684084e-05,IntegratedGradients
Erlotinib,0,,cnv,RCC1L,1.5913467e-05,IntegratedGradients
Erlotinib,0,,cnv,CDKN3,2.955686e-05,IntegratedGradients
Erlotinib,0,,cnv,CNIH1,3.4080378e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM83C,2.630865e-05,IntegratedGradients
Erlotinib,0,,cnv,URGCP,2.2396245e-05,IntegratedGradients
Erlotinib,0,,cnv,URGCP-MRPS24,1.9236542e-05,IntegratedGradients
Erlotinib,0,,cnv,MRPS24,2.1805372e-05,IntegratedGradients
Erlotinib,0,,cnv,CALM1,2.4608096e-05,IntegratedGradients
Erlotinib,0,,cnv,C7orf65,2.4406132e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF767P,3.6592093e-05,IntegratedGradients
Erlotinib,0,,cnv,GMFB,2.9431409e-05,IntegratedGradients
Erlotinib,0,,cnv,GTF2IRD2B,1.500827e-05,IntegratedGradients
Erlotinib,0,,cnv,ATP8B2,3.0274497e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC35C2,3.361936e-05,IntegratedGradients
Erlotinib,0,,cnv,BMP4,3.0808e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF335,3.6368987e-05,IntegratedGradients
Erlotinib,0,,cnv,SYNDIG1L,3.0287101e-05,IntegratedGradients
Erlotinib,0,,cnv,RTRAF,2.6195692e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00648,3.3748034e-05,IntegratedGradients
Erlotinib,0,,cnv,ADCK1,2.5900426e-05,IntegratedGradients
Erlotinib,0,,cnv,CPVL,3.37965e-05,IntegratedGradients
Erlotinib,0,,cnv,FOXN3-AS2,2.342922e-05,IntegratedGradients
Erlotinib,0,,cnv,FOS,2.899164e-05,IntegratedGradients
Erlotinib,0,,cnv,LAMB4,2.8759665e-05,IntegratedGradients
Erlotinib,0,,cnv,PTGER2,2.93399e-05,IntegratedGradients
Erlotinib,0,,cnv,VRTN,2.9724051e-05,IntegratedGradients
Erlotinib,0,,cnv,FERD3L,2.7021122e-05,IntegratedGradients
Erlotinib,0,,cnv,ASNS,2.662161e-05,IntegratedGradients
Erlotinib,0,,cnv,SUGCT,1.6176693e-05,IntegratedGradients
Erlotinib,0,,cnv,GSC,2.7201633e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM229A,3.0916253e-05,IntegratedGradients
Erlotinib,0,,cnv,TWIST1,2.2988843e-05,IntegratedGradients
Erlotinib,0,,cnv,IQGAP3,2.9658951e-05,IntegratedGradients
Erlotinib,0,,cnv,TAC1,2.6541757e-05,IntegratedGradients
Erlotinib,0,,cnv,RPS6KA5,2.3371702e-05,IntegratedGradients
Erlotinib,0,,cnv,ESRRB,2.720083e-05,IntegratedGradients
Erlotinib,0,,cnv,CHGA,2.5683046e-05,IntegratedGradients
Erlotinib,0,,cnv,ASB15,2.71234e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00525,2.017907e-05,IntegratedGradients
Erlotinib,0,,cnv,NCOA5,4.0759387e-05,IntegratedGradients
Erlotinib,0,,cnv,WDHD1,2.8846634e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC100506497,2.3393644e-05,IntegratedGradients
Erlotinib,0,,cnv,HOXA11-AS,2.6523732e-05,IntegratedGradients
Erlotinib,0,,cnv,MALAT1,5.0267365e-05,IntegratedGradients
Erlotinib,0,,cnv,CASTOR3,2.0886202e-05,IntegratedGradients
Erlotinib,0,,cnv,SOCS4,2.1671638e-05,IntegratedGradients
Erlotinib,0,,cnv,C7orf33,4.036738e-05,IntegratedGradients
Erlotinib,0,,cnv,DIO3,3.1238105e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR1247,2.8198892e-05,IntegratedGradients
Erlotinib,0,,cnv,SNW1,2.6075806e-05,IntegratedGradients
Erlotinib,0,,cnv,SLIRP,2.4933639e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM30B,3.196634e-05,IntegratedGradients
Erlotinib,0,,cnv,INHBA-AS1,2.077004e-05,IntegratedGradients
Erlotinib,0,,cnv,LGMN,2.5461428e-05,IntegratedGradients
Erlotinib,0,,cnv,GNG2,2.68396e-05,IntegratedGradients
Erlotinib,0,,cnv,CYP3A43,2.4517634e-05,IntegratedGradients
Erlotinib,0,,cnv,KTN1-AS1,2.7167436e-05,IntegratedGradients
Erlotinib,0,,cnv,KTN1,2.6530903e-05,IntegratedGradients
Erlotinib,0,,cnv,ING3,2.9062083e-05,IntegratedGradients
Erlotinib,0,,cnv,GOLGA5,2.9484629e-05,IntegratedGradients
Erlotinib,0,,cnv,NDUFA5,2.7751126e-05,IntegratedGradients
Erlotinib,0,,cnv,LTBP2,3.0964613e-05,IntegratedGradients
Erlotinib,0,,cnv,ISCA2,3.4382272e-05,IntegratedGradients
Erlotinib,0,,cnv,NPC2,3.3523505e-05,IntegratedGradients
Erlotinib,0,,cnv,GLI3,1.7842418e-05,IntegratedGradients
Erlotinib,0,,cnv,PRKCH,2.6342585e-05,IntegratedGradients
Erlotinib,0,,cnv,AGK,4.3083015e-05,IntegratedGradients
Erlotinib,0,,cnv,AZGP1P1,2.3279645e-05,IntegratedGradients
Erlotinib,0,,cnv,ZKSCAN1,1.805339e-05,IntegratedGradients
Erlotinib,0,,cnv,TRIM4,2.4087616e-05,IntegratedGradients
Erlotinib,0,,cnv,GJC3,1.6103118e-05,IntegratedGradients
Erlotinib,0,,cnv,INHBA,1.7319157e-05,IntegratedGradients
Erlotinib,0,,cnv,AAR2,2.9878878e-05,IntegratedGradients
Erlotinib,0,,cnv,TTC7B,2.0114348e-05,IntegratedGradients
Erlotinib,0,,cnv,STK17A,1.5855163e-05,IntegratedGradients
Erlotinib,0,,cnv,COA1,2.7317856e-05,IntegratedGradients
Erlotinib,0,,cnv,KIF26A,2.9793167e-05,IntegratedGradients
Erlotinib,0,,cnv,TRIM24,3.077489e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA1,2.6042942e-05,IntegratedGradients
Erlotinib,0,,cnv,GPR132,2.3464585e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR203A,2.9914117e-05,IntegratedGradients
Erlotinib,0,,cnv,ASPG,3.0819625e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR203B,3.1334865e-05,IntegratedGradients
Erlotinib,0,,cnv,ITPK1,2.6933156e-05,IntegratedGradients
Erlotinib,0,,cnv,MMP9,3.6668083e-05,IntegratedGradients
Erlotinib,0,,cnv,CPED1,2.6940123e-05,IntegratedGradients
Erlotinib,0,,cnv,FOXN3-AS1,2.6033153e-05,IntegratedGradients
Erlotinib,0,,cnv,TNPO3,3.8287304e-05,IntegratedGradients
Erlotinib,0,,cnv,TRMT5,2.9036133e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC38A6,2.5327116e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM71F1,2.5199706e-05,IntegratedGradients
Erlotinib,0,,cnv,HYAL4,2.8825323e-05,IntegratedGradients
Erlotinib,0,,cnv,HYAL6P,2.8960674e-05,IntegratedGradients
Erlotinib,0,,cnv,SPAM1,3.1330448e-05,IntegratedGradients
Erlotinib,0,,cnv,WASL,2.8502489e-05,IntegratedGradients
Erlotinib,0,,cnv,CD40,4.1596548e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM71F2,3.029319e-05,IntegratedGradients
Erlotinib,0,,cnv,DICER1-AS1,2.6869579e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR3173,2.6132266e-05,IntegratedGradients
Erlotinib,0,,cnv,CLMN,2.7808836e-05,IntegratedGradients
Erlotinib,0,,cnv,DICER1,2.755451e-05,IntegratedGradients
Erlotinib,0,,cnv,UQCC1,2.6416317e-05,IntegratedGradients
Erlotinib,0,,cnv,C7orf69,2.343833e-05,IntegratedGradients
Erlotinib,0,,cnv,RIN3,2.5273022e-05,IntegratedGradients
Erlotinib,0,,cnv,LMOD2,2.80415e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC00871,4.22207e-05,IntegratedGradients
Erlotinib,0,,cnv,PCIF1,3.7055976e-05,IntegratedGradients
Erlotinib,0,,cnv,IQUB,3.3881097e-05,IntegratedGradients
Erlotinib,0,,cnv,DNAH11,2.807911e-05,IntegratedGradients
Erlotinib,0,,cnv,TPI1P2,3.4717905e-05,IntegratedGradients
Erlotinib,0,,cnv,OR2AE1,2.2117825e-05,IntegratedGradients
Erlotinib,0,,cnv,PKD1L1,2.1212816e-05,IntegratedGradients
Erlotinib,0,,cnv,SNORA11B,2.3986566e-05,IntegratedGradients
Erlotinib,0,,cnv,C14orf178,2.0332332e-05,IntegratedGradients
Erlotinib,0,,cnv,IRF5,2.944643e-05,IntegratedGradients
Erlotinib,0,,cnv,BPIFA1,3.2553624e-05,IntegratedGradients
Erlotinib,0,,cnv,TSPAN12,2.7477361e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC12A5,3.5881418e-05,IntegratedGradients
Erlotinib,0,,cnv,PLTP,4.08702e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM178B,4.1581185e-05,IntegratedGradients
Erlotinib,0,,cnv,COX16,2.8842533e-05,IntegratedGradients
Erlotinib,0,,cnv,SYNJ2BP-COX16,2.168509e-05,IntegratedGradients
Erlotinib,0,,cnv,CTSA,3.5924055e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR5698,2.5892983e-05,IntegratedGradients
Erlotinib,0,,cnv,CYP46A1,2.3279621e-05,IntegratedGradients
Erlotinib,0,,cnv,ZDHHC22,2.1148806e-05,IntegratedGradients
Erlotinib,0,,cnv,CDC14C,2.9020151e-05,IntegratedGradients
Erlotinib,0,,cnv,SPATA25,3.220312e-05,IntegratedGradients
Erlotinib,0,,cnv,ZSWIM1,3.271558e-05,IntegratedGradients
Erlotinib,0,,cnv,NEURL2,3.5469802e-05,IntegratedGradients
Erlotinib,0,,cnv,ITCH,1.684582e-05,IntegratedGradients
Erlotinib,0,,cnv,ATP6V0A4,3.4499026e-05,IntegratedGradients
Erlotinib,0,,cnv,CDH22,3.2789045e-05,IntegratedGradients
Erlotinib,0,,cnv,SNTA1,4.003684e-05,IntegratedGradients
Erlotinib,0,,cnv,SNX13,2.669625e-05,IntegratedGradients
Erlotinib,0,,cnv,PNPLA8,3.1910058e-05,IntegratedGradients
Erlotinib,0,,cnv,SERPINA6,2.5535832e-05,IntegratedGradients
Erlotinib,0,,cnv,SEMA3A,2.2693795e-05,IntegratedGradients
Erlotinib,0,,cnv,VWC2,3.258289e-05,IntegratedGradients
Erlotinib,0,,cnv,UBN2,4.3161446e-05,IntegratedGradients
Erlotinib,0,,cnv,TTC26,4.5501212e-05,IntegratedGradients
Erlotinib,0,,cnv,GPATCH2L,3.157595e-05,IntegratedGradients
Erlotinib,0,,cnv,PRPS1L1,2.2754635e-05,IntegratedGradients
Erlotinib,0,,cnv,DGLUCY,1.978288e-05,IntegratedGradients
Erlotinib,0,,cnv,HDAC9,2.4321847e-05,IntegratedGradients
Erlotinib,0,,cnv,IRF2BPL,2.585222e-05,IntegratedGradients
Erlotinib,0,,cnv,AZGP1,1.8508166e-05,IntegratedGradients
Erlotinib,0,,cnv,LINC01347,1.4290275e-05,IntegratedGradients
Erlotinib,0,,cnv,CATSPERB,2.4814877e-05,IntegratedGradients
Erlotinib,0,,cnv,ZC3HAV1L,3.9918268e-05,IntegratedGradients
Erlotinib,0,,cnv,BATF,2.8191162e-05,IntegratedGradients
Erlotinib,0,,cnv,WFDC6,3.880227e-05,IntegratedGradients
Erlotinib,0,,cnv,EPPIN-WFDC6,3.0472787e-05,IntegratedGradients
Erlotinib,0,,cnv,EPPIN,3.8933707e-05,IntegratedGradients
Erlotinib,0,,cnv,OPN1SW,3.0117208e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC136,3.000753e-05,IntegratedGradients
Erlotinib,0,,cnv,SYNJ2BP,3.0913623e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM213,3.7503076e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF853,3.0515002e-05,IntegratedGradients
Erlotinib,0,,cnv,C7orf77,2.9782655e-05,IntegratedGradients
Erlotinib,0,,cnv,CIPC,2.1890335e-05,IntegratedGradients
Erlotinib,0,,cnv,SPINT3,4.0055682e-05,IntegratedGradients
Erlotinib,0,,cnv,ZSWIM3,4.178236e-05,IntegratedGradients
Erlotinib,0,,cnv,ACOT8,3.595545e-05,IntegratedGradients
Erlotinib,0,,cnv,SNX21,3.5880712e-05,IntegratedGradients
Erlotinib,0,,cnv,ADAM21P1,2.7368269e-05,IntegratedGradients
Erlotinib,0,,cnv,SYS1-DBNDD2,3.4928267e-05,IntegratedGradients
Erlotinib,0,,cnv,TP53TG5,3.4827743e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC101409256,2.7352902e-05,IntegratedGradients
Erlotinib,0,,cnv,AUTS2,2.7444927e-05,IntegratedGradients
