feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
FXYD7,0.0,0.2223236972734537,False,-0.041591935943411866,False
FYB1,0.0,0.3394945635720512,True,-0.03102239108057723,False
FYB2,0.0,0.20725751630137515,False,,
FYCO1,0.0,0.23571708285829052,True,,
FYN,0.0,0.23515435544775098,True,,
FYTTD1,0.0,0.27653812564632885,True,-0.03643041951254456,False
FZD1,0.06198347107438017,0.2876883114882291,True,-0.03875664909539257,False
FZD10,0.0,0.17349884005978272,False,,
FZD10-DT,0.0,0.17314251934926966,False,,
FZD2,0.06198347107438017,0.1908771595799193,False,,
FZD3,0.0,0.3018705699391917,True,-0.014515513667654818,False
FZD4,0.0,0.27314865977249225,True,-0.02957354087088553,False
FZD5,0.0,0.16269735591780832,False,,
FZD6,0.0,0.28053605237293494,True,-0.04096540695210172,False
FZD7,0.0,0.15939930296050664,False,,
FZD8,0.0,0.2757773494021725,True,-0.02544752157077292,False
FZD9,0.0,0.2590452635953404,True,-0.046181121544933604,True
FZR1,0.0,0.16624577573029817,False,,
G0S2,0.06198347107438017,0.208401223711563,False,-0.041529639313609056,False
G2E3,0.0,0.26759675658293947,True,-0.03936668240859082,False
G3BP1,0.0,0.20670429053710462,False,,
G3BP2,0.0,0.17545725736814893,False,,
G6PC,0.0,0.19998170152106287,False,,
G6PC2,0.0,0.15094612079191844,False,,
G6PC3,0.0,0.20077138172929826,False,,
G6PD,0.0,0.4459487576373636,True,-0.033796263933313364,False
GAA,0.0,0.21668991538540427,False,-0.039577051370646446,False
GAB1,0.0,0.17529520842235935,False,,
GAB2,0.0,0.28497302998965873,True,-0.022141547123132096,False
GAB3,0.0,0.44167733636342277,True,-0.03260105267802008,False
GAB4,0.0,0.25543765017050263,True,,
GABARAP,0.0,0.25177868123702,True,-0.034890449742655205,False
GABARAPL1,0.0,0.2679674826805234,True,-0.02607473090737007,False
GABARAPL2,0.0,0.2288265972537968,False,,
GABARAPL3,0.0,0.2147755866732332,False,,
GABBR2,0.0,0.20742493597712103,False,,
GABPA,0.0,0.20438516881789123,False,,
GABPB1,0.0,0.1718698909456272,False,,
GABPB1-AS1,0.0,0.17431633645422923,False,,
GABPB1-IT1,0.0,0.17433049372687104,False,,
GABPB2,0.0,0.2911524770985924,True,-0.04260477570435987,False
GABRA1,0.0,0.21229592619992824,False,,
GABRA2,0.0,0.20987050841295818,False,,
GABRA3,0.0,0.45242957634585973,True,-0.0371224961644535,False
GABRA4,0.0,0.20707412917069065,False,,
GABRA5,0.0,0.18241826565504626,False,,
GABRA6,0.0,0.2112119322732828,False,,
GABRB1,0.0,0.18729758902351995,False,,
GABRB2,0.0,0.21161287532797185,False,,
GABRB3,0.0,0.18491027203073318,False,,
GABRD,0.0,0.2427456639164751,True,,
GABRE,0.0,0.46240469885455565,True,-0.03672468280237315,False
GABRG1,0.0,0.21024736973001615,False,,
GABRG2,0.0,0.2124328567938243,False,,
GABRG3,0.0,0.18256286437136238,False,,
GABRP,0.0,0.2144803846436538,False,,
GABRQ,0.0,0.4851452411009598,True,-0.03368032563893757,False
GABRR1,0.0,0.2121955406674387,False,,
GABRR2,0.0,0.21196705842812824,False,,
GABRR3,0.0,0.219851017450879,False,,
GAD1,0.0,0.15160464339313032,False,,
GAD2,0.0,0.28991476412415496,True,-0.025536062226911335,False
GADD45A,0.06198347107438017,0.19529153858025441,False,,
GADD45B,0.12396694214876033,0.1762403524189147,False,,
GADD45G,0.0,0.2133982654371106,False,,
GADD45GIP1,0.0,0.18573481742011158,False,,
GADL1,0.0,0.2875773247241618,True,-0.0019036318440200748,False
GAGE1,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE12D,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE12F,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE12J,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE13,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE2A,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE2B,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE2C,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE2D,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE2E,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE4,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAGE8,0.0,0.48783317088614353,True,-0.045205910583670926,False
GAK,0.0,0.2421216219670618,True,,
GAL,0.0,0.3257227966873777,True,-0.029123236281828665,False
GAL3ST1,0.0,0.22199385647012573,False,,
GAL3ST2,0.0,0.23540845331369065,True,,
GAL3ST3,0.0,0.2373561965683677,True,-0.047456099854527097,True
GAL3ST4,0.0,0.30086425329681127,True,-0.04917946162536566,True
GALC,0.0,0.25517810646264755,True,-0.045073084203202225,False
GALE,0.0,0.21204838070799184,False,,
GALK1,0.0,0.22382192893480732,False,-0.04257535142318006,False
GALK2,0.0,0.1758829068335655,False,,
GALM,0.0,0.18189447530489627,False,,
GALNS,0.0,0.2193661797798422,False,,
GALNT1,0.0,0.283465790901399,True,-0.004733785433271362,False
GALNT10,0.0,0.1988066324995513,False,,
GALNT11,0.0,0.3035135521966634,True,-0.04580011616557673,True
GALNT12,0.0,0.21226493334479987,False,,
GALNT13,0.0,0.16182297575251908,False,,
GALNT14,0.0,0.16773992884079586,False,,
GALNT15,0.0,0.24855014570816275,True,,
GALNT16,0.0,0.2421227713000077,True,-0.045117502067502493,False
GALNT17,0.0,0.2626553971033784,True,-0.04769480208787367,True
GALNT18,0.0,0.23680875883387317,True,,
GALNT2,0.0,0.22619844276731305,False,-0.0467642895919387,True
GALNT3,0.0,0.1785433612935551,False,,
GALNT4,0.0,0.18481295035232936,False,,
GALNT5,0.0,0.19092785337629373,False,,
GALNT6,0.0,0.1914936147751844,False,,
GALNT7,0.0,0.2121291870304768,False,,
GALNT8,0.0,0.2757855649565838,True,-0.028722015105791567,False
GALNT9,0.0,0.17343605468796738,False,,
GALNTL5,0.0,0.30156815143965743,True,-0.04621226180209529,True
GALNTL6,0.0,0.20424427843526455,False,,
GALP,0.0,0.24760899949148343,True,-0.01941120519728893,False
GALR1,0.0,0.3521439633184339,True,-0.00038087986910584234,False
GALR2,0.1859504132231405,0.21920967292100696,False,-0.04073958641056929,False
GALR3,0.0,0.21617252499423115,False,,
GALT,0.0,0.25916751925525827,True,-0.012685896484017556,False
GAMT,0.0,0.18346152049022707,False,,
GAN,0.0,0.23549476663682514,True,,
GANAB,0.0,0.19215162758531543,False,,
GANC,0.0,0.18033015061385219,False,,
GAP43,0.0,0.21616057949417553,False,,
GAPDH,0.0,0.25058666830082815,True,-0.03171621501142244,False
GAPDHS,0.0,0.22281758311468544,False,-0.043672048718859255,False
GAPT,0.0,0.21727944994637075,False,,
GAPVD1,0.0,0.1960371823811823,False,,
GAR1,0.0,0.1662546855615476,False,,
GAREM1,0.0,0.27884704761146767,True,-0.011128681113629059,False
GAREM2,0.0,0.1689970740895844,False,,
GARNL3,0.0,0.1928288297527071,False,-0.016296719761691853,False
GARS,0.0,0.28440975736494395,True,-0.05054698982883469,True
GARS-DT,0.0,0.2848707968145068,True,-0.0506261305033681,True
GART,0.0,0.18064984991923558,False,,
GAS1,0.0,0.20770411051902873,False,,
GAS1RR,0.0,0.20770411051902873,False,,
GAS2,0.0,0.21077931633897976,False,,
GAS2L1,0.0,0.22368068124129326,False,,
GAS2L1P2,0.0,0.20889795998530003,False,,
GAS2L2,0.0,0.22627317649371406,False,-0.03516276062255156,False
GAS2L3,0.0,0.17387411836898645,False,,
GAS5,0.0,0.20834024816357144,False,-0.04791502392368433,True
GAS5-AS1,0.0,0.20834024816357144,False,-0.04791502392368433,True
GAS6,0.0,0.3394555932209184,True,-0.017094041455610554,False
GAS6-AS1,0.0,0.3394555932209184,True,-0.017094041455610554,False
GAS6-DT,0.0,0.3377668955532575,True,-0.01644781786341914,False
GAS7,0.0,0.28663712433871474,True,-0.03126784275232945,False
GAS8,0.0,0.2381061047191621,True,,
GAS8-AS1,0.0,0.23815756917107522,True,,
GAST,0.0,0.23922513801738354,True,-0.02392194669073488,False
GATA1,0.0,0.48537261076580884,True,-0.04472270306624883,False
GATA2,0.0,0.20385181795533602,False,,
GATA3,0.0,0.2865238274975001,True,-0.029415034897708598,False
GATA3-AS1,0.0,0.2865238274975001,True,-0.029415034897708598,False
GATA4,0.0,0.32371009260877553,True,-0.012769053960841761,False
GATA5,0.0,0.3281108282196792,True,-0.04532985236134524,True
GATA6,0.0,0.21165267007529465,False,-0.0017506704798248025,False
GATA6-AS1,0.0,0.21165267007529465,False,-0.0017506704798248025,False
GATAD1,0.0,0.30147294260599794,True,-0.042152275365025624,False
GATAD2A,0.0,0.18691593417487842,False,,
GATAD2B,0.0,0.26721636385857256,True,-0.04634596304168741,True
GATB,0.0,0.1888402131496406,False,,
GATC,0.0,0.17886179508490946,False,,
GATD1,0.0,0.2184818909199877,False,,
GATD3A,0.0,0.18420075095400276,False,,
GATM,0.0,0.20762245595135334,False,,
GBA,0.0,0.24114346917278454,True,-0.04632861135430612,True
GBA2,0.0,0.25430054421957665,True,,
GBA3,0.0,0.20328474074200686,False,,
GBAP1,0.0,0.24313628890472364,True,-0.04112885561838015,False
GBE1,0.0,0.28354746906488504,True,-0.01901803986018211,False
GBF1,0.0,0.2259685922711889,False,,
GBGT1,0.0,0.1970627916962233,False,,
GBP1,0.0,0.2262745648508209,False,,
GBP1P1,0.0,0.22788972834851762,False,,
GBP2,0.0,0.23823113131265655,True,,
GBP3,0.0,0.22632339644529814,False,,
GBP4,0.0,0.2403208752371653,True,,
GBP5,0.0,0.2299679613516713,True,,
GBP6,0.0,0.22796543827185556,False,,
GBP7,0.0,0.23952848901240947,True,,
GBX1,0.0,0.2994700543728153,True,-0.0441054551008414,False
GBX2,0.0,0.21943498393151692,False,,
GC,0.0,0.18408174931307528,False,,
GCA,0.0,0.15749201722973838,False,,
GCAT,0.0,0.21617252499423115,False,,
GCC1,0.0,0.2923457669882999,True,-0.04691370878131528,True
GCC2,0.0,0.17274963781654087,False,,
GCDH,0.0,0.18525648030352884,False,,
GCFC2,0.0,0.1668160505397113,False,,
GCG,0.0,0.15576114782876238,False,,
GCGR,0.06198347107438017,0.20430562595379065,False,-0.042689756911824715,False
GCH1,0.0,0.2374905173878486,True,-0.04899676022941794,True
GCHFR,0.0,0.18275771837155041,False,,
GCK,0.0,0.26174621613129984,True,-0.04936516680350554,True
GCKR,0.0,0.17359853890365534,False,,
GCLC,0.0,0.21575416010901058,False,-0.03972191898342615,False
GCLM,0.0,0.24394532090280924,True,-0.019239743692495415,False
GCM1,0.0,0.21571389093708068,False,,
GCM2,0.0,0.254247658255489,True,-0.018644176030887187,False
GCN1,0.0,0.1761622863236815,False,,
GCNA,0.0,0.4414593259281496,True,-0.040487634289189146,False
GCNT1,0.0,0.21691160156977787,False,,
GCNT2,0.0,0.2566686434956883,True,-0.0174895452337027,False
GCNT3,0.0,0.17888776657699965,False,,
GCNT4,0.0,0.194933403210919,False,,
GCNT7,0.0,0.33792609691300524,True,-0.05535070677307613,True
GCOM1,0.0,0.1757497205113797,False,,
GCSAM,0.0,0.2115331216764809,False,,
GCSAML,0.0,0.25373571160699787,True,-0.04970306020895559,True
GCSAML-AS1,0.0,0.25373571160699787,True,-0.04970306020895559,True
GCSH,0.0,0.23787929288739137,True,,
GCSHP3,0.0,0.16421598712897517,False,,
GDA,0.0,0.21594781682719838,False,,
GDAP1,0.0,0.2637524892698727,True,-0.03797173405841292,False
GDAP1L1,0.0,0.30811488662964603,True,-0.053283648545259,True
GDAP2,0.0,0.254660266376157,True,-0.024602939102912738,False
GDE1,0.0,0.1877863793950362,False,,
GDF1,0.0,0.18804524289038263,False,,
GDF10,0.0,0.23525246890784313,True,,
GDF11,0.0,0.1845967569803516,False,,
GDF15,0.0,0.18326246925290793,False,,
GDF2,0.0,0.23513510485270112,True,,
GDF3,0.0,0.2564656147484766,True,-0.031137899496742245,False
GDF5,0.0,0.29666181375045936,True,-0.04827355745648678,True
GDF6,0.0,0.27148366084080433,True,-0.042793069845398435,False
GDF7,0.0,0.18675321273834047,False,,
GDF9,0.0,0.21944021978920064,False,,
GDI1,0.0,0.4580433114087191,True,-0.030014305880347026,False
GDI2,0.0,0.28621448244015313,True,-0.020187289967760966,False
GDNF,0.0,0.3380230123828062,True,-0.03213057553877584,False
GDNF-AS1,0.0,0.33816527671741864,True,-0.03131924693719678,False
GDPD1,0.0,0.2336995171357269,True,-0.04390976956844668,False
GDPD2,0.0,0.4512662896910014,True,-0.040156786847838626,False
GDPD3,0.0,0.1796634686087157,False,,
GDPD4,0.0,0.2778302839488236,True,-0.026887090470964038,False
GDPD5,0.0,0.26549523201923814,True,-0.03464535962149083,False
GDPGP1,0.0,0.21670271609390893,False,,
GEM,0.0,0.27362693137910554,True,-0.04148073307564508,False
GEMIN2,0.0,0.269442532146581,True,-0.04246337106058607,False
GEMIN4,0.0,0.27383504270684655,True,-0.032008645477867026,False
GEMIN5,0.0,0.2064581056763698,False,,
GEMIN6,0.0,0.1811339052193458,False,,
GEMIN7,0.0,0.21430618135667096,False,-0.03784908562096736,False
GEMIN8,0.0,0.48451976621911513,True,-0.04367557432958798,False
GEMIN8P4,0.0,0.2266874205549668,False,,
GEN1,0.0,0.1919922147008299,False,,
GET4,0.0,0.2996057023896006,True,-0.03655921410687236,False
GFAP,0.0,0.19013768618864685,False,,
GFER,0.0,0.17804593805391986,False,,
GFI1,0.0,0.2357713722330715,True,-0.016779256388515257,False
GFI1B,0.0,0.1993077876013828,False,,
GFM1,0.0,0.2295371148894938,False,-0.037292422572858426,False
GFM2,0.0,0.19458197052740434,False,,
GFOD1,0.0,0.25471478443063233,True,-0.027484185746617835,False
GFOD2,0.0,0.20993898320185972,False,,
GFPT1,0.0,0.16178464391019343,False,,
GFPT2,0.0,0.2557223033653969,True,-0.03492691781933459,False
GFRA1,0.0,0.22967247357850384,True,,
GFRA2,0.0,0.3128512334037707,True,-0.02124138543926186,False
GFRA3,0.0,0.2004523711305734,False,,
GFRA4,0.0,0.31139404774821167,True,-0.0300988598934507,False
GFRAL,0.0,0.2180059283365525,False,-0.03950329081372789,False
GFY,0.0,0.20179371886724726,False,,
GGA1,0.0,0.2174763716828908,False,,
GGA2,0.0,0.1799198276171511,False,,
GGA3,0.0,0.23279412888010972,True,-0.04314376622544034,False
GGACT,0.0,0.3384504491002675,True,-0.021990819562721486,False
GGCT,0.0,0.2879489048593247,True,-0.050612465694318626,True
GGCX,0.0,0.17440022482415582,False,,
GGH,0.0,0.2547108610927124,True,-0.03276596523333537,False
GGN,0.0,0.2294816220215457,False,-0.0366878294261018,False
GGNBP1,0.0,0.20208779008093533,False,,
GGNBP2,0.0,0.2197595634780398,False,,
GGPS1,0.0,0.23655016482774538,True,-0.04362297949865673,False
GGT1,0.0,0.22779874580153323,False,,
GGT3P,0.0,0.23262092785474373,True,-0.011712198992080277,False
GGT5,0.0,0.251618184816934,True,,
GGT6,0.0,0.2581693285999983,True,-0.0363098742724924,False
GGT7,0.0,0.30536507577217603,True,-0.049914884978809956,True
GGT8P,0.0,0.16847014420397924,False,,
GGTA1P,0.0,0.20174034433730462,False,,
GGTLC1,0.0,0.31565339261753567,True,-0.032532929612007204,False
GGTLC2,0.06198347107438017,0.3882972733305325,True,0.009838131509793128,False
GH1,0.0,0.22668047152307128,False,-0.04425938000727424,False
GH2,0.06198347107438017,0.2326751940851624,True,-0.031619380793123535,False
GHDC,0.0,0.2262168282239524,False,,
GHITM,0.0,0.22292209035250027,False,,
GHR,0.0,0.3258154056894032,True,-0.03406763498599595,False
GHRH,0.0,0.294087264777962,True,-0.044780978505830314,False
GHRHR,0.0,0.27855185032412594,True,-0.051082819797279876,True
GHRL,0.0,0.26737625996735237,True,-0.02711344070070637,False
GHRLOS,0.0,0.2661954757824318,True,-0.02711347058921728,False
GHSR,0.0,0.2535148241034724,True,-0.03851321369992926,False
GID4,0.0,0.3521991752459254,True,-0.02798918881180693,False
GID8,0.0,0.31319379531032326,True,-0.05083751639423578,True
GIF,0.0,0.19144639595494287,False,,
GIGYF1,0.0,0.3027318576741135,True,-0.04632354824914134,True
GIGYF2,0.0,0.16303099016298167,False,,
GIHCG,0.0,0.2916450763458596,True,-0.019414310175251998,False
GIMAP1,0.0,0.29799779570025725,True,-0.047007757341058595,True
GIMAP1-GIMAP5,0.0,0.29799779570025725,True,-0.047007757341058595,True
GIMAP2,0.0,0.29799779570025725,True,-0.046966103105849304,True
GIMAP4,0.0,0.29763521086665756,True,-0.047000509572202386,True
GIMAP5,0.0,0.298560195730811,True,-0.04686577001638521,True
GIMAP6,0.0,0.29763521086665756,True,-0.047000509572202386,True
GIMAP7,0.0,0.2970113269120651,True,-0.04686666456728178,True
GIMAP8,0.0,0.29779144589212614,True,-0.04702528978388809,True
GIMD1,0.0,0.1654153962059962,False,,
GIN1,0.0,0.19845589685980325,False,,
GINM1,0.0,0.2613409370796192,True,-0.0006477314870661045,False
GINS1,0.0,0.3130906395685728,True,-0.033174313953125825,False
GINS2,0.0,0.22753653812058253,False,,
GINS3,0.0,0.21580772792119274,False,,
GINS4,0.0,0.30161477312895807,True,-0.003709176711899959,False
GIP,0.0,0.25782045210970284,True,-0.04381098047201196,False
GIPC1,0.0,0.1867019898542395,False,,
GIPC2,0.0,0.21249336983150582,False,,
GIPC3,0.0,0.16413894985342758,False,,
GIPR,0.0,0.2074426486748656,False,-0.03685179743218446,False
GIT1,0.0,0.24699972256253902,True,-0.0410323990708831,False
GIT2,0.0,0.16642246118180962,False,,
GJA1,0.0,0.23874754666707976,True,,
GJA10,0.0,0.21163775152661807,False,,
GJA3,0.0,0.3670381379020059,True,-0.0022961242704974735,False
GJA4,0.0,0.19795498642709408,False,,
GJA5,0.0,0.24451590486039299,True,-0.042224493434401225,False
GJA8,0.0,0.24375751954904404,True,-0.04103931942105804,False
GJA9-MYCBP,0.0,0.23340505513238527,True,-0.013747050027525697,False
GJB1,0.0,0.4442677764706385,True,-0.03952883249698462,False
GJB2,0.0,0.35615480225542057,True,0.006348706891636679,False
GJB3,0.0,0.19795498642709408,False,,
GJB4,0.0,0.19821731906531234,False,,
GJB5,0.0,0.19821731906531234,False,,
GJB6,0.0,0.3559002178320527,True,0.006398736953666723,False
GJB7,0.0,0.21927126811964243,False,,
GJC1,0.0,0.19043988525472832,False,,
GJC2,0.0,0.21645172740092472,False,-0.047526612412196835,True
GJC3,0.0,0.2992680723204595,True,-0.048669225678857383,True
GJD2,0.0,0.17940363015460611,False,,
GJD3,0.1859504132231405,0.21842443312972867,False,-0.0278423065183718,False
GJD4,0.0,0.2751143245233191,True,-0.025698087419271126,False
GK,0.0,0.47070386622915716,True,-0.046777562612901114,True
GK2,0.0,0.17527536388314371,False,,
GK3P,0.0,0.19147489348073193,False,,
GK5,0.0,0.2056161276462092,False,-0.037458319173697116,False
GKAP1,0.0,0.21191526892835472,False,,
GKN1,0.0,0.16886647554419823,False,,
GKN2,0.0,0.1686039280288786,False,,
GLA,0.0,0.4679039153683113,True,-0.04197062672825097,False
GLB1,0.0,0.23851744073431502,True,-0.016469131982129438,False
GLB1L,0.0,0.16137753692941445,False,,
GLB1L2,0.0,0.29656886579328584,True,-0.02765096005961967,False
GLB1L3,0.0,0.29499450520802173,True,-0.024126899536972685,False
GLCCI1,0.0,0.30771784655618895,True,-0.0474361542660812,True
GLCE,0.0,0.18015854658161476,False,,
GLDC,0.0,0.398880694803516,True,0.009760446133704206,False
GLDN,0.0,0.18372911914244447,False,,
GLE1,0.0,0.19019278709393456,False,,
GLG1,0.0,0.22954980543044431,False,,
GLI1,0.0,0.23542903209957525,True,-0.019006598673074433,False
GLI2,0.0,0.17348392844445204,False,,
GLI3,0.0,0.2596390393737127,True,-0.04869443614422767,True
GLI4,0.0,0.2913387305716752,True,-0.02375756365901958,False
GLIDR,0.0,0.25431637789939915,True,,
GLIPR1,0.0,0.19880334092725221,False,,
GLIPR1L1,0.0,0.19882432391117624,False,,
GLIPR1L2,0.0,0.19835249084135992,False,,
GLIPR2,0.0,0.24950809927183845,True,0.000673278855989016,False
GLIS1,0.0,0.19739357135470528,False,,
GLIS2,0.0,0.18468833057423917,False,,
GLIS3,0.0,0.44317213711038655,True,0.017410877479868005,False
GLIS3-AS1,0.0,0.44302660256223986,True,0.014443608282808185,False
GLMN,0.0,0.23412468758279417,True,-0.01597874159617165,False
GLMP,0.0,0.2347836212267215,True,-0.05175226427460917,True
GLO1,0.0,0.23867915719572336,True,-0.030992202075068306,False
GLOD4,0.0,0.27383504270684655,True,-0.033523971572233274,False
GLOD5,0.0,0.4847152886996077,True,-0.0447204528638405,False
GLP1R,0.0,0.24237871737481517,True,-0.030204956270202084,False
GLP2R,0.0,0.29176378857675184,True,-0.03067928678841972,False
GLRA1,0.0,0.20721324530583637,False,,
GLRA2,0.0,0.49194982664178216,True,-0.0437792266326021,False
GLRA3,0.0,0.2553019790781748,True,,
GLRA4,0.0,0.4853210510268616,True,-0.039584180475822496,False
GLRB,0.0,0.21424288148572307,False,,
GLRX,0.0,0.20221505258232414,False,,
GLRX2,0.0,0.227043916089422,False,-0.04297203027336729,False
GLRX3,0.0,0.24118768437678945,True,,
GLRX5,0.0,0.26184760530139223,True,-0.04400061006630333,False
GLS,0.0,0.16862557003320314,False,,
GLS2,0.0,0.1895790843955917,False,,
GLT1D1,0.0,0.19120189060483558,False,,
GLT6D1,0.0,0.2015058785670943,False,,
GLT8D1,0.0,0.24920312534720143,True,,
GLT8D2,0.0,0.18113578676062114,False,,
GLTP,0.0,0.16622761632957858,False,,
GLTPD2,0.0,0.2525402129231584,True,-0.028144283916386726,False
GLUD1,0.0,0.23068254690638168,True,,
GLUD1P2,0.0,0.25468896788974166,True,,
GLUD1P3,0.0,0.25934601434850046,True,,
GLUD2,0.0,0.4481680864520926,True,-0.03325517996861831,False
GLUL,0.0,0.20388540358162333,False,-0.04308262865183118,False
GLYAT,0.0,0.2077523111768954,False,,
GLYATL1,0.0,0.2045056470296649,False,,
GLYATL2,0.0,0.20688478499149623,False,,
GLYATL3,0.0,0.22061729118770676,False,-0.03892836372850931,False
GLYCAM1,0.0,0.19816834444840908,False,,
GLYCTK,0.0,0.2467884131889545,True,,
GLYR1,0.0,0.2198484431016948,False,,
GM2A,0.0,0.2077756596742075,False,,
GMCL1,0.0,0.16780910914624766,False,,
GMCL2,0.0,0.24864625910308785,True,-0.033974030403265514,False
GMDS,0.0,0.28777459941606065,True,-0.022721009317821672,False
GMDS-DT,0.0,0.26228062337723385,True,-0.02327289069673873,False
GMEB1,0.0,0.2067651281205398,False,,
GMEB2,0.0,0.31661112874870734,True,-0.05428416202065355,True
GMFB,0.0,0.23611015127300075,True,-0.04892860842073683,True
GMFG,0.0,0.2513892320758587,True,-0.039153620816476706,False
GMIP,0.0,0.19934992673835755,False,,
GML,0.0,0.2925695998775714,True,-0.02937496101162328,False
GMNC,0.0,0.3118440266607981,True,-0.0382962901058019,False
GMNN,0.0,0.2298804524504944,True,-0.028545056511084736,False
GMPPA,0.0,0.15644962384729116,False,,
GMPPB,0.0,0.2447186325433521,True,,
GMPR,0.0,0.24336780920372283,True,-0.028679812516441017,False
GMPR2,0.0,0.23841776816344323,True,-0.040171597827928236,False
GMPS,0.0,0.22703470850034613,False,-0.03739592569314811,False
GNA11,0.0,0.17042883760373312,False,,
GNA12,0.0,0.30460323900279473,True,-0.04414643564358563,False
GNA13,0.0,0.2290461492891451,False,-0.04897001758549535,True
GNA14,0.0,0.214444324865179,False,,
GNA15,0.0,0.1683297993528165,False,,
GNAI1,0.0,0.2777379331450255,True,-0.04661560454104029,True
GNAI2,0.0,0.25835481959946843,True,-0.010840101952738986,False
GNAI3,0.0,0.24900179464049157,True,-0.025359804544404497,False
GNAL,0.0,0.2625270472706761,True,-0.009097532030260093,False
GNAO1,0.0,0.21515604826954798,False,,
GNAQ,0.0,0.21694575556911125,False,,
GNAS,0.0,0.33688845032241665,True,-0.05578320417594677,True
GNAS-AS1,0.0,0.33832300713525687,True,-0.05825882989345187,True
GNAT1,0.0,0.2581526383368089,True,-0.01072584808711604,False
GNAT2,0.0,0.2482720677694497,True,-0.02516048816579941,False
GNAT3,0.0,0.2805780522778552,True,-0.04504435198162828,False
GNAZ,0.0,0.2679911497089918,True,,
GNB1,0.0,0.24341826252168672,True,,
GNB1L,0.0,0.26248830403309203,True,-0.006869971005661082,False
GNB2,0.0,0.3027318576741135,True,-0.04632354824914134,True
GNB3,0.0,0.25781334897912095,True,-0.03078101634044145,False
GNB4,0.0,0.26843021390173244,True,-0.04198779343276671,False
GNB5,0.0,0.18618787164763645,False,,
GNE,0.0,0.24867152794170436,True,,
GNG10,0.0,0.20949219195005425,False,,
GNG11,0.0,0.302458657499124,True,-0.04761544722800854,True
GNG12,0.0,0.19770539278846563,False,,
GNG12-AS1,0.0,0.19589062169677882,False,,
GNG13,0.0,0.18008801972104233,False,,
GNG2,0.0,0.23344627561492048,True,-0.04872020505334181,True
GNG3,0.0,0.19250672045155418,False,,
GNG4,0.0,0.23610006409872913,True,-0.042870996976082765,False
GNG5,0.0,0.21426765965711453,False,,
GNG7,0.0,0.18096983161584348,False,,
GNG8,0.0,0.20962466513862418,False,,
GNGT1,0.0,0.3060438231046006,True,-0.04677487583137394,True
GNGT2,0.0,0.25025614111014727,True,-0.04091818576796165,False
GNL2,0.0,0.2085736645499842,False,,
GNL3,0.0,0.24885076294473837,True,,
GNL3L,0.0,0.49765463756441924,True,-0.042588997577060105,False
GNLY,0.0,0.17541935084973548,False,,
GNMT,0.0,0.21872121549992735,False,-0.03657854017147022,False
GNPAT,0.0,0.226999656455383,False,-0.043413615821267,False
GNPDA1,0.0,0.2059714810395959,False,,
GNPDA2,0.0,0.21145745030211865,False,,
GNPNAT1,0.0,0.23225094403646787,True,-0.04617649495321876,True
GNPTAB,0.0,0.17459727686270907,False,,
GNPTG,0.0,0.1813608037937901,False,,
GNRH1,0.0,0.3346174910806618,True,-0.007524626025828447,False
GNRH2,0.0,0.3080271720399207,True,-0.028427427191078658,False
GNRHR,0.0,0.17707345604963806,False,,
GNS,0.0,0.22229446027053934,False,,
GOLGA1,0.0,0.20140621610566034,False,,
GOLGA2,0.0,0.19293700002563946,False,,
GOLGA2P5,0.0,0.17441993790008292,False,,
GOLGA2P7,0.0,0.24349041707654243,True,,
GOLGA2P9,0.0,0.23210638271962364,True,0.023612343388164772,False
GOLGA3,0.0,0.17219722871281204,False,,
GOLGA4,0.0,0.23778265204218554,True,-0.013478573151641637,False
GOLGA5,0.0,0.2578589614627757,True,-0.04870984498248856,True
GOLGA6A,0.008264462809917356,0.1800572701761818,False,,
GOLGA6B,0.06198347107438017,0.18245444640558747,False,,
GOLGA6C,0.0,0.1857783089003222,False,,
GOLGA6D,0.0,0.1857783089003222,False,,
GOLGA6L1,0.9297520661157025,0.2152768788410887,False,,
GOLGA6L10,0.0,0.18917034860200674,False,,
GOLGA6L22,0.30991735537190085,0.2179737127544012,False,,
GOLGA6L4,0.0,0.24349041707654243,True,,
GOLGA6L5P,0.0,0.197125957599759,False,,
GOLGA6L6,0.0,0.3825079300543984,True,0.0469119544041775,False
GOLGA6L7,0.06198347107438017,0.1720695668770551,False,,
GOLGA6L9,0.0,0.18917034860200674,False,,
GOLGA7,0.0,0.29966657764813215,True,-0.005108977128719581,False
GOLGA7B,0.0,0.22403555376921894,False,,
GOLGA8A,0.0,0.26821699811015576,True,,
GOLGA8B,0.8057851239669421,0.2600210773409944,False,,
GOLGA8CP,0.06198347107438017,0.3815163954412329,True,,
GOLGA8DP,0.9297520661157025,0.2152768788410887,False,,
