target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,TUBB1,0.000366657,IntegratedGradients
Erlotinib,0,,all,SLMO2-ATP5E,0.00047499768,IntegratedGradients
Erlotinib,0,,all,ATP5F1E,0.00021023909,IntegratedGradients
Erlotinib,0,,all,PRELID3B,0.0004156486,IntegratedGradients
Erlotinib,0,,all,RTEL1,0.00055388693,IntegratedGradients
Erlotinib,0,,all,RTEL1-TNFRSF6B,0.00043502837,IntegratedGradients
Erlotinib,0,,all,SLC2A4RG,0.0009838921,IntegratedGradients
Erlotinib,0,,all,ZBTB46,0.0007660686,IntegratedGradients
Erlotinib,0,,all,LIME1,0.0005313101,IntegratedGradients
Erlotinib,0,,all,ARFRP1,0.00047995968,IntegratedGradients
Erlotinib,0,,all,TNFRSF6B,0.00070323027,IntegratedGradients
Erlotinib,0,,all,ZGPAT,0.00026189137,IntegratedGradients
Erlotinib,0,,all,FAM217B,0.000480526,IntegratedGradients
Erlotinib,0,,all,PPP1R3D,0.0009866232,IntegratedGradients
Erlotinib,0,,all,CDH26,0.0015180105,IntegratedGradients
Erlotinib,0,,all,PPDPF,0.00089896924,IntegratedGradients
Erlotinib,0,,all,PTK6,0.00041919952,IntegratedGradients
Erlotinib,0,,all,CTSZ,0.0003570813,IntegratedGradients
Erlotinib,0,,all,EEF1A2,0.00036642604,IntegratedGradients
Erlotinib,0,,all,DNAJC5,0.00020185944,IntegratedGradients
Erlotinib,0,,all,MIR941-3,0.0007188262,IntegratedGradients
Erlotinib,0,,all,MIR941-1,0.0011558457,IntegratedGradients
Erlotinib,0,,all,SYCP2,0.0009258795,IntegratedGradients
Erlotinib,0,,all,STMN3,0.00090354,IntegratedGradients
Erlotinib,0,,all,LINC01260,0.000271145,IntegratedGradients
Erlotinib,0,,all,ZMYND8,0.0003211268,IntegratedGradients
Erlotinib,0,,all,CSE1L,0.00045789065,IntegratedGradients
Erlotinib,0,,all,GDAP1L1,0.0005147194,IntegratedGradients
Erlotinib,0,,all,FITM2,0.00043300466,IntegratedGradients
Erlotinib,0,,all,DDX27,0.0006580658,IntegratedGradients
Erlotinib,0,,all,STAU1,0.00050208636,IntegratedGradients
Erlotinib,0,,all,SERINC3,0.0003173696,IntegratedGradients
Erlotinib,0,,all,PKIG,0.0011775045,IntegratedGradients
Erlotinib,0,,all,EDN3,0.00069870526,IntegratedGradients
Erlotinib,0,,all,TTPAL,0.0007926936,IntegratedGradients
Erlotinib,0,,all,RNF114,0.00015481946,IntegratedGradients
Erlotinib,0,,all,NUP205,0.0010602846,IntegratedGradients
Erlotinib,0,,all,SPATA2,0.00041205506,IntegratedGradients
Erlotinib,0,,all,STMP1,0.00052723143,IntegratedGradients
Erlotinib,0,,all,SLC13A4,0.00019215408,IntegratedGradients
Erlotinib,0,,all,FAM180A,0.00029350334,IntegratedGradients
Erlotinib,0,,all,HCK,0.0006030997,IntegratedGradients
Erlotinib,0,,all,CHRNA4,0.00042042407,IntegratedGradients
Erlotinib,0,,all,PHACTR3,0.0009246037,IntegratedGradients
Erlotinib,0,,all,ADA,0.00015958323,IntegratedGradients
Erlotinib,0,,all,MIR3646,0.00029036374,IntegratedGradients
Erlotinib,0,,all,CCT6P1,0.0009437142,IntegratedGradients
Erlotinib,0,,all,ZFAS1,0.00060928747,IntegratedGradients
Erlotinib,0,,all,ZNFX1,0.00019162138,IntegratedGradients
Erlotinib,0,,all,GPNMB,0.000539937,IntegratedGradients
Erlotinib,0,,all,CEBPB,0.0006498305,IntegratedGradients
Erlotinib,0,,all,SNAI1,0.00034662217,IntegratedGradients
Erlotinib,0,,all,UBE2V1,0.00036739846,IntegratedGradients
Erlotinib,0,,all,TMEM189-UBE2V1,0.00023696042,IntegratedGradients
Erlotinib,0,,all,VKORC1L1,0.00028570526,IntegratedGradients
Erlotinib,0,,all,TRA2A,0.00023616866,IntegratedGradients
Erlotinib,0,,all,ZFP64,0.00020143419,IntegratedGradients
Erlotinib,0,,all,R3HDML,0.00046539048,IntegratedGradients
Erlotinib,0,,all,CNOT4,0.0007307608,IntegratedGradients
Erlotinib,0,,all,IGF2BP3,0.0009334596,IntegratedGradients
Erlotinib,0,,all,MALSU1,0.00045217067,IntegratedGradients
Erlotinib,0,,all,TYW1,0.0007337617,IntegratedGradients
Erlotinib,0,,all,SBDS,0.00028133325,IntegratedGradients
Erlotinib,0,,all,AGBL3,0.00020654213,IntegratedGradients
Erlotinib,0,,all,CCM2L,0.00056116906,IntegratedGradients
Erlotinib,0,,all,EYA2,0.0005176133,IntegratedGradients
Erlotinib,0,,all,RPS2P32,0.0002595021,IntegratedGradients
Erlotinib,0,,all,XKR7,0.00068993913,IntegratedGradients
Erlotinib,0,,all,TMEM248,0.00038656435,IntegratedGradients
Erlotinib,0,,all,HNF4A,0.0007049539,IntegratedGradients
Erlotinib,0,,all,GTF2IRD1P1,0.00027498274,IntegratedGradients
Erlotinib,0,,all,TMEM189,0.0011840779,IntegratedGradients
Erlotinib,0,,all,TRERNA1,0.0005989243,IntegratedGradients
Erlotinib,0,,all,KLHL7,0.0005221618,IntegratedGradients
Erlotinib,0,,all,STK31,0.00035434848,IntegratedGradients
Erlotinib,0,,all,FAM221A,0.00062998803,IntegratedGradients
Erlotinib,0,,all,CALD1,0.0010485491,IntegratedGradients
Erlotinib,0,,all,CLK2P1,0.001020027,IntegratedGradients
Erlotinib,0,,all,CCDC126,0.0005792472,IntegratedGradients
Erlotinib,0,,all,OR2F1,0.00022642748,IntegratedGradients
Erlotinib,0,,all,TPK1,0.00021140627,IntegratedGradients
Erlotinib,0,,all,ANKRD9,0.0010344397,IntegratedGradients
Erlotinib,0,,all,SNORD93,0.00022940882,IntegratedGradients
Erlotinib,0,,all,TOMM7,0.0007331127,IntegratedGradients
Erlotinib,0,,all,CRCP,0.0004402191,IntegratedGradients
Erlotinib,0,,all,FAM126A,0.0006129807,IntegratedGradients
Erlotinib,0,,all,MIR124-3,0.00019777058,IntegratedGradients
Erlotinib,0,,all,YTHDF1,0.00040440966,IntegratedGradients
Erlotinib,0,,all,SLC9A8,0.0003955865,IntegratedGradients
Erlotinib,0,,all,MIR3196,0.00045985566,IntegratedGradients
Erlotinib,0,,all,BIRC7,0.00032281407,IntegratedGradients
Erlotinib,0,,all,NKAIN4,0.00049684924,IntegratedGradients
Erlotinib,0,,all,COL20A1,0.0002758392,IntegratedGradients
Erlotinib,0,,all,LOC100506178,0.00049394864,IntegratedGradients
Erlotinib,0,,all,MIR4309,0.001245178,IntegratedGradients
Erlotinib,0,,all,OR6B1,0.0005603689,IntegratedGradients
Erlotinib,0,,all,INTS4P2,0.0012022053,IntegratedGradients
Erlotinib,0,,all,LOC441242,0.0011806198,IntegratedGradients
Erlotinib,0,,all,IL6,0.00026808027,IntegratedGradients
Erlotinib,0,,all,TFAP2C,0.00025958364,IntegratedGradients
Erlotinib,0,,all,FRMD6,0.00034072733,IntegratedGradients
Erlotinib,0,,all,ARID4A,0.00020156516,IntegratedGradients
Erlotinib,0,,all,TOMM20L,0.0005240576,IntegratedGradients
Erlotinib,0,,all,PSMA3,0.00024939075,IntegratedGradients
Erlotinib,0,,all,TIMM9,0.0002628611,IntegratedGradients
Erlotinib,0,,all,PSMA3-AS1,0.0005858127,IntegratedGradients
Erlotinib,0,,all,MIR4326,0.0001893211,IntegratedGradients
Erlotinib,0,,all,ARFGAP1,0.0006970406,IntegratedGradients
Erlotinib,0,,all,BGLAP,0.00061391515,IntegratedGradients
Erlotinib,0,,all,PAQR6,0.0003281667,IntegratedGradients
Erlotinib,0,,all,PMF1-BGLAP,0.0003497702,IntegratedGradients
Erlotinib,0,,all,SMG5,0.00057078584,IntegratedGradients
Erlotinib,0,,all,PMF1,0.0001767371,IntegratedGradients
Erlotinib,0,,all,NTSR1,0.00038850534,IntegratedGradients
Erlotinib,0,,all,SLCO4A1,0.0006611134,IntegratedGradients
Erlotinib,0,,all,SLCO4A1-AS1,0.00027184215,IntegratedGradients
Erlotinib,0,,all,NOBOX,0.00027675054,IntegratedGradients
Erlotinib,0,,all,JKAMP,0.000395895,IntegratedGradients
Erlotinib,0,,all,L3HYPDH,0.00028500846,IntegratedGradients
Erlotinib,0,,all,CCDC175,0.00041561993,IntegratedGradients
Erlotinib,0,,all,HAR1B,0.0005808394,IntegratedGradients
Erlotinib,0,,all,GUSB,0.00045791396,IntegratedGradients
Erlotinib,0,,all,NPY,0.00023447792,IntegratedGradients
Erlotinib,0,,all,ASL,0.00035367988,IntegratedGradients
Erlotinib,0,,all,OR2A2,0.00018004623,IntegratedGradients
Erlotinib,0,,all,OR2A12,0.0003236478,IntegratedGradients
Erlotinib,0,,all,GPR135,0.0004608354,IntegratedGradients
Erlotinib,0,,all,UCKL1,0.00030948568,IntegratedGradients
Erlotinib,0,,all,UCKL1-AS1,0.00027119392,IntegratedGradients
Erlotinib,0,,all,PDRG1,0.000900905,IntegratedGradients
Erlotinib,0,,all,SAMD10,0.00030711788,IntegratedGradients
Erlotinib,0,,all,ZNF512B,0.00045940615,IntegratedGradients
Erlotinib,0,,all,PRPF6,0.00035727632,IntegratedGradients
Erlotinib,0,,all,DACT1,0.00049990497,IntegratedGradients
Erlotinib,0,,all,C20orf197,0.0010977983,IntegratedGradients
Erlotinib,0,,all,GLMP,0.00054480496,IntegratedGradients
Erlotinib,0,,all,TMEM79,0.00036230966,IntegratedGradients
Erlotinib,0,,all,VHLL,0.0003853233,IntegratedGradients
Erlotinib,0,,all,CCT3,0.00043173556,IntegratedGradients
Erlotinib,0,,all,OR2F2,0.0013787127,IntegratedGradients
Erlotinib,0,,all,KAT5,0.00041119638,IntegratedGradients
Erlotinib,0,,all,TSACC,0.00046856955,IntegratedGradients
Erlotinib,0,,all,DAAM1,0.0004219884,IntegratedGradients
Erlotinib,0,,all,LINC00659,0.00040149034,IntegratedGradients
Erlotinib,0,,all,C1orf61,0.0008727118,IntegratedGradients
Erlotinib,0,,all,STRA8,0.0009967216,IntegratedGradients
Erlotinib,0,,all,MIR9-1,0.0006934615,IntegratedGradients
Erlotinib,0,,all,AKR1B1,0.00044592549,IntegratedGradients
Erlotinib,0,,all,OR2A5,0.0005788915,IntegratedGradients
Erlotinib,0,,all,DIDO1,0.0002543867,IntegratedGradients
Erlotinib,0,,all,TTLL9,0.00070671213,IntegratedGradients
Erlotinib,0,,all,COL9A3,0.0009439406,IntegratedGradients
Erlotinib,0,,all,DPH3P1,0.0004258866,IntegratedGradients
Erlotinib,0,,all,TCFL5,0.00036411348,IntegratedGradients
Erlotinib,0,,all,DUSP15,0.0004686059,IntegratedGradients
Erlotinib,0,,all,FOXS1,0.00045486577,IntegratedGradients
Erlotinib,0,,all,RHBG,0.00023766201,IntegratedGradients
Erlotinib,0,,all,MIR4533,0.0011614742,IntegratedGradients
Erlotinib,0,,all,LINC00029,0.00026397547,IntegratedGradients
Erlotinib,0,,all,LINC01056,0.0007725041,IntegratedGradients
Erlotinib,0,,all,LINC01749,0.00055654324,IntegratedGradients
Erlotinib,0,,all,OGFR,0.0008516005,IntegratedGradients
Erlotinib,0,,all,MRGBP,0.00080024457,IntegratedGradients
Erlotinib,0,,all,OGFR-AS1,0.00060637377,IntegratedGradients
Erlotinib,0,,all,MPP6,0.0005619814,IntegratedGradients
Erlotinib,0,,all,WDR91,0.00090246636,IntegratedGradients
Erlotinib,0,,all,RCOR1,0.00015938547,IntegratedGradients
Erlotinib,0,,all,TRAF3,0.00054220116,IntegratedGradients
Erlotinib,0,,all,PLXNA4,0.0007036363,IntegratedGradients
Erlotinib,0,,all,AP5B1,0.00038768962,IntegratedGradients
Erlotinib,0,,all,CBFA2T2,0.00096433924,IntegratedGradients
Erlotinib,0,,all,OR6W1P,0.00092839525,IntegratedGradients
Erlotinib,0,,all,OR6V1,0.00061443856,IntegratedGradients
Erlotinib,0,,all,PTGIS,0.00025202933,IntegratedGradients
Erlotinib,0,,all,TMEM140,0.0011560278,IntegratedGradients
Erlotinib,0,,all,CCT6P3,0.00023318455,IntegratedGradients
Erlotinib,0,,all,TRIM9,0.0007028004,IntegratedGradients
Erlotinib,0,,all,CYREN,0.00062541594,IntegratedGradients
Erlotinib,0,,all,CLCN1,0.00026461008,IntegratedGradients
Erlotinib,0,,all,C11orf68,0.00046482493,IntegratedGradients
Erlotinib,0,,all,DRAP1,0.0007938632,IntegratedGradients
Erlotinib,0,,all,IGFBP1,0.0006057001,IntegratedGradients
Erlotinib,0,,all,BPGM,0.0013423742,IntegratedGradients
Erlotinib,0,,all,MIR646HG,0.00061295746,IntegratedGradients
Erlotinib,0,,all,TSGA10IP,0.0005641411,IntegratedGradients
Erlotinib,0,,all,IGFBP3,0.0006125095,IntegratedGradients
Erlotinib,0,,all,TAS2R40,0.00059007533,IntegratedGradients
Erlotinib,0,,all,TAS2R41,0.0004981981,IntegratedGradients
Erlotinib,0,,all,SOS2,0.0005119803,IntegratedGradients
Erlotinib,0,,all,EPHA1-AS1,0.0006612148,IntegratedGradients
Erlotinib,0,,all,EPHA1,0.0004565571,IntegratedGradients
Erlotinib,0,,all,TAS2R60,0.0011881894,IntegratedGradients
Erlotinib,0,,all,SSSCA1,0.0005118666,IntegratedGradients
Erlotinib,0,,all,EHBP1L1,0.000344871,IntegratedGradients
Erlotinib,0,,all,FAM89B,0.00092879107,IntegratedGradients
Erlotinib,0,,all,SSSCA1-AS1,0.00040245167,IntegratedGradients
Erlotinib,0,,all,RIMS4,0.0004086041,IntegratedGradients
Erlotinib,0,,all,KCNK15,0.0005163861,IntegratedGradients
Erlotinib,0,,all,LTBP3,0.00062881416,IntegratedGradients
Erlotinib,0,,all,MYLK2,0.0009876725,IntegratedGradients
Erlotinib,0,,all,RGS19,0.00028268254,IntegratedGradients
Erlotinib,0,,all,RD3L,0.00059665344,IntegratedGradients
Erlotinib,0,,all,SCYL1,0.00028216012,IntegratedGradients
Erlotinib,0,,all,WISP2,0.00062146864,IntegratedGradients
Erlotinib,0,,all,TCEA2,0.00030554435,IntegratedGradients
Erlotinib,0,,all,SOX18,0.00045914878,IntegratedGradients
Erlotinib,0,,all,DDHD1,0.0007695338,IntegratedGradients
Erlotinib,0,,all,FAM131B,0.0003563896,IntegratedGradients
Erlotinib,0,,all,ZYX,0.00024293538,IntegratedGradients
Erlotinib,0,,all,B4GALT5,0.00041468404,IntegratedGradients
Erlotinib,0,,all,DMAC2L,0.0005959443,IntegratedGradients
Erlotinib,0,,all,ERV3-1,0.0007999404,IntegratedGradients
Erlotinib,0,,all,ZNF117,0.0005915078,IntegratedGradients
Erlotinib,0,,all,NEAT1,0.00060847274,IntegratedGradients
Erlotinib,0,,all,EFEMP2,0.0004840486,IntegratedGradients
Erlotinib,0,,all,MUS81,0.00089166564,IntegratedGradients
Erlotinib,0,,all,SART1,0.00052681763,IntegratedGradients
Erlotinib,0,,all,MIR196B,0.0007665488,IntegratedGradients
Erlotinib,0,,all,HOXA10-AS,0.00048371466,IntegratedGradients
Erlotinib,0,,all,HOXA9,0.0007703459,IntegratedGradients
Erlotinib,0,,all,HOXA10,0.0008765378,IntegratedGradients
Erlotinib,0,,all,HOXA11,0.000590005,IntegratedGradients
Erlotinib,0,,all,HOXA10-HOXA9,0.00061231403,IntegratedGradients
Erlotinib,0,,all,POLE2,0.00058431865,IntegratedGradients
Erlotinib,0,,all,GSDME,0.0003078211,IntegratedGradients
Erlotinib,0,,all,CFL1,0.00070874323,IntegratedGradients
Erlotinib,0,,all,HOXA1,0.00053140154,IntegratedGradients
Erlotinib,0,,all,HOXA2,0.00034044412,IntegratedGradients
Erlotinib,0,,all,HOXA4,0.00041329378,IntegratedGradients
Erlotinib,0,,all,HOTAIRM1,0.00021024812,IntegratedGradients
Erlotinib,0,,all,HOXA-AS3,0.00047360797,IntegratedGradients
Erlotinib,0,,all,HOXA7,0.00047004464,IntegratedGradients
Erlotinib,0,,all,HOXA6,0.00053420156,IntegratedGradients
Erlotinib,0,,all,HOXA5,0.000324065,IntegratedGradients
Erlotinib,0,,all,HOXA3,0.0004813576,IntegratedGradients
Erlotinib,0,,all,CASP2,0.0008454494,IntegratedGradients
Erlotinib,0,,all,TMEM139,0.00080918137,IntegratedGradients
Erlotinib,0,,all,KCNB1,0.00014353808,IntegratedGradients
Erlotinib,0,,all,FRMD6-AS2,0.00056569284,IntegratedGradients
Erlotinib,0,,all,MAPRE1,0.00070412277,IntegratedGradients
Erlotinib,0,,all,VCPKMT,0.00053381984,IntegratedGradients
Erlotinib,0,,all,LINC01599,0.0006886221,IntegratedGradients
Erlotinib,0,,all,SEMA4A,0.0007945204,IntegratedGradients
Erlotinib,0,,all,TDRD9,0.0005361167,IntegratedGradients
Erlotinib,0,,all,SKAP2,0.00022802029,IntegratedGradients
Erlotinib,0,,all,C7orf71,0.00020329763,IntegratedGradients
Erlotinib,0,,all,OPRL1,0.0006979396,IntegratedGradients
Erlotinib,0,,all,CYCS,0.0007268474,IntegratedGradients
Erlotinib,0,,all,AKR1B10,0.0008141354,IntegratedGradients
Erlotinib,0,,all,MIR4650-2,0.00028656877,IntegratedGradients
Erlotinib,0,,all,GHRHR,0.0006523976,IntegratedGradients
Erlotinib,0,,all,LINC01588,0.0010839549,IntegratedGradients
Erlotinib,0,,all,ADCYAP1R1,0.00093880564,IntegratedGradients
Erlotinib,0,,all,TMX1,0.0012034632,IntegratedGradients
Erlotinib,0,,all,LINC00174,0.00026401915,IntegratedGradients
Erlotinib,0,,all,KCTD7,0.00044967196,IntegratedGradients
Erlotinib,0,,all,RABGEF1,0.00078025967,IntegratedGradients
Erlotinib,0,,all,CTSW,0.00040786713,IntegratedGradients
Erlotinib,0,,all,CCDC85B,0.00068866694,IntegratedGradients
Erlotinib,0,,all,FIBP,0.0003282599,IntegratedGradients
Erlotinib,0,,all,FOSL1,0.0005508279,IntegratedGradients
Erlotinib,0,,all,LINC00640,0.0008092189,IntegratedGradients
Erlotinib,0,,all,AKR1B15,0.0006267078,IntegratedGradients
Erlotinib,0,,all,GSTK1,0.0013198791,IntegratedGradients
Erlotinib,0,,all,SLC17A9,0.00018548929,IntegratedGradients
Erlotinib,0,,all,NT5C3A,0.0011367594,IntegratedGradients
Erlotinib,0,,all,GS1-124K5.11,0.000713512,IntegratedGradients
Erlotinib,0,,all,KIAA0087,0.00066710426,IntegratedGradients
Erlotinib,0,,all,OR9A2,0.00052529766,IntegratedGradients
Erlotinib,0,,all,CHN2,0.00063060195,IntegratedGradients
Erlotinib,0,,all,LGALS3,0.0010575289,IntegratedGradients
Erlotinib,0,,all,DLGAP5,0.0014309334,IntegratedGradients
Erlotinib,0,,all,MYO1G,0.00064520375,IntegratedGradients
Erlotinib,0,,all,NPBWR2,0.000811207,IntegratedGradients
Erlotinib,0,,all,FBXO34,0.0011436255,IntegratedGradients
Erlotinib,0,,all,OSBPL3,0.00076007977,IntegratedGradients
Erlotinib,0,,all,ATP5MPL,0.0006881194,IntegratedGradients
Erlotinib,0,,all,SPDYE7P,0.00028543774,IntegratedGradients
Erlotinib,0,,all,POM121,0.00032594564,IntegratedGradients
Erlotinib,0,,all,LINC00605,0.0017036569,IntegratedGradients
Erlotinib,0,,all,C7orf31,0.00019226667,IntegratedGradients
Erlotinib,0,,all,LINC00637,0.00029765593,IntegratedGradients
Erlotinib,0,,all,GID8,0.0006058349,IntegratedGradients
Erlotinib,0,,all,SNORA28,0.00044404934,IntegratedGradients
Erlotinib,0,,all,EIF5,0.001281726,IntegratedGradients
Erlotinib,0,,all,NFE2L3,0.00030669064,IntegratedGradients
Erlotinib,0,,all,POLR2J2,0.00039446587,IntegratedGradients
Erlotinib,0,,all,SPDYE2B,0.00029617624,IntegratedGradients
Erlotinib,0,,all,RASA4,0.00020406008,IntegratedGradients
Erlotinib,0,,all,KEL,0.0008826931,IntegratedGradients
Erlotinib,0,,all,LLCFC1,0.00039923628,IntegratedGradients
Erlotinib,0,,all,DPY19L1,0.00080911344,IntegratedGradients
Erlotinib,0,,all,FAM185A,0.0007972811,IntegratedGradients
Erlotinib,0,,all,FOXN3,0.00028821622,IntegratedGradients
Erlotinib,0,,all,CBX3,0.0004610566,IntegratedGradients
Erlotinib,0,,all,HNRNPA2B1,0.00021526973,IntegratedGradients
Erlotinib,0,,all,TRIL,0.0010477543,IntegratedGradients
Erlotinib,0,,all,FLJ40288,0.0007745575,IntegratedGradients
Erlotinib,0,,all,POU6F2,0.00089594914,IntegratedGradients
Erlotinib,0,,all,MYT1,0.00064148055,IntegratedGradients
Erlotinib,0,,all,DNMT3B,0.00026676906,IntegratedGradients
Erlotinib,0,,all,TM9SF4,0.0009285388,IntegratedGradients
Erlotinib,0,,all,SLC25A44,0.0003237018,IntegratedGradients
Erlotinib,0,,all,PROX2,0.00048103434,IntegratedGradients
Erlotinib,0,,all,LOC441204,0.0002986156,IntegratedGradients
Erlotinib,0,,all,POU6F2-AS1,0.000813936,IntegratedGradients
Erlotinib,0,,all,YLPM1,0.0002822364,IntegratedGradients
