target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,FAM185A,3.5904566e-05,IntegratedGradients
Erlotinib,0,,all,FOXN3,0.000106547865,IntegratedGradients
Erlotinib,0,,all,HNRNPA2B1,4.9948605e-05,IntegratedGradients
Erlotinib,0,,all,CBX3,2.2054335e-05,IntegratedGradients
Erlotinib,0,,all,TRIL,7.003068e-05,IntegratedGradients
Erlotinib,0,,all,FLJ40288,9.644678e-05,IntegratedGradients
Erlotinib,0,,all,POU6F2,5.2995616e-05,IntegratedGradients
Erlotinib,0,,all,MYT1,0.000101241094,IntegratedGradients
Erlotinib,0,,all,DNMT3B,0.0001110896,IntegratedGradients
Erlotinib,0,,all,TM9SF4,4.200652e-05,IntegratedGradients
Erlotinib,0,,all,SLC25A44,3.0213474e-05,IntegratedGradients
Erlotinib,0,,all,PROX2,6.340653e-05,IntegratedGradients
Erlotinib,0,,all,LOC441204,3.679207e-05,IntegratedGradients
Erlotinib,0,,all,POU6F2-AS1,6.330432e-05,IntegratedGradients
Erlotinib,0,,all,YLPM1,4.8978338e-05,IntegratedGradients
Erlotinib,0,,all,TBPL2,4.3916123e-05,IntegratedGradients
Erlotinib,0,,all,LOC100130673,8.415701e-05,IntegratedGradients
Erlotinib,0,,all,COMMD7,5.156328e-05,IntegratedGradients
Erlotinib,0,,all,TRPV5,8.6350155e-05,IntegratedGradients
Erlotinib,0,,all,LSM5,3.8715643e-05,IntegratedGradients
Erlotinib,0,,all,PODXL,4.869149e-05,IntegratedGradients
Erlotinib,0,,all,DPY19L2P3,4.253949e-05,IntegratedGradients
Erlotinib,0,,all,WIPF3,5.8723796e-05,IntegratedGradients
Erlotinib,0,,all,GARS-DT,8.7198736e-05,IntegratedGradients
Erlotinib,0,,all,NPSR1,4.509495e-05,IntegratedGradients
Erlotinib,0,,all,NOD1,6.525783e-05,IntegratedGradients
Erlotinib,0,,all,GGCT,6.9993395e-05,IntegratedGradients
Erlotinib,0,,all,C20orf203,5.6486166e-05,IntegratedGradients
Erlotinib,0,,all,SNORA5B,5.575707e-05,IntegratedGradients
Erlotinib,0,,all,RPS6KL1,6.143377e-05,IntegratedGradients
Erlotinib,0,,all,MIR550A3,7.1957016e-05,IntegratedGradients
Erlotinib,0,,all,TPST1,4.2659e-05,IntegratedGradients
Erlotinib,0,,all,DLK1,0.00010692937,IntegratedGradients
Erlotinib,0,,all,VPS41,6.3652755e-05,IntegratedGradients
Erlotinib,0,,all,DLST,7.7308236e-05,IntegratedGradients
Erlotinib,0,,all,MAPK1IP1L,5.6266093e-05,IntegratedGradients
Erlotinib,0,,all,OVOL1,8.898881e-05,IntegratedGradients
Erlotinib,0,,all,GTF2IRD2P1,5.929258e-05,IntegratedGradients
Erlotinib,0,,all,GARS,5.869425e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-14,8.774826e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-18,0.00017934685,IntegratedGradients
Erlotinib,0,,all,MIR376A1,0.00017564498,IntegratedGradients
Erlotinib,0,,all,MIR376C,0.00014997536,IntegratedGradients
Erlotinib,0,,all,SNORD114-11,0.000116462244,IntegratedGradients
Erlotinib,0,,all,SNORD114-12,9.820371e-05,IntegratedGradients
Erlotinib,0,,all,MIR758,0.00011725536,IntegratedGradients
Erlotinib,0,,all,SNORD114-13,0.00014741336,IntegratedGradients
Erlotinib,0,,all,SNORD114-15,0.000121911464,IntegratedGradients
Erlotinib,0,,all,MIR300,0.00010763153,IntegratedGradients
Erlotinib,0,,all,SNORD114-9,9.7664895e-05,IntegratedGradients
Erlotinib,0,,all,MIR323A,0.00010129555,IntegratedGradients
Erlotinib,0,,all,SNORD114-30,8.799462e-05,IntegratedGradients
Erlotinib,0,,all,MIR1193,0.00011025167,IntegratedGradients
Erlotinib,0,,all,MIR379,0.0001407149,IntegratedGradients
Erlotinib,0,,all,MIR299,8.7351145e-05,IntegratedGradients
Erlotinib,0,,all,MIR543,0.00014688275,IntegratedGradients
Erlotinib,0,,all,MIR1197,0.00016915552,IntegratedGradients
Erlotinib,0,,all,SNORD114-16,9.708607e-05,IntegratedGradients
Erlotinib,0,,all,MIR380,0.00013666571,IntegratedGradients
Erlotinib,0,,all,SNORD114-10,0.000124165,IntegratedGradients
Erlotinib,0,,all,MIR376A2,0.0001426506,IntegratedGradients
Erlotinib,0,,all,MIR654,0.00010455297,IntegratedGradients
Erlotinib,0,,all,SNORD114-24,0.00011093535,IntegratedGradients
Erlotinib,0,,all,SNORD114-27,0.00013332121,IntegratedGradients
Erlotinib,0,,all,SNORD114-19,0.00013957331,IntegratedGradients
Erlotinib,0,,all,SNORD114-31,9.723204e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-22,0.0001602799,IntegratedGradients
Erlotinib,0,,all,SNORD114-28,0.00011517036,IntegratedGradients
Erlotinib,0,,all,SNORD114-29,8.9045345e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-21,0.00012618671,IntegratedGradients
Erlotinib,0,,all,SNORD114-20,0.00014209648,IntegratedGradients
Erlotinib,0,,all,SNORD114-23,9.3968076e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-26,8.995893e-05,IntegratedGradients
Erlotinib,0,,all,MIR411,9.275271e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-17,0.000119162425,IntegratedGradients
Erlotinib,0,,all,MIR329-1,0.000117103584,IntegratedGradients
Erlotinib,0,,all,MIR495,0.00014470599,IntegratedGradients
Erlotinib,0,,all,MIR329-2,0.00012864958,IntegratedGradients
Erlotinib,0,,all,MIR376B,0.00010643189,IntegratedGradients
Erlotinib,0,,all,MIR494,9.5728166e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-25,0.00012504758,IntegratedGradients
Erlotinib,0,,all,EPHB6,9.35335e-05,IntegratedGradients
Erlotinib,0,,all,MIR136,0.000119732,IntegratedGradients
Erlotinib,0,,all,MIR432,0.0001332729,IntegratedGradients
Erlotinib,0,,all,MIR493,0.00014607639,IntegratedGradients
Erlotinib,0,,all,RTL1,0.00019383205,IntegratedGradients
Erlotinib,0,,all,MIR431,0.000120748475,IntegratedGradients
Erlotinib,0,,all,MIR770,0.00012978041,IntegratedGradients
Erlotinib,0,,all,MIR337,0.00013013578,IntegratedGradients
Erlotinib,0,,all,MEG8,0.000116497016,IntegratedGradients
Erlotinib,0,,all,MIR2392,9.725085e-05,IntegratedGradients
Erlotinib,0,,all,MIR433,0.0001222032,IntegratedGradients
Erlotinib,0,,all,MIR665,0.00013452017,IntegratedGradients
Erlotinib,0,,all,SNORD113-1,0.00014447943,IntegratedGradients
Erlotinib,0,,all,MIR127,0.00015607032,IntegratedGradients
Erlotinib,0,,all,SNORD113-2,8.8462446e-05,IntegratedGradients
Erlotinib,0,,all,SNORD113-4,0.00012032943,IntegratedGradients
Erlotinib,0,,all,SNORD113-5,0.00010503395,IntegratedGradients
Erlotinib,0,,all,SNORD113-6,9.727682e-05,IntegratedGradients
Erlotinib,0,,all,MEG3,0.00010389744,IntegratedGradients
Erlotinib,0,,all,TP53INP2,5.6206096e-05,IntegratedGradients
Erlotinib,0,,all,NCOA6,5.2532923e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-8,0.000105636725,IntegratedGradients
Erlotinib,0,,all,SNORD114-7,0.00012225099,IntegratedGradients
Erlotinib,0,,all,SNORD114-6,0.00013829026,IntegratedGradients
Erlotinib,0,,all,SNORD113-9,0.00013384335,IntegratedGradients
Erlotinib,0,,all,SNORD114-5,9.736697e-05,IntegratedGradients
Erlotinib,0,,all,SNORD114-2,0.00011988713,IntegratedGradients
Erlotinib,0,,all,SNORD114-1,0.00011665234,IntegratedGradients
Erlotinib,0,,all,SNORD114-3,0.00012421464,IntegratedGradients
Erlotinib,0,,all,SNORD114-4,0.00015181552,IntegratedGradients
Erlotinib,0,,all,DKFZP586I1420,6.320924e-05,IntegratedGradients
Erlotinib,0,,all,TBX20,5.3300304e-05,IntegratedGradients
Erlotinib,0,,all,PCNX4,7.546065e-05,IntegratedGradients
Erlotinib,0,,all,FKBP9,0.00010861068,IntegratedGradients
Erlotinib,0,,all,INMT-MINDY4,5.9109007e-05,IntegratedGradients
Erlotinib,0,,all,MINDY4,8.251929e-05,IntegratedGradients
Erlotinib,0,,all,PRR15,6.2402854e-05,IntegratedGradients
Erlotinib,0,,all,STAG3L4,3.6277677e-05,IntegratedGradients
Erlotinib,0,,all,LOC646762,0.00010111265,IntegratedGradients
Erlotinib,0,,all,SNX10,2.5263864e-05,IntegratedGradients
Erlotinib,0,,all,ARF6,8.794068e-05,IntegratedGradients
Erlotinib,0,,all,PPP1R17,6.539585e-05,IntegratedGradients
Erlotinib,0,,all,CRHR2,3.454967e-05,IntegratedGradients
Erlotinib,0,,all,RP9P,2.4869843e-05,IntegratedGradients
Erlotinib,0,,all,EEPD1,4.726354e-05,IntegratedGradients
Erlotinib,0,,all,AOAH,4.3829612e-05,IntegratedGradients
Erlotinib,0,,all,MEF2D,6.0760514e-05,IntegratedGradients
Erlotinib,0,,all,PGF,7.6206794e-05,IntegratedGradients
Erlotinib,0,,all,SCRN1,3.8934388e-05,IntegratedGradients
Erlotinib,0,,all,TOX2,6.492822e-05,IntegratedGradients
Erlotinib,0,,all,AOAH-IT1,9.340225e-05,IntegratedGradients
Erlotinib,0,,all,RPL13AP3,9.819538e-05,IntegratedGradients
Erlotinib,0,,all,LINC00520,4.7076745e-05,IntegratedGradients
Erlotinib,0,,all,ATG14,5.9733047e-05,IntegratedGradients
Erlotinib,0,,all,DHRS7,6.4288906e-05,IntegratedGradients
Erlotinib,0,,all,PPM1A,7.962513e-05,IntegratedGradients
Erlotinib,0,,all,ZMIZ2,0.00011126442,IntegratedGradients
Erlotinib,0,,all,TSPY26P,4.675159e-05,IntegratedGradients
Erlotinib,0,,all,POFUT1,3.875643e-05,IntegratedGradients
Erlotinib,0,,all,PLAGL2,3.580688e-05,IntegratedGradients
Erlotinib,0,,all,MIR148A,8.014587e-05,IntegratedGradients
Erlotinib,0,,all,DPY19L2P1,6.673504e-05,IntegratedGradients
Erlotinib,0,,all,SH2B2,5.9142993e-05,IntegratedGradients
Erlotinib,0,,all,LOC646999,3.440725e-05,IntegratedGradients
Erlotinib,0,,all,RALA,9.653308e-05,IntegratedGradients
Erlotinib,0,,all,YAE1,8.702314e-05,IntegratedGradients
Erlotinib,0,,all,KIAA0895,7.665367e-05,IntegratedGradients
Erlotinib,0,,all,TRPV6,8.9922374e-05,IntegratedGradients
Erlotinib,0,,all,MARK3,7.985928e-05,IntegratedGradients
Erlotinib,0,,all,CCM2,7.126897e-05,IntegratedGradients
Erlotinib,0,,all,SNORA9,7.961781e-05,IntegratedGradients
Erlotinib,0,,all,SNHG15,5.9983962e-05,IntegratedGradients
Erlotinib,0,,all,ITPRID1,3.596325e-05,IntegratedGradients
Erlotinib,0,,all,EFCAB11,7.251434e-05,IntegratedGradients
Erlotinib,0,,all,PTPN21,0.0001521855,IntegratedGradients
Erlotinib,0,,all,OGDH,0.00011117912,IntegratedGradients
Erlotinib,0,,all,PPIA,7.3574294e-05,IntegratedGradients
Erlotinib,0,,all,RNU6-16P,6.029414e-05,IntegratedGradients
Erlotinib,0,,all,AQP1,6.702788e-05,IntegratedGradients
Erlotinib,0,,all,ANLN,6.968538e-05,IntegratedGradients
Erlotinib,0,,all,STARD3NL,6.68288e-05,IntegratedGradients
Erlotinib,0,,all,PURB,8.959775e-05,IntegratedGradients
Erlotinib,0,,all,H2AFV,0.00013109334,IntegratedGradients
Erlotinib,0,,all,TIGD3,0.00011028862,IntegratedGradients
Erlotinib,0,,all,TNFAIP2,8.640035e-05,IntegratedGradients
Erlotinib,0,,all,SLC2A10,0.0001033798,IntegratedGradients
Erlotinib,0,,all,FAM183BP,0.00010595186,IntegratedGradients
Erlotinib,0,,all,MIR550A2,8.072339e-05,IntegratedGradients
Erlotinib,0,,all,ZNRF2P1,0.00010399305,IntegratedGradients
Erlotinib,0,,all,LINC00997,3.638577e-05,IntegratedGradients
Erlotinib,0,,all,MIR550B2,4.5151643e-05,IntegratedGradients
Erlotinib,0,,all,MIR496,0.00014997784,IntegratedGradients
Erlotinib,0,,all,MIR369,0.0001537454,IntegratedGradients
Erlotinib,0,,all,MIR409,0.00011043013,IntegratedGradients
Erlotinib,0,,all,MIR412,0.00010240623,IntegratedGradients
Erlotinib,0,,all,MIR410,0.00012912709,IntegratedGradients
Erlotinib,0,,all,MIR485,0.0001285225,IntegratedGradients
Erlotinib,0,,all,MIR656,0.000111239126,IntegratedGradients
Erlotinib,0,,all,MIR487A,0.000101186226,IntegratedGradients
Erlotinib,0,,all,MIR655,0.00014804605,IntegratedGradients
Erlotinib,0,,all,MIR381,9.822075e-05,IntegratedGradients
Erlotinib,0,,all,MIR377,0.00010036873,IntegratedGradients
Erlotinib,0,,all,MIR382,0.00010903305,IntegratedGradients
Erlotinib,0,,all,MIR154,0.00012854379,IntegratedGradients
Erlotinib,0,,all,MIR889,8.5069645e-05,IntegratedGradients
Erlotinib,0,,all,MIR1185-2,8.809637e-05,IntegratedGradients
Erlotinib,0,,all,MIR134,0.00010114386,IntegratedGradients
Erlotinib,0,,all,MIR668,0.00010629484,IntegratedGradients
Erlotinib,0,,all,MIR323B,7.442551e-05,IntegratedGradients
Erlotinib,0,,all,MEG9,0.00012245697,IntegratedGradients
Erlotinib,0,,all,MIR539,0.00010419014,IntegratedGradients
Erlotinib,0,,all,MIR541,0.00014365205,IntegratedGradients
Erlotinib,0,,all,MIR487B,0.00014691138,IntegratedGradients
Erlotinib,0,,all,LOC100289561,5.922412e-05,IntegratedGradients
Erlotinib,0,,all,SPDYE6,4.909484e-05,IntegratedGradients
Erlotinib,0,,all,LOC100630923,3.9353123e-05,IntegratedGradients
Erlotinib,0,,all,INMT,6.0118506e-05,IntegratedGradients
Erlotinib,0,,all,NPSR1-AS1,4.4940873e-05,IntegratedGradients
Erlotinib,0,,all,ZNRF2,6.177065e-05,IntegratedGradients
Erlotinib,0,,all,MIR550A1,8.513155e-05,IntegratedGradients
Erlotinib,0,,all,MIR550B1,3.2237418e-05,IntegratedGradients
Erlotinib,0,,all,PLEKHA8,4.2235017e-05,IntegratedGradients
Erlotinib,0,,all,FKBP14,4.511119e-05,IntegratedGradients
Erlotinib,0,,all,BPIFB2,5.0217826e-05,IntegratedGradients
Erlotinib,0,,all,BPIFB6,5.631529e-05,IntegratedGradients
Erlotinib,0,,all,KLHDC1,5.6569246e-05,IntegratedGradients
Erlotinib,0,,all,PMS2P4,3.781261e-05,IntegratedGradients
Erlotinib,0,,all,LINC00265,0.000103419894,IntegratedGradients
Erlotinib,0,,all,RP9,4.5710778e-05,IntegratedGradients
Erlotinib,0,,all,EXOC3L4,9.926564e-05,IntegratedGradients
Erlotinib,0,,all,KLHDC2,5.0301383e-05,IntegratedGradients
Erlotinib,0,,all,TOMM34,6.1709456e-05,IntegratedGradients
Erlotinib,0,,all,SNX32,8.956716e-05,IntegratedGradients
Erlotinib,0,,all,BPIFB3,3.2086737e-05,IntegratedGradients
Erlotinib,0,,all,BPIFB4,4.0114202e-05,IntegratedGradients
Erlotinib,0,,all,CYP3A7-CYP3A51P,3.475662e-05,IntegratedGradients
Erlotinib,0,,all,CYP3A7,3.640119e-05,IntegratedGradients
Erlotinib,0,,all,OCSTAMP,0.000120662335,IntegratedGradients
Erlotinib,0,,all,SEMG1,0.0001026739,IntegratedGradients
Erlotinib,0,,all,SEMG2,5.2190073e-05,IntegratedGradients
Erlotinib,0,,all,OSER1,5.8470865e-05,IntegratedGradients
Erlotinib,0,,all,SPATA7,0.00012819773,IntegratedGradients
Erlotinib,0,,all,FBXL13,3.6300884e-05,IntegratedGradients
Erlotinib,0,,all,LOC349160,4.5005174e-05,IntegratedGradients
Erlotinib,0,,all,CHRM2,7.811035e-05,IntegratedGradients
Erlotinib,0,,all,MIR490,3.5044024e-05,IntegratedGradients
Erlotinib,0,,all,PRSS37,7.901836e-05,IntegratedGradients
Erlotinib,0,,all,ZNF124,0.00013345327,IntegratedGradients
Erlotinib,0,,all,ZNF669,0.00011285705,IntegratedGradients
Erlotinib,0,,all,C1orf229,0.00012381397,IntegratedGradients
Erlotinib,0,,all,KCNK13,0.00013589169,IntegratedGradients
Erlotinib,0,,all,SLC25A45,7.724131e-05,IntegratedGradients
Erlotinib,0,,all,FRMD8,6.726017e-05,IntegratedGradients
Erlotinib,0,,all,YY1,0.00015807804,IntegratedGradients
Erlotinib,0,,all,TP53RK,9.645749e-05,IntegratedGradients
Erlotinib,0,,all,MIR1257,0.00012672236,IntegratedGradients
Erlotinib,0,,all,CDH4,0.00011992296,IntegratedGradients
Erlotinib,0,,all,CBLL1,0.000107108564,IntegratedGradients
Erlotinib,0,,all,CUX1,2.9549006e-05,IntegratedGradients
Erlotinib,0,,all,ADSSL1,8.334368e-05,IntegratedGradients
Erlotinib,0,,all,KBTBD2,6.644022e-05,IntegratedGradients
Erlotinib,0,,all,NEUROD6,5.6464738e-05,IntegratedGradients
Erlotinib,0,,all,TRPC4AP,6.836644e-05,IntegratedGradients
Erlotinib,0,,all,MIR499B,0.000101996855,IntegratedGradients
Erlotinib,0,,all,MIR499A,4.631109e-05,IntegratedGradients
Erlotinib,0,,all,SLC26A3,7.506859e-05,IntegratedGradients
Erlotinib,0,,all,TDP1,8.62546e-05,IntegratedGradients
Erlotinib,0,,all,ZBTB42,9.1102746e-05,IntegratedGradients
Erlotinib,0,,all,PABPC1L,8.346462e-05,IntegratedGradients
Erlotinib,0,,all,MTURN,4.8640137e-05,IntegratedGradients
Erlotinib,0,,all,PI3,5.5120516e-05,IntegratedGradients
Erlotinib,0,,all,EIF1AD,5.427281e-05,IntegratedGradients
Erlotinib,0,,all,BANF1,5.2545707e-05,IntegratedGradients
Erlotinib,0,,all,TTC8,8.006151e-05,IntegratedGradients
Erlotinib,0,,all,SUN5,4.0793402e-05,IntegratedGradients
Erlotinib,0,,all,AKT1,0.000103136066,IntegratedGradients
Erlotinib,0,,all,SIVA1,0.00010746991,IntegratedGradients
Erlotinib,0,,all,MIR4710,8.67827e-05,IntegratedGradients
Erlotinib,0,,all,INF2,9.047268e-05,IntegratedGradients
Erlotinib,0,,all,TAS2R5,7.986008e-05,IntegratedGradients
Erlotinib,0,,all,EXOC4,3.5522982e-05,IntegratedGradients
Erlotinib,0,,all,YWHAB,0.00011867853,IntegratedGradients
Erlotinib,0,,all,OSER1-DT,9.567164e-05,IntegratedGradients
Erlotinib,0,,all,DEGS2,0.00010057521,IntegratedGradients
Erlotinib,0,,all,HERPUD2,7.731298e-05,IntegratedGradients
Erlotinib,0,,all,FKBP6,5.8182828e-05,IntegratedGradients
Erlotinib,0,,all,STAG3L3,8.025843e-05,IntegratedGradients
Erlotinib,0,,all,WARS,0.000114080016,IntegratedGradients
Erlotinib,0,,all,MIR345,0.00011003743,IntegratedGradients
Erlotinib,0,,all,SLC25A47,0.00010861522,IntegratedGradients
Erlotinib,0,,all,SLC25A29,0.00011475919,IntegratedGradients
Erlotinib,0,,all,JPH2,5.208603e-05,IntegratedGradients
Erlotinib,0,,all,PSMA7,0.00011295338,IntegratedGradients
Erlotinib,0,,all,LSM14B,0.00011169216,IntegratedGradients
Erlotinib,0,,all,SS18L1,0.00011314902,IntegratedGradients
Erlotinib,0,,all,TMED4,0.00013232786,IntegratedGradients
Erlotinib,0,,all,LOC401324,4.5894052e-05,IntegratedGradients
Erlotinib,0,,all,KLC1,0.00010059252,IntegratedGradients
Erlotinib,0,,all,APOPT1,8.5370455e-05,IntegratedGradients
Erlotinib,0,,all,XRCC3,8.04112e-05,IntegratedGradients
Erlotinib,0,,all,ZFYVE21,8.2872255e-05,IntegratedGradients
Erlotinib,0,,all,PPP1R13B,7.608819e-05,IntegratedGradients
Erlotinib,0,,all,TRMT61A,9.778641e-05,IntegratedGradients
Erlotinib,0,,all,CKB,0.00011987589,IntegratedGradients
Erlotinib,0,,all,BAG5,7.910823e-05,IntegratedGradients
Erlotinib,0,,all,RAMP3,8.831324e-05,IntegratedGradients
Erlotinib,0,,all,MGAM2,8.321783e-05,IntegratedGradients
Erlotinib,0,,all,PCMTD2,9.063814e-05,IntegratedGradients
Erlotinib,0,,all,ZNF496,0.00012000384,IntegratedGradients
Erlotinib,0,,all,CINP,8.551892e-05,IntegratedGradients
Erlotinib,0,,all,EML5,8.320633e-05,IntegratedGradients
Erlotinib,0,,all,NOL4L-DT,4.065669e-05,IntegratedGradients
Erlotinib,0,,all,GGT7,9.451462e-05,IntegratedGradients
Erlotinib,0,,all,HMGB3P1,5.0384508e-05,IntegratedGradients
Erlotinib,0,,all,ZNF839,6.7448294e-05,IntegratedGradients
Erlotinib,0,,all,MTG2,0.0001591361,IntegratedGradients
Erlotinib,0,,all,BPIFA3,4.424054e-05,IntegratedGradients
Erlotinib,0,,all,ZC3H14,9.474517e-05,IntegratedGradients
Erlotinib,0,,all,MIR4468,6.289406e-05,IntegratedGradients
Erlotinib,0,,all,LRRC17,4.2251693e-05,IntegratedGradients
Erlotinib,0,,all,CLEC5A,4.6166984e-05,IntegratedGradients
Erlotinib,0,,all,MGAM,9.495715e-05,IntegratedGradients
Erlotinib,0,,all,OR9A4,9.821171e-05,IntegratedGradients
Erlotinib,0,,all,TAS2R38,8.816467e-05,IntegratedGradients
Erlotinib,0,,all,CHCHD3,6.845812e-05,IntegratedGradients
Erlotinib,0,,all,TAF4,0.00013120916,IntegratedGradients
Erlotinib,0,,all,TBRG4,7.3487005e-05,IntegratedGradients
Erlotinib,0,,all,NACAD,5.4233496e-05,IntegratedGradients
Erlotinib,0,,all,HRH3,0.00011115013,IntegratedGradients
Erlotinib,0,,all,ELMO1,7.1721006e-05,IntegratedGradients
Erlotinib,0,,all,MIR5580,4.117231e-05,IntegratedGradients
Erlotinib,0,,all,SP4,4.5395376e-05,IntegratedGradients
Erlotinib,0,,all,NRCAM,6.9757356e-05,IntegratedGradients
Erlotinib,0,,all,ARMC10,4.91606e-05,IntegratedGradients
Erlotinib,0,,all,KIAA1147,4.7742888e-05,IntegratedGradients
Erlotinib,0,,all,SFRP4,2.8653378e-05,IntegratedGradients
Erlotinib,0,,all,NME8,6.72114e-05,IntegratedGradients
Erlotinib,0,,all,STEAP1B,2.1312866e-05,IntegratedGradients
Erlotinib,0,,all,C14orf39,5.3599713e-05,IntegratedGradients
Erlotinib,0,,all,LOC100129148,6.579356e-05,IntegratedGradients
Erlotinib,0,,all,GSS,4.2535958e-05,IntegratedGradients
Erlotinib,0,,all,SLC13A3,0.000108201224,IntegratedGradients
Erlotinib,0,,all,DPF2,0.00012229732,IntegratedGradients
Erlotinib,0,,all,MYH7B,3.4248536e-05,IntegratedGradients
Erlotinib,0,,all,ACSS2,8.02407e-05,IntegratedGradients
Erlotinib,0,,all,KIF3B,7.391056e-05,IntegratedGradients
Erlotinib,0,,all,HSP90AA1,0.00010057678,IntegratedGradients
Erlotinib,0,,all,KLRG2,4.1894367e-05,IntegratedGradients
Erlotinib,0,,all,FMC1,8.1592945e-05,IntegratedGradients
Erlotinib,0,,all,C7orf55-LUC7L2,6.010596e-05,IntegratedGradients
Erlotinib,0,,all,LUC7L2,4.1832438e-05,IntegratedGradients
Erlotinib,0,,all,ALKBH4,6.060537e-05,IntegratedGradients
Erlotinib,0,,all,ZSCAN25,6.676688e-05,IntegratedGradients
Erlotinib,0,,all,WEE2-AS1,6.175523e-05,IntegratedGradients
Erlotinib,0,,all,WEE2,7.3760486e-05,IntegratedGradients
Erlotinib,0,,all,BCAP29,4.688491e-05,IntegratedGradients
Erlotinib,0,,all,DUS4L,5.146609e-05,IntegratedGradients
Erlotinib,0,,all,PDIA4,6.457807e-05,IntegratedGradients
Erlotinib,0,,all,EPDR1,5.5807002e-05,IntegratedGradients
Erlotinib,0,,all,BUD31,7.101899e-05,IntegratedGradients
Erlotinib,0,,all,PPP2R5C,9.175875e-05,IntegratedGradients
Erlotinib,0,,all,CYP3A4,7.8817415e-05,IntegratedGradients
Erlotinib,0,,all,BPIFA2,5.5874516e-05,IntegratedGradients
Erlotinib,0,,all,BPIFA4P,7.061131e-05,IntegratedGradients
Erlotinib,0,,all,STK4-AS1,8.0442005e-05,IntegratedGradients
Erlotinib,0,,all,STK4,6.55533e-05,IntegratedGradients
Erlotinib,0,,all,RAPGEF5,3.789905e-05,IntegratedGradients
Erlotinib,0,,all,AVL9,5.6690253e-05,IntegratedGradients
Erlotinib,0,,all,MIR3916,0.000109012115,IntegratedGradients
Erlotinib,0,,all,DYNC1H1,6.927804e-05,IntegratedGradients
Erlotinib,0,,all,GCSAML,0.00012212816,IntegratedGradients
Erlotinib,0,,all,GCSAML-AS1,0.0001355266,IntegratedGradients
Erlotinib,0,,all,OR2C3,0.00010285411,IntegratedGradients
Erlotinib,0,,all,TMEM179,6.628759e-05,IntegratedGradients
Erlotinib,0,,all,CYP3A5,5.4023978e-05,IntegratedGradients
Erlotinib,0,,all,KIAA1549,6.171501e-05,IntegratedGradients
Erlotinib,0,,all,OR2W5,0.00012480572,IntegratedGradients
Erlotinib,0,,all,NDUFB1,0.00010821337,IntegratedGradients
Erlotinib,0,,all,CPSF2,0.00012353978,IntegratedGradients
Erlotinib,0,,all,CATSPER1,4.368325e-05,IntegratedGradients
Erlotinib,0,,all,SIX6,8.0091784e-05,IntegratedGradients
Erlotinib,0,,all,TAS2R4,8.367611e-05,IntegratedGradients
Erlotinib,0,,all,SSBP1,6.464989e-05,IntegratedGradients
Erlotinib,0,,all,TAS2R3,5.0349176e-05,IntegratedGradients
Erlotinib,0,,all,NLRP3,0.000101357415,IntegratedGradients
Erlotinib,0,,all,OR2B11,5.7541012e-05,IntegratedGradients
Erlotinib,0,,all,ACYP1,9.749788e-05,IntegratedGradients
Erlotinib,0,,all,MLH3,5.5735574e-05,IntegratedGradients
Erlotinib,0,,all,EIF2B2,9.1175025e-05,IntegratedGradients
Erlotinib,0,,all,ZC2HC1C,6.672676e-05,IntegratedGradients
Erlotinib,0,,all,DLD,0.00012672543,IntegratedGradients
Erlotinib,0,,all,TECPR2,0.00010063701,IntegratedGradients
Erlotinib,0,,all,SLC26A4-AS1,6.174969e-05,IntegratedGradients
Erlotinib,0,,all,SLC26A4,4.3361673e-05,IntegratedGradients
Erlotinib,0,,all,CDCA4,7.7864956e-05,IntegratedGradients
Erlotinib,0,,all,TMEM225B,7.180565e-05,IntegratedGradients
Erlotinib,0,,all,ZKSCAN5,9.9805126e-05,IntegratedGradients
Erlotinib,0,,all,ZNF394,3.523838e-05,IntegratedGradients
Erlotinib,0,,all,FAM200A,9.093432e-05,IntegratedGradients
Erlotinib,0,,all,ZNF655,9.386313e-05,IntegratedGradients
Erlotinib,0,,all,UBE2Z,6.616934e-05,IntegratedGradients
Erlotinib,0,,all,AKR1D1,9.473821e-05,IntegratedGradients
Erlotinib,0,,all,SEPT7P2,4.7072823e-05,IntegratedGradients
Erlotinib,0,,all,SLC35B4,4.50322e-05,IntegratedGradients
Erlotinib,0,,all,ORAI2,4.3660737e-05,IntegratedGradients
Erlotinib,0,,all,MOK,9.387813e-05,IntegratedGradients
Erlotinib,0,,all,CDC42EP2,0.00014762826,IntegratedGradients
Erlotinib,0,,all,PRKRIP1,3.1176827e-05,IntegratedGradients
Erlotinib,0,,all,CCZ1P-OR7E38P,6.269024e-05,IntegratedGradients
Erlotinib,0,,all,CASTOR2,5.3801017e-05,IntegratedGradients
Erlotinib,0,,all,GTF2IP1,5.3159638e-05,IntegratedGradients
Erlotinib,0,,all,ZNF789,7.6540826e-05,IntegratedGradients
Erlotinib,0,,all,ATP5MF,3.2225726e-05,IntegratedGradients
Erlotinib,0,,all,CPSF4,6.8112e-05,IntegratedGradients
