feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CCNT1,,,,0.03489370442956233,False
CDC42BPA,,,,0.0298968609513747,False
CDC42BPB,,,,0.022963820769905493,True
CDC42BPG,,,,0.021391539297970993,True
CDC5L,,,,0.022861726875799387,True
CDC7,,,,0.033979729585589286,False
CDH1,0.0,0.016708672081291495,True,0.021454514227811035,True
CDH11,,,,0.011960857093317994,True
CDH2,,,,0.03621624164836807,False
CDH3,,,,0.0525546049021353,False
CDK11B,,,,0.049272273326564475,False
CDK12,,,,0.021590732048774118,True
CDK13,,,,0.026170742261811753,True
CDK14,,,,0.02579309512743499,True
CDK18,,,,0.02850353779888862,False
CDK20,,,,0.09056513966049896,False
CDK4,1.0,,False,,
CDK6,1.0,,False,,
CDK8,,,,0.015779072444401666,True
CDKL2,,,,0.04577353453968548,False
CDKL3,,,,0.024402039542044732,True
CDKL5,,,,0.03230391250119385,False
CDKN2A,0.0,0.23893401076246837,True,0.010890524082894456,True
CDKN2C,0.0,0.013963962159064952,True,,
CDKN2a.p14.,0.0,0.22408853592765182,True,,
CDX2,,,,0.008983089004740265,True
CEP110,,,,0.012178654639931298,True
CHD1,,,,0.010740766252737703,True
CHD5,,,,0.029791941981154608,False
CHD8,,,,0.006956630895834483,True
CHD9,,,,0.008300693478470088,True
CHEK2,,,,0.025201254706540274,True
CHL1,,,,0.015648725558391547,True
CHUK,,,,0.013131394317585162,True
CIC,,,,0.01712760540716916,True
CIITA,,,,0.020487480505532122,True
CIT,,,,0.01106736792034825,True
CLTC,,,,0.014271608119978178,True
CLTCL1,,,,-0.034170544642022835,True
CNTN1,,,,0.028508897942238647,False
CNTN5,,,,0.011078761467102247,True
CNTN6,,,,0.02607614516361507,True
COL14A1,,,,0.010404560474547539,True
COL18A1,,,,0.032459132721667956,False
COL1A1,,,,0.025475092759878474,True
COL3A1,,,,0.020150840452420618,True
CPAMD8,,,,0.01484028125211239,True
CPNE5,,,,0.026619402091377514,True
CREB3L2,,,,0.01834838053524109,True
CREBBP,,,,0.016046137984411454,True
CRTC1,,,,0.037255610562648686,False
CSF1R,,,,0.025457264689393088,True
CSF3R,,,,0.016753247112716727,True
CSMD3,,,,0.007924554553549745,True
CSNK1A1L,,,,0.0490478648198892,False
CSNK1G3,,,,0.024018643532148158,True
CSPG4,,,,0.027730039182501786,False
CSPP1,,,,0.0211991065618184,True
CTBP2,,,,0.014443441230617233,True
CTNNA2,,,,0.01786275454160701,True
CTNNB1,0.0,0.018075016728706463,True,0.03222464799353619,False
CUBN,,,,0.012607250809732072,True
CYB5R4,,,,0.026459046277982807,True
CYFIP1,,,,0.021227965742611585,True
CYLD,0.0,0.0014144271570014138,False,0.03679098333452723,False
CYP1A2,,,,0.01949947781347554,True
CYP24A1,,,,0.038134563195468776,False
CYP27B1,,,,0.04235361001775028,False
CYP2B6,,,,0.016143881767597554,True
CYP3A4,,,,0.04513414530093789,False
DAB1,,,,0.04311803865097587,False
DACH1,,,,0.025634286104803172,True
DAPK1,,,,0.016556882563430436,True
DAXX,,,,0.02903548861169221,False
DBF4,,,,0.020603268599589507,True
DCLK1,,,,0.040511558375201366,False
DCLK2,,,,0.015252254450711173,True
DCLK3,,,,0.018293964248651567,True
DDR1,,,,0.04885608816999006,False
DDR2,,,,0.032857076911054196,False
DDX10,,,,0.04249828837051464,False
DDX6,,,,0.04237239362124637,False
DGKB,,,,0.01823908991358723,True
DICER1,,,,0.016984362183128057,True
DIP2C,,,,0.03862172287742255,False
DLC1,,,,0.021760031273106373,True
DNAH8,,,,0.009129944191467008,True
DNMT1,,,,0.018999430072629303,True
DNMT3B,,,,0.030899709806759556,False
DOCK3,,,,0.013291158834399016,True
DPYD,,,,0.019620305045233422,True
DRD2,,,,0.020272848672525507,True
DST,,,,0.00765065221744765,True
DSTYK,,,,0.028938108436418815,False
DVL1,,,,0.026881825995577164,True
DYRK1A,,,,0.032338622558269345,False
DYRK4,,,,0.021528519633948855,True
ECM1,,,,0.013540160185485596,True
EDNRB,,,,0.018234735465098427,True
EGF,,,,0.011604214362882457,True
EGFR,0.0,0.013963962159064952,True,0.030110171284156873,False
EHBP1,,,,0.013303877119947538,True
EIF2AK3,,,,0.015615645541756068,True
EIF2AK4,,,,0.030510803316057593,False
EIF3A,,,,0.010331270118843392,True
EIF4A1,,,,0.027944853428170286,False
EIF4B,,,,0.0493450235250741,False
EIF4G1,,,,0.014793821165102396,True
EML4,,,,0.035136888391298804,False
EP300,1.0,,False,0.013489397004047884,True
EPHA1,,,,0.03926594491811719,False
EPHA10,,,,0.014714043752287355,True
EPHA2,,,,0.03536986734776191,False
EPHA3,,,,0.04046422503562103,False
EPHA4,,,,0.03357283937250982,False
EPHA5,,,,0.01173548403602673,True
EPHA6,,,,0.01836467449482742,True
EPHA7,,,,0.026089603470716354,True
EPHA8,,,,0.03452529879215013,False
EPHB1,,,,0.02101960566740742,True
EPHB2,,,,0.020450103810931018,True
EPHB3,,,,0.037939315039295735,False
EPHB4,,,,0.03241249694204382,False
EPHB6,,,,0.01893993302464226,True
EPS15,,,,0.009440796483582398,True
ERBB2,0.0,0.0014144271570014143,False,0.01703728556021949,True
ERBB3,,,,0.007697308471454665,True
ERBB4,,,,0.03083938516251564,False
ERC1,,,,0.015398545754993633,True
ERCC5,,,,0.01990044395861439,True
ERCC6,,,,0.021638746854561988,True
ERG,,,,0.0355513876131795,False
ERN1,,,,0.042986003406339776,False
ERN2,,,,0.022630453141049386,True
ESR1,,,,0.03669649681314793,False
ETV1,,,,0.046286599704427646,False
EXT1,,,,0.02686463920140416,True
EXT2,,,,0.043620102809281594,False
EZH2,0.0,0.007032067027018364,False,,
F8,,,,0.021854483043248794,True
FAM123B,0.0,0.007032067027018364,False,0.021978063585213422,True
FANCA,,,,0.032860871676254996,False
FANCD2,,,,0.025129752849006478,True
FANCG,,,,0.010914643890902137,True
FANCI,,,,0.027038520231758255,True
FANCM,,,,0.024696527981112198,True
FASN,,,,0.029193679530161335,False
FBN1,,,,0.010890355296105509,True
FBN2,,,,0.018992986970468854,True
FBXW7,0.0,0.036783119833634505,True,0.030467184171232876,False
FER,,,,0.0375878337686391,False
FGFR1,,,,0.019831813645204907,True
FGFR2,1.0,,False,0.021911206393767067,True
FGFR3,0.0,0.0028248474382039576,False,0.045716846127764936,False
FGFR4,,,,0.010542547195621966,True
FLCN,0.0,0.0042312608436076305,False,,
FLI1,,,,0.04606339697619444,False
FLNA,,,,0.015879084210732815,True
FLNB,,,,0.028036480748571048,False
FLNC,,,,0.01982456780980959,True
FLT1,,,,0.02826911197359389,False
FLT3,0.0,0.005633667373212434,False,0.031173336614790336,False
FLT4,,,,0.021397127481292664,True
FMN2,,,,0.008499222322525294,True
FMO4,,,,0.02004555585977232,True
FN1,,,,0.0023872841302818885,True
FNBP1,,,,0.028760351324125747,False
FOXP1,,,,0.04817677288926321,False
FSCB,,,,0.016055856282963812,True
FZD1,,,,0.02030019742928556,True
GAB1,,,,0.03159372568276523,False
GAK,,,,0.028168465708429513,False
GATA2,,,,0.02942024253578577,False
GHR,,,,0.03222990076407065,False
GLG1,,,,0.010969331767750615,True
GLI1,,,,0.02704051185059921,True
GLI2,,,,0.014448871885136093,True
GLI3,,,,0.016402570277800545,True
GLTSCR1,,,,0.022622277849944937,True
GNAS,0.0,0.0014144271570014138,False,0.017603012878470357,True
GOLGA5,,,,0.019844489934510035,True
GPHN,,,,0.04466580226624563,False
GPR112,,,,0.001552578258630011,True
GPR141,,,,0.034021086632443645,False
GRAMD1B,,,,0.02548514474946787,True
GRIA3,,,,0.03796799394204647,False
GRIK1,,,,0.040697077349496485,False
GRIN2A,,,,0.02805589243228328,False
GRIN2B,,,,0.01595572257012533,True
GRK4,,,,0.02768619860683077,False
GRK7,,,,0.03224935471874351,False
GTSE1,,,,0.003538752653273104,True
GUCY1A2,,,,0.05352533930834054,False
GUCY2C,,,,0.0405740024664744,False
GUCY2F,,,,0.019908637529730704,True
HAPLN1,,,,0.031648661223328635,False
HDAC2,,,,0.019846649929102594,True
HDAC4,,,,0.03486956200946818,False
HDAC6,,,,0.048029625784395596,False
HDLBP,,,,0.019783963130078852,True
HECW1,,,,0.030073535092867736,False
HEPH,,,,0.025376077417739208,True
HERC2,,,,0.003841602545729343,True
HGF,,,,0.022430755229136404,True
HIF1A,,,,0.023541175085765954,True
HIP1,,,,0.034506947368393194,False
HIPK1,,,,0.018415494143772453,True
HIPK2,,,,0.030878912555182977,False
HIPK3,,,,0.02915059449847932,False
HMMR,,,,0.03602683962834193,False
HNF1A,,,,0.03208256979225575,False
HRAS,0.0,0.011203224733642932,True,,
HSP90AA1,,,,0.027372301812504624,True
HSP90AB1,,,,0.033662662992071456,False
HSP90B1,,,,0.018412814826417497,True
HUNK,,,,0.061573884769611974,False
ICK,,,,0.0204376298487776,True
IDH1,0.0,0.0014144271570014143,False,,
IGF1R,,,,0.014376812049155084,True
IKBKB,,,,0.05620255767775025,False
IKBKE,,,,0.038318731668590476,False
IKZF1,,,,0.038420181831990904,False
IKZF3,,,,0.013868086198404798,True
IL17RD,,,,0.016791234535344073,True
IL21R,,,,0.0702944705200276,False
IL6ST,,,,0.032871351130544686,False
INHBA,,,,0.03072567859505635,False
INPP4B,,,,0.027899719435893748,False
INPP5D,,,,0.03608708768868962,False
INSR,,,,0.0391752646902456,False
INSRR,,,,0.019702831715658564,True
IRS1,,,,0.013217023403882764,True
ITGA10,,,,0.02867062316849888,False
ITGA5,,,,0.02907552770530456,False
ITGA7,,,,0.04767052446273515,False
ITGAV,,,,0.023992414681320715,True
ITGB1,,,,0.011945529483596725,True
ITGB4,,,,0.03122850958171056,False
ITGB6,,,,0.014220456113434232,True
ITGB8,,,,0.02241249376420895,True
ITIH5L,,,,0.03234652905068444,False
ITK,,,,0.014154929301670711,True
ITPR1,,,,0.006398377211022813,True
ITPR2,,,,0.006634653671188153,True
JAG1,,,,0.029934904052403143,False
JAG2,,,,0.03465751499203332,False
JAK1,,,,0.040600250804520545,False
JAK2,0.0,0.001414427157001414,False,0.007301192168688065,True
JAK3,,,,0.020375078593700274,True
JARID2,,,,0.04185208307254354,False
KALRN,,,,0.018248691743213478,True
KCNH2,,,,0.027765593717604297,False
KDM5A,,,,0.0332333035144073,False
KDM5C,0.0,0.0056336673732124325,False,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.03564056748755679,False
KDR,0.0,0.0,False,0.007375115233110385,True
KIAA0802,,,,0.034445537739452865,False
KIAA1409,,,,0.014837212059535343,True
KIAA1549,,,,0.00970206222284185,True
KIAA1804,,,,0.03183835734538323,False
KIAA2022,,,,0.003803035693969619,True
KIT,0.0,0.0,False,0.015025373660109522,True
KPNA5,,,,0.03594025731144325,False
KRAS,0.0,0.10592176174315122,True,0.008867306318342628,True
KSR1,,,,0.013989844615005225,True
KSR2,,,,0.025298077156300374,True
KTN1,,,,0.02205948898628495,True
LAMA1,,,,0.007530232994612392,True
LATS1,,,,0.01351598292345158,True
LATS2,,,,0.028611390716990547,False
LDLR,,,,0.028825799345734524,False
LGR5,,,,0.02625578745177701,True
LIFR,,,,0.028698193320710032,False
LIMK2,,,,0.02622470608182349,True
LMNA,,,,0.027977206561218257,False
LMTK2,,,,0.019288731850461052,True
LNX2,,,,0.031685505881796285,False
LPP,,,,0.038809888515698755,False
LRGUK,,,,0.022132338787828675,True
LRP1,,,,0.010813944642558129,True
LRP1B,,,,0.009789142889796022,True
LRP2,,,,0.01176762029946019,True
LRP6,,,,0.028782304247867815,False
LRRC7,,,,0.006380929756140905,True
LRRK1,,,,0.007885595383728369,True
LRRK2,,,,0.013223814121565104,True
LTK,,,,0.03705591667210558,False
LZTR1,,,,0.029846704239286773,False
MAK,,,,0.03843300449960567,False
MAMDC4,,,,0.025605567233862384,True
MAML1,,,,0.02660167138013921,True
MAML2,,,,0.019472829430415506,True
MAML3,,,,-0.013006233894847232,True
MAP2K3,,,,0.03470025952235987,False
MAP2K4,0.0,0.019437354500322548,True,0.034202705985533426,False
MAP3K1,,,,-0.006724250836132924,True
MAP3K10,,,,0.03839364127443108,False
MAP3K12,,,,0.03187774764431917,False
MAP3K13,,,,0.014774831050392276,True
MAP3K14,,,,-0.0026997126244073925,True
MAP3K2,,,,0.023368605667596878,True
MAP3K4,,,,0.01873190936449087,True
MAP3K5,,,,0.031031721465649562,False
MAP3K6,,,,0.02830228332875898,False
MAP3K9,,,,0.035080468857964266,False
MAP4K1,,,,0.043106690375578495,False
MAP4K3,,,,0.02474398789621165,True
MAP4K4,,,,0.02054939606877509,True
MAPK10,,,,0.02336873926579174,True
MAPK3,,,,0.04501798469240193,False
MAPK4,,,,0.0292012792044711,False
MAPK7,,,,0.02618098591577814,True
MAPKBP1,,,,0.03523816950261848,False
MARK1,,,,0.01473864978888994,True
MARK2,,,,0.05844430015712255,False
MARK3,,,,0.006446119080327579,True
MAST1,,,,0.022865241273268874,True
MAST2,,,,0.022799616515386423,True
MAST3,,,,0.03455650746356609,False
MAST4,,,,0.017647321976259685,True
MCF2,,,,0.017922907172297938,True
MCM3AP,,,,0.035953909643074045,False
MCM4,,,,0.0241210386965962,True
MDM2,1.0,,False,,
MECOM,,,,0.02086635151424833,True
MED13L,,,,0.021939845780570056,True
MEF2A,,,,0.024021559224325008,True
MERTK,,,,0.03675487892809641,False
MET,0.0,0.0,False,0.02854550319464224,False
MGA,,,,0.018727736874790565,True
MGC42105,,,,0.040451956385190425,False
MINK1,,,,0.027106445766131755,True
MKL1,,,,0.02915202625955742,False
MKRN3,,,,0.017592564993457047,True
MLH1,0.0,0.013963962159064952,True,0.028863773771108926,False
MLKL,,,,0.011807077711489467,True
MLL,,,,0.010225975790617256,True
MLL3,,,,0.008387366675149903,True
MLLT10,,,,0.03371114706121133,False
MLLT3,1.0,,False,0.030738662569234625,False
MLLT4,,,,0.017011534484279705,True
MLLT6,,,,0.02983083147321923,False
MMP1,,,,0.04298208068879573,False
MMP2,,,,0.01872008501673999,True
MMP20,,,,0.018496273962693786,True
MMP8,,,,0.014630416647836597,True
MN1,,,,0.010301632837802914,True
MRE11A,,,,0.013735874545198099,True
MSH2,0.0,0.013963962159064952,True,0.04220197825799663,False
MSH3,,,,0.012941327717964354,True
MSH5,,,,0.029486550562144793,False
MSH6,0.0,0.011203224733642932,True,0.003212819026932677,True
MST1R,,,,0.03693781105112251,False
MTMR11,,,,0.03521388624964413,False
MTOR,,,,0.013709130357755762,True
MTUS2,,,,0.028750115241701853,False
MUSK,,,,0.02797678458360301,False
MYB,,,,0.03540420912840268,False
MYC,0.0,0.0,False,0.02411694800478266,True
MYCL1,1.0,,False,,
MYCN,1.0,,False,,
MYH1,,,,0.012489041846148803,True
MYH10,,,,0.008432709691949921,True
MYH11,,,,0.01612896223426195,True
MYH9,,,,0.020586328721122992,True
MYLK,,,,0.008568550822463229,True
MYLK3,,,,0.029348691907514008,False
MYO18B,,,,0.014728847874211363,True
MYO3A,,,,0.0029936233631401247,True
MYO3B,,,,0.011679949829716036,True
MYST3,,,,0.006170399838007673,True
MYST4,,,,0.015532183790917023,True
MYT1,,,,0.01890066283977558,True
N4BP2,,,,0.02408691942564495,True
NACA,,,,0.014507621709182779,True
NAV3,,,,0.005201634768845848,True
NBN,,,,0.03195927670745593,False
NCAM1,,,,0.026227303439655573,True
NCAPD3,,,,0.027542696419044294,True
NCOA1,,,,0.028712936858661876,False
NCOA2,,,,0.019059325940889243,True
NCOA3,,,,0.015571432042392825,True
NEDD9,,,,0.013007571645385322,True
NEK1,,,,0.05028456747357779,False
NEK10,,,,0.035180351273845924,False
NEK11,,,,0.04315876333581144,False
NEK3,,,,0.0010353201761565242,True
NEK5,,,,0.027735396266625263,False
NEK9,,,,0.03363570347726914,False
NF1,0.0,0.03284035404754559,True,0.007227326077273573,True
NF2,0.0,0.03151808503391821,True,0.009196968075550715,True
NFATC1,,,,0.03867063888436622,False
NFKB1,,,,0.021761571211042028,True
NIN,,,,0.020600838481612434,True
NIPBL,,,,0.008988420284159382,True
NLRP1,,,,0.011907900127713467,True
NLRP10,,,,0.032805913630481465,False
NLRP3,,,,0.015067148483411529,True
NOS2,,,,0.016334829440248073,True
NOS3,,,,0.02668639679766451,True
NOTCH1,0.0,0.022150009416158124,True,0.026406880714744698,True
NOTCH2,,,,0.018551550606773784,True
NOTCH3,,,,0.023120097787206282,True
NOTCH4,,,,0.014015741832588807,True
NOVA1,,,,0.0537556409763931,False
NPAT,,,,0.011389387968424461,True
NPR1,,,,0.029332498984001146,False
NPR2,,,,0.05521444148905672,False
NR1H2,,,,-0.04425272652862419,True
NR3C1,,,,0.026582956675147883,True
NRAS,0.0,0.05968241502418152,True,0.023258528234432876,True
NRK,,,,0.02506760790949577,True
NSD1,,,,0.021889370596362017,True
NTRK1,,,,0.04235519980262798,False
NTRK2,,,,0.04311369440121727,False
NTRK3,,,,0.008030613196817417,True
NUAK1,,,,0.036357605899898365,False
NUAK2,,,,0.03170272880985167,False
NUMA1,,,,0.01486115170771884,True
NUP133,,,,0.017853398200009214,True
NUP153,,,,0.017056525008366973,True
NUP210,,,,0.027115469089258513,True
NUP214,,,,0.013898968483682037,True
NUP98,,,,0.02477039170151561,True
NYNRIN,,,,0.025275760334511163,True
OBSCN,,,,0.007765143114070053,True
ODZ1,,,,0.013767262174682292,True
OLFM4,,,,0.04406718961131275,False
OR2L13,,,,0.020128368042298735,True
OR4E2,,,,0.04449133880131525,False
P2RX7,,,,0.03043517974215274,False
P4HB,,,,0.044146699714978525,False
PAK3,,,,0.029024927216218153,False
PAK7,,,,0.04783860009685952,False
PALB2,,,,0.026646685116591115,True
PAPPA,,,,0.017175001787903883,True
PASK,,,,0.02382821389687872,True
PATZ1,,,,0.03451996936468404,False
PAX5,,,,0.029718337665113965,False
PAXIP1,,,,0.02700340092617912,True
PBX1,,,,0.029672799691434017,False
PCDH15,,,,0.014405346188653379,True
PCM1,,,,0.014827671463635969,True
PCSK7,,,,0.03719017981242716,False
PDCD11,,,,0.015980249719137685,True
PDE4DIP,,,,0.01087589389472516,True
PDGFRA,0.0,0.0,False,0.021616751407679838,True
PDGFRB,,,,0.024496022411682753,True
PDZRN4,,,,0.02063611343616812,True
PER1,,,,0.019227922958669763,True
PEX5L,,,,0.0324747282590776,False
PGR,,,,0.02825749870590177,False
PHF3,,,,0.01769021325853195,True
PHIP,,,,0.02723777201476912,True
PI4KA,,,,0.022660114045093546,True
PI4KB,,,,0.04169535121263542,False
PIK3C2A,,,,0.002446375781293369,True
PIK3C2B,,,,0.01220247769348925,True
PIK3C2G,,,,0.010561440267331544,True
PIK3C3,,,,0.0246682041769,True
PIK3CA,0.0,0.07777345925608344,True,0.012771222706657271,True
PIK3CB,,,,0.0159681102734439,True
PIK3CD,,,,0.04367489493260811,False
PIK3CG,,,,0.021022845778532247,True
PIK3R1,0.0,0.012585596884253375,True,0.02302010971459155,True
PIK3R4,,,,0.02129275542352895,True
PIKFYVE,,,,0.03650164141545122,False
PIP5K1A,,,,0.04037028190611982,False
PIP5K1B,,,,0.04492651349707321,False
PKHD1,,,,0.00922950144931183,True
PKN1,,,,0.0252373451909833,True
PKN2,,,,0.02171002771013285,True
PKN3,,,,0.02617906721583321,True
PLCB2,,,,0.02598561557313524,True
PLCG1,,,,0.017908707379022504,True
PLCG2,,,,0.02978216626901139,False
PLD1,,,,0.04184232627740579,False
PLEKHA5,,,,0.026572008174583717,True
PLK1,,,,0.04241814712852642,False
PLK2,,,,0.003951399255402158,True
PLK3,,,,0.02944254422948852,False
PML,,,,0.0397253581754904,False
PMS1,,,,0.04517299905632039,False
PMS2,,,,0.04504642616920156,False
POU5F1B,,,,0.02231410083631539,True
PPARGC1A,,,,0.049071172379411165,False
PPM1E,,,,0.048740399369147445,False
PPP1R3A,,,,0.015081918727225438,True
PPP3CA,,,,0.04294183230172151,False
PPP3R1,,,,0.055272061403911596,False
PRAME,,,,0.015990725633681896,True
PRCC,,,,0.029998561568571933,False
PRDM16,,,,0.03082558827699314,False
PREX2,,,,0.0065973582609635895,True
PRKAA2,,,,0.03442058264689275,False
PRKCA,,,,0.02605977520514795,True
PRKCB,,,,0.01610203295739158,True
PRKCE,,,,0.04352986783128573,False
PRKCG,,,,0.024219040996707426,True
PRKCI,,,,0.024636557539132638,True
PRKCQ,,,,0.032561219452732305,False
PRKD1,,,,0.012763010522455882,True
PRKD2,,,,0.05493317956512098,False
PRKD3,,,,0.053635280331132795,False
PRKDC,,,,-0.024784812994791065,True
PRKG1,,,,0.024325877848661283,True
PRKG2,,,,0.027569085339074494,False
PRPF4B,,,,0.01644729022578788,True
PRRX1,,,,0.042193860547037915,False
PSKH2,,,,0.025067143626367076,True
PTCH1,,,,0.02993093577400502,False
PTCH2,,,,0.029945622246786357,False
PTEN,0.0,0.11854342050959449,True,0.007545532463190524,True
PTGS2,,,,0.01733004125363575,True
PTK2,,,,0.024320958370801726,True
PTK7,,,,0.05690310527032614,False
PTPN11,,,,0.016179722955480515,True
PTPN22,,,,0.01362307783912093,True
PTPRC,,,,0.0106144348213886,True
PTPRD,,,,0.01684107932001131,True
PTPRT,,,,0.021528215052277366,True
PTPRU,,,,0.031248373635774165,False
PXDN,,,,0.01778924185648483,True
PXK,,,,0.04421875327435656,False
PXN,,,,0.04436878372197813,False
RABEP1,,,,0.03089544673615195,False
RAD21,,,,0.021968171890579896,True
RAD50,,,,0.01045530296988279,True
RAG1,,,,0.02225909099345743,True
RANBP17,,,,0.02570385374757395,True
RANBP9,,,,0.06265075852435763,False
RAP1GDS1,,,,0.021942962645997495,True
RAPGEF2,,,,0.029667777307736704,False
RARB,,,,0.015696630519765945,True
RASA1,,,,0.02789481424378624,False
RASA3,,,,0.05331846363083931,False
RASGRF1,,,,0.02339514853301148,True
RASGRF2,,,,0.008731847144382424,True
RB1,0.0,0.11544209864126843,True,0.026694919568130582,True
RBBP8,,,,0.030159857281655086,False
RBL1,,,,0.03087367783487954,False
RBL2,,,,0.041319364214600904,False
RBM15,,,,0.03308659364076274,False
RBPJ,,,,0.023332612618604944,True
RECQL4,,,,0.008646802514112427,True
REL,,,,0.028700097619189492,False
RELA,,,,0.03805974562166953,False
REM1,,,,0.029944426317145476,False
RET,,,,0.027519404193299547,True
RGL1,,,,0.019224445994124508,True
RGL2,,,,0.008718260926921998,True
RGS22,,,,0.01801749606521492,True
RHOA,,,,0.02371701714095899,True
RHPN2,,,,0.034133185787558105,False
RICTOR,,,,0.025849556889572207,True
RIF1,,,,0.009459679534011296,True
RIMS2,,,,0.012538003665927033,True
RIOK1,,,,0.03774748968626515,False
RIPK4,,,,0.01800351109901693,True
RNASEL,,,,0.0350127092097269,False
ROBO1,,,,0.009850160811124161,True
ROBO2,,,,0.010464509304907254,True
ROCK1,,,,0.012559161864548106,True
ROCK2,,,,0.006328818492717009,True
ROR1,,,,0.029114293594028274,False
ROR2,,,,0.02136416259387806,True
