feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
BCR,,,,0.029933116171557608,False
BIRC2,,,,0.0058036996734418585,True
BIRC6,,,,0.02494225328901419,True
BLM,,,,0.009484402096384285,True
BLNK,,,,0.04480886657401323,False
BMP2K,,,,0.03276107047910447,False
BMP4,,,,0.044364676110474614,False
BMPR1A,,,,0.040677941850226794,False
BMPR2,,,,0.019002877367133207,True
BRAF,0.0,0.0801174815984229,True,0.010767809345532092,True
BRCA1,0.0,0.0028248474382039576,False,0.031325429609858055,False
BRCA2,0.0,0.008426459805025422,False,0.015640537906539877,True
BRD2,,,,0.02835925437524837,True
BRD3,,,,0.0239129428514248,True
BRD4,,,,0.06009923120849277,False
BRDT,,,,0.02002296164995341,True
BRIP1,,,,0.024916602500914858,True
BRSK1,,,,0.040372172430013044,False
BTK,,,,0.042272808021480646,False
BTRC,,,,0.036138323099580996,False
BUB1,,,,0.04254557635848993,False
BUB1B,,,,0.01828956833237459,True
C15orf2,,,,0.02297831472714882,True
C15orf55,,,,0.04245238261210868,False
C6orf97,,,,0.04157177756658932,False
CABC1,,,,0.019634746337970608,True
CACNA1F,,,,0.02793736345669526,True
CACNB2,,,,0.033717754861217926,False
CAD,,,,0.02229665803127486,True
CAMK4,,,,0.029747054105579575,False
CAMKV,,,,0.016147882252802094,True
CARD10,,,,0.014975185063421981,True
CARD11,,,,0.03586187135680639,False
CARS,,,,0.014145660955654662,True
CASC5,,,,0.015057138833886631,True
CASK,,,,0.04239854734723176,False
CASP8,,,,0.0358054797364971,False
CATSPERB,,,,0.01822443419560315,True
CBL,,,,0.04501731580585962,False
CCNA1,,,,0.050598379580930365,False
CCND1,1.0,,False,,
CCND2,1.0,,False,,
CCND3,1.0,,False,,
CCNT1,,,,0.03542430477850145,False
CDC42BPA,,,,0.026574504091745874,True
CDC42BPB,,,,0.03221187140490922,False
CDC42BPG,,,,0.018971847201160703,True
CDC5L,,,,0.020888897068193423,True
CDC7,,,,0.02819374163689604,True
CDH1,0.0,0.016708672081291495,True,0.024918332023656516,True
CDH11,,,,0.013727527572144243,True
CDH2,,,,0.040526181952248365,False
CDH3,,,,0.051098242636481044,False
CDK11B,,,,0.04285358859438417,False
CDK12,,,,0.021574081856331348,True
CDK13,,,,0.02818415771227675,True
CDK14,,,,0.024316165748979133,True
CDK18,,,,0.030509329091359984,False
CDK20,,,,0.0821781619862295,False
CDK4,1.0,,False,,
CDK6,1.0,,False,,
CDK8,,,,0.017239892506825106,True
CDKL2,,,,0.05220597814849695,False
CDKL3,,,,0.011401911702745519,True
CDKL5,,,,0.032158329798184754,False
CDKN2A,0.0,0.23893401076246837,True,0.0166142416493566,True
CDKN2C,0.0,0.013963962159064952,True,,
CDKN2a.p14.,0.0,0.22408853592765182,True,,
CDX2,,,,0.009477865068964957,True
CEP110,,,,0.019166631212759376,True
CHD1,,,,0.011409175773095064,True
CHD5,,,,0.02915143736176396,False
CHD8,,,,0.011369370407401784,True
CHD9,,,,0.01005734011831947,True
CHEK2,,,,0.0251157776563368,True
CHL1,,,,0.013505568293551836,True
CHUK,,,,0.015691412110701745,True
CIC,,,,0.015016244684667831,True
CIITA,,,,0.021552739213027732,True
CIT,,,,0.011111320029229467,True
CLTC,,,,0.016329606121135366,True
CLTCL1,,,,-0.02998571448831834,True
CNTN1,,,,0.018746928415516784,True
CNTN5,,,,0.010787379665499013,True
CNTN6,,,,0.023179483406798113,True
COL14A1,,,,0.018876116777616088,True
COL18A1,,,,0.04498082887417521,False
COL1A1,,,,0.027904670526310668,True
COL3A1,,,,0.020914454083301705,True
CPAMD8,,,,0.017190219792002782,True
CPNE5,,,,0.029032573778988727,False
CREB3L2,,,,0.0181887982143896,True
CREBBP,,,,0.020164758133276506,True
CRTC1,,,,0.037361360096225406,False
CSF1R,,,,0.01736732995258057,True
CSF3R,,,,0.015211235867664673,True
CSMD3,,,,0.0076040021649858265,True
CSNK1A1L,,,,0.0498073699369997,False
CSNK1G3,,,,0.020144141761850566,True
CSPG4,,,,0.022409639389373043,True
CSPP1,,,,0.025052777549099185,True
CTBP2,,,,0.01635939959881624,True
CTNNA2,,,,0.016926287501574395,True
CTNNB1,0.0,0.018075016728706463,True,0.025525421670473163,True
CUBN,,,,0.016048250032571137,True
CYB5R4,,,,0.02857848709105781,True
CYFIP1,,,,0.022453139237264493,True
CYLD,0.0,0.0014144271570014138,False,0.023081480497087126,True
CYP1A2,,,,0.023996102813464613,True
CYP24A1,,,,0.04439720469672887,False
CYP27B1,,,,0.03311241276414917,False
CYP2B6,,,,0.01753949595636627,True
CYP3A4,,,,0.047167958470372875,False
DAB1,,,,0.03835646308414336,False
DACH1,,,,0.025355999914959515,True
DAPK1,,,,0.014978539009596885,True
DAXX,,,,0.034160817163593225,False
DBF4,,,,0.02282107206467452,True
DCLK1,,,,0.03273098026656251,False
DCLK2,,,,0.01808755165643387,True
DCLK3,,,,0.02474476822038392,True
DDR1,,,,0.052840543213981676,False
DDR2,,,,0.028878886265407067,False
DDX10,,,,0.04284343991226201,False
DDX6,,,,0.03569679302284453,False
DGKB,,,,0.020988207664586915,True
DICER1,,,,0.01720076260382108,True
DIP2C,,,,0.03919297719617996,False
DLC1,,,,0.025244605840533004,True
DNAH8,,,,0.011401216381015156,True
DNMT1,,,,0.019139420073112538,True
DNMT3B,,,,0.036113814298363606,False
DOCK3,,,,0.015761346781162075,True
DPYD,,,,0.021193180002674724,True
DRD2,,,,0.02336744282837123,True
DST,,,,0.006464433328969474,True
DSTYK,,,,0.026678377993735066,True
DVL1,,,,0.03473282148153794,False
DYRK1A,,,,0.03571000164273301,False
DYRK4,,,,0.023633848382080887,True
ECM1,,,,0.014343403466949279,True
EDNRB,,,,0.010770233571474911,True
EGF,,,,0.01235465302155911,True
EGFR,0.0,0.013963962159064952,True,0.03999970614372124,False
EHBP1,,,,0.016380685169962324,True
EIF2AK3,,,,0.021235294742655574,True
EIF2AK4,,,,0.02826089558403079,True
EIF3A,,,,0.020893737717393515,True
EIF4A1,,,,0.031010848810589693,False
EIF4B,,,,0.046868414110583886,False
EIF4G1,,,,0.01729689680280951,True
EML4,,,,0.038435250187061336,False
EP300,1.0,,False,0.01748303196534199,True
EPHA1,,,,0.03825773412105386,False
EPHA10,,,,0.017539672263075744,True
EPHA2,,,,0.04163559207439244,False
EPHA3,,,,0.03993337809455216,False
EPHA4,,,,0.03665047706049977,False
EPHA5,,,,0.018501220678550524,True
EPHA6,,,,0.022488639451532125,True
EPHA7,,,,0.02094204283824763,True
EPHA8,,,,0.03441915776837892,False
EPHB1,,,,0.02411349732745723,True
EPHB2,,,,0.032705339759538855,False
EPHB3,,,,0.04383979755322058,False
EPHB4,,,,0.025454830626904977,True
EPHB6,,,,0.0182537024615944,True
EPS15,,,,0.006369463294422247,True
ERBB2,0.0,0.0014144271570014143,False,0.030693823222726877,False
ERBB3,,,,0.010985801622664845,True
ERBB4,,,,0.027743941443360055,True
ERC1,,,,0.016262357501278947,True
ERCC5,,,,0.017695983452347224,True
ERCC6,,,,0.025975762955423146,True
ERG,,,,0.02858499325674355,True
ERN1,,,,0.04486741667308946,False
ERN2,,,,0.03885843555688412,False
ESR1,,,,0.035730631221518594,False
ETV1,,,,0.04774067049767942,False
EXT1,,,,0.026089478500607263,True
EXT2,,,,0.04571009114435988,False
EZH2,0.0,0.007032067027018364,False,,
F8,,,,0.029253943047330207,False
FAM123B,0.0,0.007032067027018364,False,0.028383300737777072,True
FANCA,,,,0.039116086681866995,False
FANCD2,,,,0.027879187171433454,True
FANCG,,,,0.01185124612415165,True
FANCI,,,,0.033116066587379,False
FANCM,,,,0.029772599609730128,False
FASN,,,,0.032960846018559864,False
FBN1,,,,0.012572645182566258,True
FBN2,,,,0.01546878600122225,True
FBXW7,0.0,0.036783119833634505,True,0.026746903365100126,True
FER,,,,0.029219653472289987,False
FGFR1,,,,0.029650977660597207,False
FGFR2,1.0,,False,0.02500035279466584,True
FGFR3,0.0,0.0028248474382039576,False,0.04603766602855255,False
FGFR4,,,,0.008472851440712177,True
FLCN,0.0,0.0042312608436076305,False,,
FLI1,,,,0.04368254270814801,False
FLNA,,,,0.02043084748966186,True
FLNB,,,,0.034013972772154476,False
FLNC,,,,0.020885228069589788,True
FLT1,,,,0.023488080590281554,True
FLT3,0.0,0.005633667373212434,False,0.029829486738212455,False
FLT4,,,,0.022775014201316543,True
FMN2,,,,0.010218601625340005,True
FMO4,,,,0.012186141007140532,True
FN1,,,,0.0038949868543986343,True
FNBP1,,,,0.03135242002982515,False
FOXP1,,,,0.03670194689376399,False
FSCB,,,,0.020652380009281334,True
FZD1,,,,0.023307460298136785,True
GAB1,,,,0.03458265543240774,False
GAK,,,,0.029793477312997214,False
GATA2,,,,0.01767051499612154,True
GHR,,,,0.03295068992980892,False
GLG1,,,,0.007607107866866257,True
GLI1,,,,0.03064308758394263,False
GLI2,,,,0.015145104299000695,True
GLI3,,,,0.017601201549994616,True
GLTSCR1,,,,0.02529516694809597,True
GNAS,0.0,0.0014144271570014138,False,0.021072988822427217,True
GOLGA5,,,,0.03359800796238536,False
GPHN,,,,0.04250432061471921,False
GPR112,,,,0.0018859165710358177,True
GPR141,,,,0.028322828956655204,True
GRAMD1B,,,,0.02043752841788148,True
GRIA3,,,,0.03302689866061941,False
GRIK1,,,,0.041782976150344604,False
GRIN2A,,,,0.03546292335660046,False
GRIN2B,,,,0.015204827052138156,True
GRK4,,,,0.030658696297621687,False
GRK7,,,,0.03073869419626225,False
GTSE1,,,,0.011191856665316859,True
GUCY1A2,,,,0.04844231410747618,False
GUCY2C,,,,0.038655266844316784,False
GUCY2F,,,,0.033997043296406335,False
HAPLN1,,,,0.032109038433850545,False
HDAC2,,,,0.018739342473521207,True
HDAC4,,,,0.031379898690032354,False
HDAC6,,,,0.041028278246696415,False
HDLBP,,,,0.02001496928467398,True
HECW1,,,,0.02058230130786418,True
HEPH,,,,0.023536464002944468,True
HERC2,,,,0.0025757672249784942,True
HGF,,,,0.022559617433477286,True
HIF1A,,,,0.015765278866259575,True
HIP1,,,,0.034675146269363126,False
HIPK1,,,,0.021324661164773683,True
HIPK2,,,,0.03662888292935828,False
HIPK3,,,,0.03340044012172737,False
HMMR,,,,0.043872344272340595,False
HNF1A,,,,0.03891572694685487,False
HRAS,0.0,0.011203224733642932,True,,
HSP90AA1,,,,0.029298478052070396,False
HSP90AB1,,,,0.04512199195644104,False
HSP90B1,,,,0.021140050149086386,True
HUNK,,,,0.06889250865765495,False
ICK,,,,0.023191968878030298,True
IDH1,0.0,0.0014144271570014143,False,,
IGF1R,,,,0.02469065803591968,True
IKBKB,,,,0.05649248534681745,False
IKBKE,,,,0.03302870097399446,False
IKZF1,,,,0.04266654147851049,False
IKZF3,,,,0.025344364005512494,True
IL17RD,,,,0.016296305688688756,True
IL21R,,,,0.06102566921620552,False
IL6ST,,,,0.03716551715147964,False
INHBA,,,,0.023016870331665988,True
INPP4B,,,,0.02794555416853401,True
INPP5D,,,,0.031422006528982284,False
INSR,,,,0.040485873961454984,False
INSRR,,,,0.017951514777921895,True
IRS1,,,,0.010554710675239989,True
ITGA10,,,,0.030451013320938008,False
ITGA5,,,,0.04841203393215145,False
ITGA7,,,,0.051864692567742655,False
ITGAV,,,,0.023814234233107034,True
ITGB1,,,,0.010977642532441932,True
ITGB4,,,,0.02752606374278463,True
ITGB6,,,,0.023572521340352565,True
ITGB8,,,,0.02887934388234048,False
ITIH5L,,,,0.025559845222897035,True
ITK,,,,0.022831999531620437,True
ITPR1,,,,0.009480156659725266,True
ITPR2,,,,0.004384968182237124,True
JAG1,,,,0.042554376426198144,False
JAG2,,,,0.04258042774507117,False
JAK1,,,,0.03995465229613034,False
JAK2,0.0,0.001414427157001414,False,0.02073854199042019,True
JAK3,,,,0.0286976838122329,True
JARID2,,,,0.041900758909691936,False
KALRN,,,,0.018126394558934406,True
KCNH2,,,,0.027293454712555607,True
KDM5A,,,,0.02613503973546985,True
KDM5C,0.0,0.0056336673732124325,False,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.04086644209069539,False
KDR,0.0,0.0,False,0.0098653676716467,True
KIAA0802,,,,0.03373795977474346,False
KIAA1409,,,,0.012026340795845351,True
KIAA1549,,,,0.019952497924222573,True
KIAA1804,,,,0.028738358191137507,True
KIAA2022,,,,0.010401476704997003,True
KIT,0.0,0.0,False,0.019669442559637478,True
KPNA5,,,,0.03255648514417339,False
KRAS,0.0,0.10592176174315122,True,0.007731986890524361,True
KSR1,,,,0.02148111907245007,True
KSR2,,,,0.027859299606653065,True
KTN1,,,,0.02857038730232931,True
LAMA1,,,,0.011437973763506235,True
LATS1,,,,0.015877925524799805,True
LATS2,,,,0.027632333143391627,True
LDLR,,,,0.01674632274077099,True
LGR5,,,,0.030458883195816234,False
LIFR,,,,0.030638108661619746,False
LIMK2,,,,0.02040387438643707,True
LMNA,,,,0.018010844572593245,True
LMTK2,,,,0.022019626293110765,True
LNX2,,,,0.04341008022867538,False
LPP,,,,0.03490885477888918,False
LRGUK,,,,0.02558835834912465,True
LRP1,,,,0.012300627028567539,True
LRP1B,,,,0.010257900533007428,True
LRP2,,,,0.013890848284031788,True
LRP6,,,,0.029844884780478344,False
LRRC7,,,,0.005636870778687338,True
LRRK1,,,,0.011632881312623902,True
LRRK2,,,,0.015936936089597637,True
LTK,,,,0.03365384900639241,False
LZTR1,,,,0.030230623812075214,False
MAK,,,,0.04758930876280556,False
MAMDC4,,,,0.024638276606806304,True
MAML1,,,,0.02733318062181856,True
MAML2,,,,0.01770255020662028,True
MAML3,,,,-0.01311947389480383,True
MAP2K3,,,,0.02564381726441559,True
MAP2K4,0.0,0.019437354500322548,True,0.02100305843212806,True
MAP3K1,,,,-0.006033775459315986,True
MAP3K10,,,,0.04701386423301515,False
MAP3K12,,,,0.031486481787562325,False
MAP3K13,,,,0.02576808668905028,True
MAP3K14,,,,-0.00576878088455695,True
MAP3K2,,,,0.03227777838965829,False
MAP3K4,,,,0.0188781541842689,True
MAP3K5,,,,0.041461023484042465,False
MAP3K6,,,,0.034710648134909365,False
MAP3K9,,,,0.03219232065429513,False
MAP4K1,,,,0.046742250616837205,False
MAP4K3,,,,0.027272984756437565,True
MAP4K4,,,,0.021937381663143022,True
MAPK10,,,,0.031077791304187148,False
MAPK3,,,,0.04571456059251607,False
MAPK4,,,,0.03223209061466922,False
MAPK7,,,,0.030990099584039536,False
MAPKBP1,,,,0.043235660222203716,False
MARK1,,,,0.011547059073378071,True
MARK2,,,,0.0429725813596984,False
MARK3,,,,0.008613684699343153,True
MAST1,,,,0.01698910172939563,True
MAST2,,,,0.027130080124903252,True
MAST3,,,,0.031142081443335242,False
MAST4,,,,0.02223923487149791,True
MCF2,,,,0.01695522684299887,True
MCM3AP,,,,0.036880496860172245,False
MCM4,,,,0.03332405257266336,False
MDM2,1.0,,False,,
MECOM,,,,0.0264622177196224,True
MED13L,,,,0.023146333272525885,True
MEF2A,,,,0.03338813535211647,False
MERTK,,,,0.04441951664085804,False
MET,0.0,0.0,False,0.03092877461654471,False
MGA,,,,0.018331599280058126,True
MGC42105,,,,0.04192096698413074,False
MINK1,,,,0.019550793312042528,True
MKL1,,,,0.035587331626310496,False
MKRN3,,,,0.019395727287422896,True
MLH1,0.0,0.013963962159064952,True,0.03629239708612401,False
MLKL,,,,0.02592797628325493,True
MLL,,,,0.0060648002525916,True
MLL3,,,,0.009379533215237162,True
MLLT10,,,,0.0392416820194724,False
MLLT3,1.0,,False,0.025591288634700386,True
MLLT4,,,,0.029629328894603697,False
MLLT6,,,,0.022614906612496988,True
MMP1,,,,0.04620554892181332,False
MMP2,,,,0.019315503048868192,True
MMP20,,,,0.01867354703922629,True
MMP8,,,,0.030316278007045314,False
MN1,,,,0.012817283786449645,True
MRE11A,,,,0.0135858511952953,True
MSH2,0.0,0.013963962159064952,True,0.0469293960280799,False
MSH3,,,,0.013562503381964401,True
MSH5,,,,0.03586429263329268,False
MSH6,0.0,0.011203224733642932,True,0.005027654361114222,True
MST1R,,,,0.04227768861206908,False
MTMR11,,,,0.03853113225061826,False
MTOR,,,,0.01959204705220855,True
MTUS2,,,,0.029095914009922296,False
MUSK,,,,0.04110764127162047,False
MYB,,,,0.05145924354563484,False
MYC,0.0,0.0,False,0.024660402294037,True
MYCL1,1.0,,False,,
MYCN,1.0,,False,,
MYH1,,,,0.012089147481044213,True
MYH10,,,,0.009998617065934315,True
MYH11,,,,0.01658122191542325,True
MYH9,,,,0.020246604559920677,True
MYLK,,,,0.010276590008438944,True
MYLK3,,,,0.027069424434310572,True
MYO18B,,,,0.017220137569638846,True
MYO3A,,,,0.004669264540760867,True
MYO3B,,,,0.01754136134176249,True
MYST3,,,,0.009908889520570062,True
MYST4,,,,0.016494113467959308,True
MYT1,,,,0.023246857012990264,True
N4BP2,,,,0.025608798483437004,True
NACA,,,,0.01910443997047046,True
NAV3,,,,0.006937880316166605,True
NBN,,,,0.03013485010832743,False
NCAM1,,,,0.023210938463731814,True
NCAPD3,,,,0.030523321231908526,False
NCOA1,,,,0.020424435034376978,True
NCOA2,,,,0.017268710394566365,True
NCOA3,,,,0.016816294606358514,True
NEDD9,,,,0.01659930569881395,True
NEK1,,,,0.045214455141955406,False
NEK10,,,,0.04305672030781512,False
NEK11,,,,0.04762805673511814,False
NEK3,,,,0.0017556330771870989,True
NEK5,,,,0.023856945380082605,True
NEK9,,,,0.04244641044752329,False
NF1,0.0,0.03284035404754559,True,0.00952196791288875,True
NF2,0.0,0.03151808503391821,True,0.009584249101341454,True
NFATC1,,,,0.039032328218366864,False
NFKB1,,,,0.0266884601999892,True
NIN,,,,0.022336266243871684,True
NIPBL,,,,0.013685156153907056,True
NLRP1,,,,0.021010633383207654,True
NLRP10,,,,0.023168699575880483,True
NLRP3,,,,0.018084198989840556,True
NOS2,,,,0.01296683857568178,True
NOS3,,,,0.027291225973148574,True
NOTCH1,0.0,0.022150009416158124,True,0.029499744103826376,False
NOTCH2,,,,0.023600032137326737,True
NOTCH3,,,,0.024620975381010435,True
NOTCH4,,,,0.012498203884465871,True
NOVA1,,,,0.05555290661886514,False
NPAT,,,,0.017294769344338178,True
NPR1,,,,0.02995074268960557,False
NPR2,,,,0.06424574925480885,False
NR1H2,,,,-0.03878564696987343,True
NR3C1,,,,0.03164779478406464,False
NRAS,0.0,0.05968241502418152,True,0.026571937829296646,True
NRK,,,,0.02486819791379578,True
NSD1,,,,0.028819710921484953,False
NTRK1,,,,0.0434463509967958,False
NTRK2,,,,0.023989373153238697,True
NTRK3,,,,0.008442011066396353,True
NUAK1,,,,0.041714085745308944,False
NUAK2,,,,0.042639813235619745,False
NUMA1,,,,0.02247625417701861,True
NUP133,,,,0.021088222978801037,True
NUP153,,,,0.008997652824932876,True
NUP210,,,,0.02127202477190738,True
NUP214,,,,0.021598375643240453,True
NUP98,,,,0.02141936747268782,True
NYNRIN,,,,0.02961867709699348,False
OBSCN,,,,0.006646096915219281,True
ODZ1,,,,0.01678505442875809,True
OLFM4,,,,0.03356408959392524,False
OR2L13,,,,0.019716676472583152,True
OR4E2,,,,0.040557557102321486,False
P2RX7,,,,0.029457339231606615,False
P4HB,,,,0.052873971487924894,False
PAK3,,,,0.04108814476766124,False
PAK7,,,,0.04752766599732142,False
PALB2,,,,0.02331908661430464,True
PAPPA,,,,0.01210430979399752,True
PASK,,,,0.03240699850296462,False
PATZ1,,,,0.0286533124236159,True
PAX5,,,,0.030296109764690785,False
PAXIP1,,,,0.027422262667247014,True
PBX1,,,,0.02332903794666126,True
PCDH15,,,,0.011521488261925047,True
PCM1,,,,0.017184172075784643,True
PCSK7,,,,0.041599657997646644,False
PDCD11,,,,0.01883582629102014,True
PDE4DIP,,,,0.01154425826043651,True
PDGFRA,0.0,0.0,False,0.02250174978331557,True
PDGFRB,,,,0.03633634069246199,False
PDZRN4,,,,0.015605421983971147,True
PER1,,,,0.01840965303387532,True
PEX5L,,,,0.02637880129018302,True
PGR,,,,0.03478751530280627,False
PHF3,,,,0.01856868514028233,True
PHIP,,,,0.03130636383968789,False
PI4KA,,,,0.02350435873835226,True
PI4KB,,,,0.03161801382010181,False
PIK3C2A,,,,0.005324209974476893,True
PIK3C2B,,,,0.017818941826098153,True
PIK3C2G,,,,0.009601774127933319,True
PIK3C3,,,,0.029097761656083885,False
PIK3CA,0.0,0.07777345925608344,True,0.018737659230559586,True
PIK3CB,,,,0.01381048323094324,True
PIK3CD,,,,0.0498462116293326,False
PIK3CG,,,,0.022300082156508028,True
PIK3R1,0.0,0.012585596884253375,True,0.02433315487150176,True
PIK3R4,,,,0.021678644310238585,True
PIKFYVE,,,,0.03717518126626135,False
PIP5K1A,,,,0.037665108243888815,False
PIP5K1B,,,,0.04376863395462816,False
PKHD1,,,,0.015539409874123358,True
PKN1,,,,0.03216868695662354,False
PKN2,,,,0.023341882046558023,True
PKN3,,,,0.034319720520518134,False
PLCB2,,,,0.030009209572892746,False
PLCG1,,,,0.019295786511635972,True
PLCG2,,,,0.027035708290752677,True
PLD1,,,,0.03874891368081056,False
PLEKHA5,,,,0.02841987433739883,True
PLK1,,,,0.05049341752248893,False
PLK2,,,,0.01788614433784136,True
PLK3,,,,0.025840744477401284,True
PML,,,,0.049253299434127595,False
PMS1,,,,0.05954974318116329,False
PMS2,,,,0.03696192083672196,False
POU5F1B,,,,0.024202526870218982,True
PPARGC1A,,,,0.051314427374237824,False
PPM1E,,,,0.049810055709812645,False
PPP1R3A,,,,0.010705424584284756,True
PPP3CA,,,,0.0501243982953676,False
PPP3R1,,,,0.05297716606014306,False
PRAME,,,,0.02881375054520798,False
PRCC,,,,0.01818603124675621,True
PRDM16,,,,0.03312444388864033,False
PREX2,,,,0.004481191762885402,True
PRKAA2,,,,0.027260419468384783,True
PRKCA,,,,0.02449727759716675,True
PRKCB,,,,0.025951838703535523,True
PRKCE,,,,0.04811349310013087,False
PRKCG,,,,0.015344572642681102,True
PRKCI,,,,0.02329419209945581,True
PRKCQ,,,,0.03444009107229755,False
PRKD1,,,,0.00930143513471917,True
PRKD2,,,,0.057957973570733214,False
PRKD3,,,,0.05225715801586266,False
PRKDC,,,,-0.026575188414117497,True
PRKG1,,,,0.026994398552321875,True
PRKG2,,,,0.029688764930871803,False
PRPF4B,,,,0.01455864725932611,True
PRRX1,,,,0.04593254887240438,False
PSKH2,,,,0.026412139929017413,True
PTCH1,,,,0.03225582683425971,False
PTCH2,,,,0.041383746994300204,False
PTEN,0.0,0.11854342050959449,True,0.010910991642446391,True
PTGS2,,,,0.015004400796661616,True
PTK2,,,,0.042627636154364344,False
PTK7,,,,0.06536377585212803,False
PTPN11,,,,0.021331346652679817,True
PTPN22,,,,0.010837045759448926,True
PTPRC,,,,0.01365071221181013,True
PTPRD,,,,0.014581868032874598,True
PTPRT,,,,0.018137206299919037,True
PTPRU,,,,0.03688011678309584,False
PXDN,,,,0.017236794860599734,True
PXK,,,,0.04251495422500683,False
PXN,,,,0.04930183041909155,False
RABEP1,,,,0.030503107026755717,False
RAD21,,,,0.03194059426970541,False
RAD50,,,,0.017035178256024016,True
RAG1,,,,0.028491332118761852,True
RANBP17,,,,0.03511652394316981,False
RANBP9,,,,0.043448559517318366,False
RAP1GDS1,,,,0.02285236971828071,True
RAPGEF2,,,,0.031049822388568505,False
RARB,,,,0.03284706055820481,False
RASA1,,,,0.023139120235165428,True
RASA3,,,,0.046214407251328055,False
RASGRF1,,,,0.028826041151413174,False
RASGRF2,,,,0.011231013427967762,True
RB1,0.0,0.11544209864126843,True,0.03699042385641103,False
RBBP8,,,,0.03178123933090399,False
RBL1,,,,0.02923989038184662,False
RBL2,,,,0.04212081961175912,False
RBM15,,,,0.03614034303052634,False
RBPJ,,,,0.02184066994147246,True
RECQL4,,,,0.008962667652990128,True
REL,,,,0.024719069962551507,True
RELA,,,,0.04666217611177963,False
REM1,,,,0.024070431701583385,True
RET,,,,0.03262883662176966,False
RGL1,,,,0.023243686619408534,True
RGL2,,,,0.008565391020378834,True
RGS22,,,,0.01420704198439081,True
RHOA,,,,0.023931656105880363,True
RHPN2,,,,0.0332883011759086,False
RICTOR,,,,0.03190525602991598,False
RIF1,,,,0.008985956684080537,True
RIMS2,,,,0.014116049763344553,True
RIOK1,,,,0.04652104393012233,False
RIPK4,,,,0.02861424324496147,True
RNASEL,,,,0.03376951308682826,False
ROBO1,,,,0.010466067461046532,True
ROBO2,,,,0.012350604705824306,True
ROCK1,,,,0.01458287549641151,True
ROCK2,,,,-0.0015538182562563846,True
ROR1,,,,0.027090671799543747,True
ROR2,,,,0.021745484994487595,True
