target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,SNORA28,0.00071414176,IntegratedGradients
Erlotinib,0,,cnv,NFE2L3,0.00027512046,IntegratedGradients
Erlotinib,0,,cnv,POLR2J2,0.00019490575,IntegratedGradients
Erlotinib,0,,cnv,RASA4,0.00029981983,IntegratedGradients
Erlotinib,0,,cnv,SPDYE2B,0.00013432764,IntegratedGradients
Erlotinib,0,,cnv,LLCFC1,0.0004825568,IntegratedGradients
Erlotinib,0,,cnv,KEL,0.00091592455,IntegratedGradients
Erlotinib,0,,cnv,DPY19L1,0.00034893514,IntegratedGradients
Erlotinib,0,,cnv,FAM185A,0.0005513235,IntegratedGradients
Erlotinib,0,,cnv,FOXN3,0.00036238166,IntegratedGradients
Erlotinib,0,,cnv,HNRNPA2B1,0.00030466745,IntegratedGradients
Erlotinib,0,,cnv,CBX3,0.0005178618,IntegratedGradients
Erlotinib,0,,cnv,TRIL,0.0006462256,IntegratedGradients
Erlotinib,0,,cnv,FLJ40288,0.0006716367,IntegratedGradients
Erlotinib,0,,cnv,POU6F2,0.0003683423,IntegratedGradients
Erlotinib,0,,cnv,MYT1,0.00028950223,IntegratedGradients
Erlotinib,0,,cnv,DNMT3B,0.0004511537,IntegratedGradients
Erlotinib,0,,cnv,TM9SF4,0.0009943225,IntegratedGradients
Erlotinib,0,,cnv,SLC25A44,0.0006660516,IntegratedGradients
Erlotinib,0,,cnv,PROX2,0.0002506985,IntegratedGradients
Erlotinib,0,,cnv,LOC441204,0.00032948641,IntegratedGradients
Erlotinib,0,,cnv,POU6F2-AS1,0.00032433087,IntegratedGradients
Erlotinib,0,,cnv,YLPM1,0.00062288344,IntegratedGradients
Erlotinib,0,,cnv,TBPL2,0.00090118404,IntegratedGradients
Erlotinib,0,,cnv,LOC100130673,0.0001604935,IntegratedGradients
Erlotinib,0,,cnv,COMMD7,0.0008531021,IntegratedGradients
Erlotinib,0,,cnv,TRPV5,0.00044420006,IntegratedGradients
Erlotinib,0,,cnv,LSM5,0.00014465481,IntegratedGradients
Erlotinib,0,,cnv,PODXL,0.0010444676,IntegratedGradients
Erlotinib,0,,cnv,DPY19L2P3,0.00046582526,IntegratedGradients
Erlotinib,0,,cnv,WIPF3,0.000442867,IntegratedGradients
Erlotinib,0,,cnv,GARS-DT,0.00059728633,IntegratedGradients
Erlotinib,0,,cnv,NPSR1,0.0005261693,IntegratedGradients
Erlotinib,0,,cnv,NOD1,0.0004993445,IntegratedGradients
Erlotinib,0,,cnv,GGCT,0.00038577558,IntegratedGradients
Erlotinib,0,,cnv,C20orf203,0.0005426597,IntegratedGradients
Erlotinib,0,,cnv,SNORA5B,0.00043057057,IntegratedGradients
Erlotinib,0,,cnv,RPS6KL1,0.00058475015,IntegratedGradients
Erlotinib,0,,cnv,MIR550A3,0.0003319561,IntegratedGradients
Erlotinib,0,,cnv,TPST1,0.00058735843,IntegratedGradients
Erlotinib,0,,cnv,DLK1,0.0005125509,IntegratedGradients
Erlotinib,0,,cnv,VPS41,0.00052682916,IntegratedGradients
Erlotinib,0,,cnv,DLST,0.00064852776,IntegratedGradients
Erlotinib,0,,cnv,MAPK1IP1L,0.0019878943,IntegratedGradients
Erlotinib,0,,cnv,OVOL1,0.0003402773,IntegratedGradients
Erlotinib,0,,cnv,GTF2IRD2P1,0.00048766768,IntegratedGradients
Erlotinib,0,,cnv,GARS,0.0004983833,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-14,0.00047865993,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-18,0.0003907632,IntegratedGradients
Erlotinib,0,,cnv,MIR376A1,0.00032362487,IntegratedGradients
Erlotinib,0,,cnv,MIR376C,0.00011117696,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-11,0.00024749624,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-12,0.00040515343,IntegratedGradients
Erlotinib,0,,cnv,MIR758,0.00044110368,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-13,9.428281e-05,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-15,0.00026131055,IntegratedGradients
Erlotinib,0,,cnv,MIR300,0.00010422448,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-9,0.00017580707,IntegratedGradients
Erlotinib,0,,cnv,MIR323A,0.00045584148,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-30,0.00018994864,IntegratedGradients
Erlotinib,0,,cnv,MIR1193,0.00018700653,IntegratedGradients
Erlotinib,0,,cnv,MIR379,0.0002310614,IntegratedGradients
Erlotinib,0,,cnv,MIR299,0.00020291403,IntegratedGradients
Erlotinib,0,,cnv,MIR543,0.00016569061,IntegratedGradients
Erlotinib,0,,cnv,MIR1197,0.00020032888,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-16,0.00025080363,IntegratedGradients
Erlotinib,0,,cnv,MIR380,0.00014857054,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-10,0.00042708364,IntegratedGradients
Erlotinib,0,,cnv,MIR376A2,0.00034631687,IntegratedGradients
Erlotinib,0,,cnv,MIR654,0.0002917594,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-24,0.00024229873,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-27,0.00048989203,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-19,0.00016924883,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-31,0.0003296,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-22,0.00022196687,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-28,0.00022577704,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-29,0.00033079777,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-21,0.00038374405,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-20,0.00012229812,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-23,0.00044287284,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-26,0.00022994717,IntegratedGradients
Erlotinib,0,,cnv,MIR411,0.00013026572,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-17,0.00046389468,IntegratedGradients
Erlotinib,0,,cnv,MIR329-1,0.00019924717,IntegratedGradients
Erlotinib,0,,cnv,MIR495,0.00026883048,IntegratedGradients
Erlotinib,0,,cnv,MIR329-2,0.00039958104,IntegratedGradients
Erlotinib,0,,cnv,MIR376B,9.26389e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR494,0.00017454193,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-25,0.00040547262,IntegratedGradients
Erlotinib,0,,cnv,EPHB6,0.00041497077,IntegratedGradients
Erlotinib,0,,cnv,MIR136,0.0001347901,IntegratedGradients
Erlotinib,0,,cnv,MIR432,0.00023799039,IntegratedGradients
Erlotinib,0,,cnv,MIR493,0.000113373106,IntegratedGradients
Erlotinib,0,,cnv,RTL1,0.0002771108,IntegratedGradients
Erlotinib,0,,cnv,MIR431,0.00013991144,IntegratedGradients
Erlotinib,0,,cnv,MIR770,0.00031867743,IntegratedGradients
Erlotinib,0,,cnv,MIR337,0.0001897747,IntegratedGradients
Erlotinib,0,,cnv,MEG8,0.00052045425,IntegratedGradients
Erlotinib,0,,cnv,MIR2392,0.00016314715,IntegratedGradients
Erlotinib,0,,cnv,MIR433,0.0005078073,IntegratedGradients
Erlotinib,0,,cnv,MIR665,0.0002028767,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-1,0.00025677113,IntegratedGradients
Erlotinib,0,,cnv,MIR127,0.00019474672,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-2,0.00030821664,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-4,0.0006845781,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-5,0.000445297,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-6,0.00024583316,IntegratedGradients
Erlotinib,0,,cnv,MEG3,0.00060660054,IntegratedGradients
Erlotinib,0,,cnv,TP53INP2,0.00054395595,IntegratedGradients
Erlotinib,0,,cnv,NCOA6,0.0004453592,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-8,0.00013099679,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-7,0.0006031178,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-6,0.0002176527,IntegratedGradients
Erlotinib,0,,cnv,SNORD113-9,0.00016620911,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-5,0.00013263464,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-2,0.00019430586,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-1,0.00021215141,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-3,0.00030345336,IntegratedGradients
Erlotinib,0,,cnv,SNORD114-4,0.00022769839,IntegratedGradients
Erlotinib,0,,cnv,DKFZP586I1420,0.00030557715,IntegratedGradients
Erlotinib,0,,cnv,TBX20,0.00071240007,IntegratedGradients
Erlotinib,0,,cnv,PCNX4,0.00040111,IntegratedGradients
Erlotinib,0,,cnv,FKBP9,0.0002207258,IntegratedGradients
Erlotinib,0,,cnv,INMT-MINDY4,0.00030452153,IntegratedGradients
Erlotinib,0,,cnv,MINDY4,0.00027256424,IntegratedGradients
Erlotinib,0,,cnv,PRR15,0.00037689158,IntegratedGradients
Erlotinib,0,,cnv,STAG3L4,0.0007925749,IntegratedGradients
Erlotinib,0,,cnv,LOC646762,0.00035823166,IntegratedGradients
Erlotinib,0,,cnv,SNX10,0.00041511052,IntegratedGradients
Erlotinib,0,,cnv,ARF6,0.0017057369,IntegratedGradients
Erlotinib,0,,cnv,PPP1R17,0.0013154611,IntegratedGradients
Erlotinib,0,,cnv,CRHR2,0.00056657,IntegratedGradients
Erlotinib,0,,cnv,RP9P,0.0003049077,IntegratedGradients
Erlotinib,0,,cnv,EEPD1,0.00047535164,IntegratedGradients
Erlotinib,0,,cnv,AOAH,0.00078149355,IntegratedGradients
Erlotinib,0,,cnv,MEF2D,0.0011222819,IntegratedGradients
Erlotinib,0,,cnv,PGF,0.00042887134,IntegratedGradients
Erlotinib,0,,cnv,SCRN1,0.0007526202,IntegratedGradients
Erlotinib,0,,cnv,TOX2,0.00030613618,IntegratedGradients
Erlotinib,0,,cnv,AOAH-IT1,0.000988327,IntegratedGradients
Erlotinib,0,,cnv,RPL13AP3,0.001341346,IntegratedGradients
Erlotinib,0,,cnv,LINC00520,0.0014754077,IntegratedGradients
Erlotinib,0,,cnv,ATG14,0.0007833826,IntegratedGradients
Erlotinib,0,,cnv,DHRS7,0.00018453691,IntegratedGradients
Erlotinib,0,,cnv,PPM1A,0.00018370614,IntegratedGradients
Erlotinib,0,,cnv,ZMIZ2,0.0003764041,IntegratedGradients
Erlotinib,0,,cnv,TSPY26P,0.00021709825,IntegratedGradients
Erlotinib,0,,cnv,POFUT1,0.00030321372,IntegratedGradients
Erlotinib,0,,cnv,PLAGL2,0.0005858965,IntegratedGradients
Erlotinib,0,,cnv,MIR148A,0.0003666799,IntegratedGradients
Erlotinib,0,,cnv,DPY19L2P1,0.0005230114,IntegratedGradients
Erlotinib,0,,cnv,SH2B2,0.0008511665,IntegratedGradients
Erlotinib,0,,cnv,LOC646999,0.00075525016,IntegratedGradients
Erlotinib,0,,cnv,RALA,0.0009375263,IntegratedGradients
Erlotinib,0,,cnv,YAE1,0.0007216596,IntegratedGradients
Erlotinib,0,,cnv,KIAA0895,0.0006862483,IntegratedGradients
Erlotinib,0,,cnv,TRPV6,0.00018699617,IntegratedGradients
Erlotinib,0,,cnv,MARK3,0.0005354333,IntegratedGradients
Erlotinib,0,,cnv,CCM2,0.000367456,IntegratedGradients
Erlotinib,0,,cnv,SNORA9,0.00042342138,IntegratedGradients
Erlotinib,0,,cnv,SNHG15,0.00019981532,IntegratedGradients
Erlotinib,0,,cnv,ITPRID1,0.0015118816,IntegratedGradients
Erlotinib,0,,cnv,EFCAB11,0.00049182004,IntegratedGradients
Erlotinib,0,,cnv,PTPN21,0.00038355295,IntegratedGradients
Erlotinib,0,,cnv,OGDH,0.00033338275,IntegratedGradients
Erlotinib,0,,cnv,PPIA,0.00031629807,IntegratedGradients
Erlotinib,0,,cnv,RNU6-16P,0.00058178016,IntegratedGradients
Erlotinib,0,,cnv,AQP1,0.0005406934,IntegratedGradients
Erlotinib,0,,cnv,ANLN,0.00037376076,IntegratedGradients
Erlotinib,0,,cnv,STARD3NL,0.00048599308,IntegratedGradients
Erlotinib,0,,cnv,PURB,0.00043643653,IntegratedGradients
Erlotinib,0,,cnv,H2AFV,0.0005421627,IntegratedGradients
Erlotinib,0,,cnv,TIGD3,0.0007370157,IntegratedGradients
Erlotinib,0,,cnv,TNFAIP2,0.0025820022,IntegratedGradients
Erlotinib,0,,cnv,SLC2A10,0.000285942,IntegratedGradients
Erlotinib,0,,cnv,FAM183BP,0.00055099337,IntegratedGradients
Erlotinib,0,,cnv,MIR550A2,0.00017366259,IntegratedGradients
Erlotinib,0,,cnv,ZNRF2P1,0.0005620965,IntegratedGradients
Erlotinib,0,,cnv,LINC00997,0.00040764888,IntegratedGradients
Erlotinib,0,,cnv,MIR550B2,0.000846501,IntegratedGradients
Erlotinib,0,,cnv,MIR496,0.00030272888,IntegratedGradients
Erlotinib,0,,cnv,MIR369,0.00016316706,IntegratedGradients
Erlotinib,0,,cnv,MIR409,0.00038217494,IntegratedGradients
Erlotinib,0,,cnv,MIR412,0.00017178436,IntegratedGradients
Erlotinib,0,,cnv,MIR410,0.0003456205,IntegratedGradients
Erlotinib,0,,cnv,MIR485,0.00034986416,IntegratedGradients
Erlotinib,0,,cnv,MIR656,0.00040343226,IntegratedGradients
Erlotinib,0,,cnv,MIR487A,0.0001239888,IntegratedGradients
Erlotinib,0,,cnv,MIR655,0.0002155548,IntegratedGradients
Erlotinib,0,,cnv,MIR381,8.4011845e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR377,0.00038924295,IntegratedGradients
Erlotinib,0,,cnv,MIR382,0.00023133555,IntegratedGradients
Erlotinib,0,,cnv,MIR154,9.611698e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR889,0.00025941498,IntegratedGradients
Erlotinib,0,,cnv,MIR1185-2,0.00029354927,IntegratedGradients
Erlotinib,0,,cnv,MIR134,0.00015013032,IntegratedGradients
Erlotinib,0,,cnv,MIR668,0.00020976261,IntegratedGradients
Erlotinib,0,,cnv,MIR323B,0.00019262,IntegratedGradients
Erlotinib,0,,cnv,MEG9,0.00043074013,IntegratedGradients
Erlotinib,0,,cnv,MIR539,0.0003965718,IntegratedGradients
Erlotinib,0,,cnv,MIR541,0.00016208128,IntegratedGradients
Erlotinib,0,,cnv,MIR487B,0.0003760092,IntegratedGradients
Erlotinib,0,,cnv,LOC100289561,0.0008801758,IntegratedGradients
Erlotinib,0,,cnv,SPDYE6,0.00056745415,IntegratedGradients
Erlotinib,0,,cnv,LOC100630923,0.0005660492,IntegratedGradients
Erlotinib,0,,cnv,INMT,0.00040497753,IntegratedGradients
Erlotinib,0,,cnv,NPSR1-AS1,0.000700561,IntegratedGradients
Erlotinib,0,,cnv,ZNRF2,0.00042115565,IntegratedGradients
Erlotinib,0,,cnv,MIR550A1,0.00064035336,IntegratedGradients
Erlotinib,0,,cnv,MIR550B1,0.00019857411,IntegratedGradients
Erlotinib,0,,cnv,PLEKHA8,0.00042381856,IntegratedGradients
Erlotinib,0,,cnv,FKBP14,0.00022469088,IntegratedGradients
Erlotinib,0,,cnv,BPIFB2,0.00028467638,IntegratedGradients
Erlotinib,0,,cnv,BPIFB6,0.00036289298,IntegratedGradients
Erlotinib,0,,cnv,KLHDC1,0.0006765482,IntegratedGradients
Erlotinib,0,,cnv,PMS2P4,0.0002804733,IntegratedGradients
Erlotinib,0,,cnv,LINC00265,0.00019684856,IntegratedGradients
Erlotinib,0,,cnv,RP9,0.00047173354,IntegratedGradients
Erlotinib,0,,cnv,EXOC3L4,0.002510801,IntegratedGradients
Erlotinib,0,,cnv,KLHDC2,0.0021129162,IntegratedGradients
Erlotinib,0,,cnv,TOMM34,0.0006261925,IntegratedGradients
Erlotinib,0,,cnv,SNX32,0.00028839457,IntegratedGradients
Erlotinib,0,,cnv,BPIFB3,0.00024063153,IntegratedGradients
Erlotinib,0,,cnv,BPIFB4,0.00017787205,IntegratedGradients
Erlotinib,0,,cnv,CYP3A7-CYP3A51P,0.0002668535,IntegratedGradients
Erlotinib,0,,cnv,CYP3A7,0.00021171645,IntegratedGradients
Erlotinib,0,,cnv,OCSTAMP,0.00024423175,IntegratedGradients
Erlotinib,0,,cnv,SEMG1,0.00022795159,IntegratedGradients
Erlotinib,0,,cnv,SEMG2,0.0003195211,IntegratedGradients
Erlotinib,0,,cnv,OSER1,0.00036656816,IntegratedGradients
Erlotinib,0,,cnv,SPATA7,0.00045125783,IntegratedGradients
Erlotinib,0,,cnv,FBXL13,0.0007957166,IntegratedGradients
Erlotinib,0,,cnv,LOC349160,0.0010327294,IntegratedGradients
Erlotinib,0,,cnv,CHRM2,0.0014455401,IntegratedGradients
Erlotinib,0,,cnv,MIR490,0.0016233366,IntegratedGradients
Erlotinib,0,,cnv,PRSS37,0.00079064333,IntegratedGradients
Erlotinib,0,,cnv,ZNF124,0.0010261363,IntegratedGradients
Erlotinib,0,,cnv,ZNF669,0.0013554698,IntegratedGradients
Erlotinib,0,,cnv,C1orf229,0.0011488778,IntegratedGradients
Erlotinib,0,,cnv,KCNK13,0.0006481091,IntegratedGradients
Erlotinib,0,,cnv,SLC25A45,0.0004789139,IntegratedGradients
Erlotinib,0,,cnv,FRMD8,0.0005221277,IntegratedGradients
Erlotinib,0,,cnv,YY1,0.00026378056,IntegratedGradients
Erlotinib,0,,cnv,TP53RK,0.00022250853,IntegratedGradients
Erlotinib,0,,cnv,MIR1257,0.00046268257,IntegratedGradients
Erlotinib,0,,cnv,CDH4,0.0025965096,IntegratedGradients
Erlotinib,0,,cnv,CBLL1,0.0006596943,IntegratedGradients
Erlotinib,0,,cnv,CUX1,0.00024862922,IntegratedGradients
Erlotinib,0,,cnv,ADSSL1,0.0013943021,IntegratedGradients
Erlotinib,0,,cnv,KBTBD2,0.00079653325,IntegratedGradients
Erlotinib,0,,cnv,NEUROD6,0.0013591388,IntegratedGradients
Erlotinib,0,,cnv,TRPC4AP,0.0005758314,IntegratedGradients
Erlotinib,0,,cnv,MIR499B,0.0007229334,IntegratedGradients
Erlotinib,0,,cnv,MIR499A,0.00063615106,IntegratedGradients
Erlotinib,0,,cnv,SLC26A3,0.0007923245,IntegratedGradients
Erlotinib,0,,cnv,TDP1,0.00041132944,IntegratedGradients
Erlotinib,0,,cnv,ZBTB42,0.0012188506,IntegratedGradients
Erlotinib,0,,cnv,PABPC1L,0.00047026685,IntegratedGradients
Erlotinib,0,,cnv,MTURN,0.00025094434,IntegratedGradients
Erlotinib,0,,cnv,PI3,0.0002766851,IntegratedGradients
Erlotinib,0,,cnv,EIF1AD,0.00033990937,IntegratedGradients
Erlotinib,0,,cnv,BANF1,0.00032686582,IntegratedGradients
Erlotinib,0,,cnv,TTC8,0.00058264716,IntegratedGradients
Erlotinib,0,,cnv,SUN5,0.00022344918,IntegratedGradients
Erlotinib,0,,cnv,AKT1,0.0018366096,IntegratedGradients
Erlotinib,0,,cnv,SIVA1,0.0014084022,IntegratedGradients
Erlotinib,0,,cnv,MIR4710,0.0012731451,IntegratedGradients
Erlotinib,0,,cnv,INF2,0.0015553522,IntegratedGradients
Erlotinib,0,,cnv,TAS2R5,0.0009164408,IntegratedGradients
Erlotinib,0,,cnv,EXOC4,0.0007289918,IntegratedGradients
Erlotinib,0,,cnv,YWHAB,0.0004658889,IntegratedGradients
Erlotinib,0,,cnv,OSER1-DT,0.00028252573,IntegratedGradients
Erlotinib,0,,cnv,DEGS2,0.00026949003,IntegratedGradients
Erlotinib,0,,cnv,HERPUD2,0.0007387763,IntegratedGradients
Erlotinib,0,,cnv,FKBP6,0.00032966086,IntegratedGradients
Erlotinib,0,,cnv,STAG3L3,0.0003529126,IntegratedGradients
Erlotinib,0,,cnv,WARS,0.00021747957,IntegratedGradients
Erlotinib,0,,cnv,MIR345,0.0002145778,IntegratedGradients
Erlotinib,0,,cnv,SLC25A47,0.0003788951,IntegratedGradients
Erlotinib,0,,cnv,SLC25A29,0.00023774241,IntegratedGradients
Erlotinib,0,,cnv,JPH2,0.00035893894,IntegratedGradients
Erlotinib,0,,cnv,PSMA7,0.00020113908,IntegratedGradients
Erlotinib,0,,cnv,LSM14B,0.00037019918,IntegratedGradients
Erlotinib,0,,cnv,SS18L1,0.00024559264,IntegratedGradients
Erlotinib,0,,cnv,TMED4,0.0005830912,IntegratedGradients
Erlotinib,0,,cnv,LOC401324,0.0004530374,IntegratedGradients
Erlotinib,0,,cnv,KLC1,0.00044636492,IntegratedGradients
Erlotinib,0,,cnv,APOPT1,0.0005536326,IntegratedGradients
Erlotinib,0,,cnv,XRCC3,0.00031607525,IntegratedGradients
Erlotinib,0,,cnv,ZFYVE21,0.0005246373,IntegratedGradients
Erlotinib,0,,cnv,PPP1R13B,0.0005823814,IntegratedGradients
Erlotinib,0,,cnv,TRMT61A,0.00048994593,IntegratedGradients
Erlotinib,0,,cnv,CKB,0.0006904642,IntegratedGradients
Erlotinib,0,,cnv,BAG5,0.00042157047,IntegratedGradients
Erlotinib,0,,cnv,RAMP3,0.00036920822,IntegratedGradients
Erlotinib,0,,cnv,MGAM2,0.0012943004,IntegratedGradients
Erlotinib,0,,cnv,PCMTD2,0.0008214238,IntegratedGradients
Erlotinib,0,,cnv,ZNF496,0.00052868295,IntegratedGradients
Erlotinib,0,,cnv,CINP,0.0004561575,IntegratedGradients
Erlotinib,0,,cnv,EML5,0.0008064858,IntegratedGradients
Erlotinib,0,,cnv,NOL4L-DT,0.00016306274,IntegratedGradients
Erlotinib,0,,cnv,GGT7,0.0005323362,IntegratedGradients
Erlotinib,0,,cnv,HMGB3P1,0.0008326453,IntegratedGradients
Erlotinib,0,,cnv,ZNF839,0.00032057962,IntegratedGradients
Erlotinib,0,,cnv,MTG2,0.00048925594,IntegratedGradients
Erlotinib,0,,cnv,BPIFA3,0.00063229125,IntegratedGradients
Erlotinib,0,,cnv,ZC3H14,0.00056959403,IntegratedGradients
Erlotinib,0,,cnv,MIR4468,0.0008617596,IntegratedGradients
Erlotinib,0,,cnv,LRRC17,0.0002869932,IntegratedGradients
Erlotinib,0,,cnv,CLEC5A,0.0010836634,IntegratedGradients
Erlotinib,0,,cnv,MGAM,0.0010854634,IntegratedGradients
Erlotinib,0,,cnv,OR9A4,0.0010993083,IntegratedGradients
Erlotinib,0,,cnv,TAS2R38,0.0009345894,IntegratedGradients
Erlotinib,0,,cnv,CHCHD3,0.00039691463,IntegratedGradients
Erlotinib,0,,cnv,TAF4,0.00016496259,IntegratedGradients
Erlotinib,0,,cnv,TBRG4,0.0004502048,IntegratedGradients
Erlotinib,0,,cnv,NACAD,0.00043237183,IntegratedGradients
Erlotinib,0,,cnv,HRH3,0.00046203355,IntegratedGradients
Erlotinib,0,,cnv,ELMO1,0.0005623958,IntegratedGradients
Erlotinib,0,,cnv,MIR5580,0.00064294017,IntegratedGradients
Erlotinib,0,,cnv,SP4,0.0008937867,IntegratedGradients
Erlotinib,0,,cnv,NRCAM,0.00029912876,IntegratedGradients
Erlotinib,0,,cnv,ARMC10,0.00053827814,IntegratedGradients
Erlotinib,0,,cnv,KIAA1147,0.0006423073,IntegratedGradients
Erlotinib,0,,cnv,SFRP4,0.00078244164,IntegratedGradients
Erlotinib,0,,cnv,NME8,0.0005108075,IntegratedGradients
Erlotinib,0,,cnv,STEAP1B,0.0006201476,IntegratedGradients
Erlotinib,0,,cnv,C14orf39,0.00014429133,IntegratedGradients
Erlotinib,0,,cnv,LOC100129148,0.00054273324,IntegratedGradients
Erlotinib,0,,cnv,GSS,0.0007964921,IntegratedGradients
Erlotinib,0,,cnv,SLC13A3,0.00032054633,IntegratedGradients
Erlotinib,0,,cnv,DPF2,0.0006546469,IntegratedGradients
Erlotinib,0,,cnv,MYH7B,0.0009633125,IntegratedGradients
Erlotinib,0,,cnv,ACSS2,0.00055665505,IntegratedGradients
Erlotinib,0,,cnv,KIF3B,0.0001553228,IntegratedGradients
Erlotinib,0,,cnv,HSP90AA1,0.00049979956,IntegratedGradients
Erlotinib,0,,cnv,KLRG2,0.00028666013,IntegratedGradients
Erlotinib,0,,cnv,FMC1,0.0007813728,IntegratedGradients
Erlotinib,0,,cnv,C7orf55-LUC7L2,0.000411607,IntegratedGradients
Erlotinib,0,,cnv,LUC7L2,0.0005899078,IntegratedGradients
Erlotinib,0,,cnv,ALKBH4,0.00049189746,IntegratedGradients
Erlotinib,0,,cnv,ZSCAN25,0.00062402384,IntegratedGradients
Erlotinib,0,,cnv,WEE2-AS1,0.00038707818,IntegratedGradients
Erlotinib,0,,cnv,WEE2,0.00029744624,IntegratedGradients
Erlotinib,0,,cnv,BCAP29,0.0008280365,IntegratedGradients
Erlotinib,0,,cnv,DUS4L,0.0007783383,IntegratedGradients
Erlotinib,0,,cnv,PDIA4,0.00022864103,IntegratedGradients
Erlotinib,0,,cnv,EPDR1,0.0005919579,IntegratedGradients
Erlotinib,0,,cnv,BUD31,0.0009193758,IntegratedGradients
Erlotinib,0,,cnv,PPP2R5C,0.0002573952,IntegratedGradients
Erlotinib,0,,cnv,CYP3A4,0.00037574224,IntegratedGradients
Erlotinib,0,,cnv,BPIFA2,0.00032450317,IntegratedGradients
Erlotinib,0,,cnv,BPIFA4P,0.00089716364,IntegratedGradients
Erlotinib,0,,cnv,STK4-AS1,0.00034242813,IntegratedGradients
Erlotinib,0,,cnv,STK4,0.00073493086,IntegratedGradients
Erlotinib,0,,cnv,RAPGEF5,0.00021434015,IntegratedGradients
Erlotinib,0,,cnv,AVL9,0.00036071427,IntegratedGradients
Erlotinib,0,,cnv,MIR3916,0.0005178557,IntegratedGradients
Erlotinib,0,,cnv,DYNC1H1,0.00032932858,IntegratedGradients
Erlotinib,0,,cnv,GCSAML,0.00036540045,IntegratedGradients
Erlotinib,0,,cnv,GCSAML-AS1,0.00037592868,IntegratedGradients
Erlotinib,0,,cnv,OR2C3,0.000617181,IntegratedGradients
Erlotinib,0,,cnv,TMEM179,0.0004366594,IntegratedGradients
Erlotinib,0,,cnv,CYP3A5,0.00032551834,IntegratedGradients
Erlotinib,0,,cnv,KIAA1549,0.00050924445,IntegratedGradients
Erlotinib,0,,cnv,OR2W5,0.00027217128,IntegratedGradients
Erlotinib,0,,cnv,NDUFB1,0.0008456326,IntegratedGradients
Erlotinib,0,,cnv,CPSF2,0.00085517974,IntegratedGradients
Erlotinib,0,,cnv,CATSPER1,0.00043489004,IntegratedGradients
Erlotinib,0,,cnv,SIX6,0.00042879413,IntegratedGradients
Erlotinib,0,,cnv,TAS2R4,0.0006324034,IntegratedGradients
Erlotinib,0,,cnv,SSBP1,0.0008414758,IntegratedGradients
Erlotinib,0,,cnv,TAS2R3,0.0011074491,IntegratedGradients
Erlotinib,0,,cnv,NLRP3,0.00024971034,IntegratedGradients
Erlotinib,0,,cnv,OR2B11,0.00026292403,IntegratedGradients
Erlotinib,0,,cnv,ACYP1,0.0005486529,IntegratedGradients
Erlotinib,0,,cnv,MLH3,0.0005275189,IntegratedGradients
Erlotinib,0,,cnv,EIF2B2,0.00037649812,IntegratedGradients
Erlotinib,0,,cnv,ZC2HC1C,0.00031476462,IntegratedGradients
Erlotinib,0,,cnv,DLD,0.00073783123,IntegratedGradients
Erlotinib,0,,cnv,TECPR2,0.00037905484,IntegratedGradients
Erlotinib,0,,cnv,SLC26A4-AS1,0.0010592489,IntegratedGradients
Erlotinib,0,,cnv,SLC26A4,0.0010111469,IntegratedGradients
Erlotinib,0,,cnv,CDCA4,0.0007110888,IntegratedGradients
