feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CHGB,0.0,2.4537784010803083,True,-0.008779034977291557,True
CHI3L1,0.0,3.825366104756242,True,0.05917509319951406,False
CHI3L2,0.0,2.1057565972589436,True,0.02726293454771202,False
CHIA,0.0,0.029015944496950108,False,,
CHIC2,0.0,0.7228291745663542,True,0.0755563100889942,False
CHID1,,,,0.11426254502473553,False
CHIT1,0.0,0.0340952263359176,False,,
CHKA,0.0,0.8503604830357991,True,0.0465942139541434,False
CHKB-DT,,,,0.10904987963242692,False
CHL1,0.0,1.0615374445783459,True,0.02938964271044751,False
CHM,0.0,0.3218169104128429,False,,
CHMP1A,0.0,0.4759880068874893,True,,
CHMP2A,0.0,0.48527023072690506,True,,
CHMP2B,0.0,0.7746419040142752,True,0.05827814269003245,False
CHMP3,0.0,0.9485783675994197,True,0.030879782550161782,False
CHMP4C,,,,-0.020773699009720398,True
CHMP5,0.0,0.4930265630200418,True,,
CHMP6,0.0,0.3645281666815674,False,0.0904147925301732,False
CHMP7,0.0,0.34925407655853424,False,,
CHN1,0.0,3.4838840477908883,True,0.020365174775746897,True
CHN2,0.0,0.6455222419199906,True,0.02477715828658917,True
CHODL,0.0,1.1128952056744355,True,0.06605497758935205,False
CHORDC1,0.0,1.218231254636449,True,,
CHP1,0.0,0.5316453217424636,True,0.046438045205432286,False
CHP2,0.0,0.18037047283471733,False,,
CHPF,0.0,0.6606305587252695,True,0.0455557258093407,False
CHPF2,0.0,0.8335723159510453,True,0.05023153775765388,False
CHPT1,0.0,1.5700764910215943,True,0.05645186618014391,False
CHRAC1,,,,0.10091876283811328,False
CHRDL1,0.0,2.203920923492337,True,0.07958133079522627,False
CHRM2,0.0,0.07130612534175602,False,,
CHRM3,0.0,1.1344338398655067,True,0.068211600388344,False
CHRM3-AS2,,,,0.07001175991291918,False
CHRM4,0.0,0.02882150653658633,False,,
CHRM5,0.0,0.046703224323643294,False,,
CHRNA1,0.0,0.18227066048107632,False,,
CHRNA10,0.0,0.07512180050807969,False,,
CHRNA2,0.0,0.03273724549967549,False,,
CHRNA3,0.0,1.7255075293386917,True,0.0025394558820822023,True
CHRNA4,0.0,0.021018290623528835,False,,
CHRNA5,0.0,0.6307907220641581,True,0.04204587483316968,False
CHRNA6,0.0,0.05355771493283162,False,,
CHRNA9,0.0,0.6245207178995609,True,0.07109905102267076,False
CHRNB1,0.0,0.32037617705536287,False,0.09481953976292844,False
CHRNB2,0.0,0.05057209663684351,False,,
CHRNB3,0.0,0.02023177364361712,False,,
CHRNB4,0.0,0.09613542775215718,False,,
CHRND,0.0,0.03568058977970648,False,,
CHRNE,0.0,0.01662841952031415,False,,
CHRNG,0.0,0.03348668053396189,False,,
CHROMR,,,,0.03247638375191742,False
CHST1,0.0,0.695151296635137,True,0.10250715209780102,False
CHST10,0.0,0.525974274601079,True,0.025247334807462624,True
CHST11,0.0,0.9854676947565291,True,0.03276257383027525,False
CHST12,0.0,0.6528869551193555,True,0.05834756429116416,False
CHST13,,,,0.04312004106315902,False
CHST14,,,,0.054861081721437145,False
CHST15,0.0,3.9616704102533404,True,0.03635151275664254,False
CHST2,0.0,2.0622815403192765,True,0.06731112845895465,False
CHST3,0.0,0.5385150092331781,True,0.027711265085242465,False
CHST4,0.0,0.23772430317757315,False,0.10132034655644358,False
CHST6,,,,0.04534243452254993,False
CHST7,0.0,0.6955561803451298,True,0.06083775297513434,False
CHST8,0.0,0.15951075538694548,False,,
CHST9,,,,0.04662392651263484,False
CHSY1,0.0,0.9387836361205832,True,0.041601951705977434,False
CHSY3,,,,0.05922336816376923,False
CHTF18,,,,0.06749718270550004,False
CHTOP,0.0,0.23008353823175282,False,,
CHUK,0.0,0.36967257395458214,False,,
CIAO1,0.0,0.37701662771663447,False,,
CIAO2B,0.0,0.2923166447577368,False,,
CIAO3,0.0,0.3703460887180845,False,,
CIAPIN1,0.0,0.3145179576074541,False,,
CIART,,,,0.06783537446163442,False
CIB1,0.0,1.3292628758759901,True,0.037449781730724004,False
CIB2,0.0,0.7756302609835992,True,0.07324939625295945,False
CIC,0.0,0.28952667483058075,False,,
CIDEA,0.0,0.04229466455640153,False,,
CIDEB,0.0,0.7985531794553619,True,0.06522186206932469,False
CIDEC,0.0,0.15363261069207587,False,,
CIITA,0.0,0.04192243741370081,False,,
CILP,0.0,0.20214237962417073,False,0.10906884235800884,False
CINP,0.0,0.32299453131648465,False,,
CIP2A,,,,0.06641761445669402,False
CIR1,0.0,0.22888108739412624,False,,
CIRBP,0.0,0.706002573098406,True,0.06223718299067305,False
CISD1,0.0,0.4069713154424237,False,,
CISD2,,,,0.0888867129255904,False
CISD3,,,,0.07769734582292044,False
CISH,0.0,0.9240101408378314,True,0.015868416221984538,True
CIT,0.0,0.9875842146032128,True,0.072709594199999,False
CITED1,0.0,1.0399185516494236,True,0.01530841572751769,True
CITED2,0.0,2.170486601827337,True,0.03458845638980718,False
CITED4,,,,0.05137526490610259,False
CIZ1,0.0,0.2495188006461341,False,,
CKAP2,0.0,0.8605952182712687,True,,
CKAP2L,,,,0.06325120560553182,False
CKAP4,0.0,2.600222144524907,True,0.008434077746034363,True
CKAP5,0.0,0.30330041808834984,False,,
CKB,0.0,2.8692132771930643,True,0.047031858726998575,False
CKM,0.0,0.3973063856501549,False,,
CKMT2,0.0,0.16000268907762696,False,,
CKMT2-AS1,,,,0.10079788067339449,False
CKS2,0.0,0.5947261015269828,True,,
CLASP1,0.0,0.4282731105786452,True,0.06272590216562234,False
CLASP2,0.0,0.5247946143729312,True,0.03267391448811511,False
CLASRP,0.0,0.39123674556130966,False,,
CLBA1,0.0,0.16996408537073315,False,,
CLC,0.0,0.3578050682435113,False,,
CLCA1,0.0,0.2603898158476617,False,,
CLCA2,0.0,1.0028893752543622,True,0.03555350096578632,False
CLCA3P,0.0,0.022957456772328983,False,,
CLCA4,0.0,0.4734971165853525,True,0.04650420039919953,False
CLCN1,0.0,0.057081176421399905,False,,
CLCN2,0.0,0.11120693010003141,False,,
CLCN3,0.0,0.672902426285858,True,0.060741426921063296,False
CLCN4,0.0,0.08286031417093948,False,0.06710204501756191,False
CLCN5,0.0,0.5306219210567373,True,0.05299964503402289,False
CLCN6,0.0,0.4419620223165573,True,0.06926718901970247,False
CLCN7,0.0,0.34081012382504833,False,,
CLCNKB,0.0,0.030041185204753375,False,,
CLDN1,0.0,1.8953001802163312,True,-0.001735504635500795,True
CLDN10,0.0,0.721993770935725,True,0.06835345808295094,False
CLDN11,0.0,0.09995212621430978,False,0.10736458781434137,False
CLDN14,0.0,0.13833079051419575,False,,
CLDN15,0.0,0.60133074006852,True,,
CLDN16,0.0,0.6025570869030047,True,0.03536648009223646,False
CLDN17,0.0,0.05801702342376675,False,,
CLDN18,0.0,0.06881364238440574,False,0.0679371488943446,False
CLDN2,,,,0.01069625207542635,True
CLDN23,,,,0.04604918182568492,False
CLDN3,0.0,2.3095730862891264,True,-0.004582418854237654,True
CLDN4,0.0,3.1251085176752973,True,,
CLDN5,0.0,0.32989195949780764,False,,
CLDN6,0.0,0.24064548032492275,False,0.08176372082608574,False
CLDN8,0.0,0.4676070235032702,True,0.057766939816408146,False
CLDN9,0.0,0.12413840289561584,False,,
CLDND1,0.0,1.8275089504477557,True,0.07108790645857731,False
CLDND2,,,,0.06274621074035462,False
CLEC10A,0.0,0.0323518795860685,False,,
CLEC11A,0.0,1.957924740684234,True,0.022576329977812993,True
CLEC16A,0.0,0.21842106024984528,False,,
CLEC1A,0.0,0.32931244367027174,False,,
CLEC1B,0.0,0.0475888132806821,False,,
CLEC2B,0.0,4.6184163654792005,True,0.03276527510019484,False
CLEC2D,0.0,0.549105636584876,True,-0.003672177730394521,True
CLEC2L,,,,0.10045179143069163,False
CLEC4A,0.0,0.06596589252602358,False,,
CLEC4E,0.0,0.0853506778246194,False,,
CLEC4M,0.0,0.033601934940575146,False,,
CLEC5A,0.0,0.40847369429662356,False,0.02368958282928202,True
CLEC7A,0.0,0.7667910956730954,True,,
CLECL1,,,,0.011990075843033183,True
CLGN,0.0,3.6474710406259963,True,0.05709632045191903,False
CLHC1,,,,0.10400610528450528,False
CLIC1,0.0,0.6848309941200199,True,0.03916325029597903,False
CLIC1P1,0.0,0.05647695473702958,False,,
CLIC2,0.0,0.8035802662498729,True,0.04216357793505901,False
CLIC3,0.0,2.948762055105536,True,0.028732836892906854,False
CLIC4,0.0,1.3050914809957506,True,0.04912699072948862,False
CLIC5,0.0,0.7227450129701694,True,0.053995406393044544,False
CLIC6,,,,0.0988672609542085,False
CLINT1,0.0,0.4924245643686938,True,,
CLIP1,0.0,0.44300646311588376,True,0.03507039615532311,False
CLIP2,0.0,1.1307567122311448,True,0.04771962980690769,False
CLIP3,0.0,1.742494573701916,True,0.008458829778736519,True
CLIP4,0.0,0.6486369594186614,True,0.009514320499831787,True
CLK1,0.0,0.6332977363102725,True,0.09325103451734656,False
CLK2,0.0,0.43956450637968314,True,0.05098683895802585,False
CLK3,0.0,0.3156435580743747,False,,
CLK4,0.0,0.6053706513535076,True,,
CLMN,0.0,1.1522625589328326,True,0.044824486489131385,False
CLMP,,,,0.005454820697793958,True
CLN5,0.0,0.4977359900344236,True,0.07955272645560912,False
CLN8,0.0,0.39968629059975064,False,0.1099511145876076,False
CLNS1A,0.0,0.398121609097038,False,0.07435406999901797,False
CLOCK,0.0,0.3996897928452978,False,0.04956562110797437,False
CLP1,0.0,0.35927107390538493,False,,
CLPB,0.0,0.6668779085854686,True,,
CLPP,0.0,0.29236291248320007,False,,
CLPS,0.0,0.0633230843136201,False,,
CLPTM1,0.0,0.3359260077289598,False,0.0841454641475922,False
CLPTM1L,,,,0.08048430087999527,False
CLPX,0.0,0.47869627742707815,True,,
CLRN3,,,,-0.013429462291053934,True
CLSPN,0.0,0.5022712748451837,True,,
CLSTN1,0.0,0.59068119371502,True,0.07953235839688608,False
CLSTN2,0.0,1.5280994663255105,True,0.06473778014164305,False
CLSTN3,0.0,0.24844760035908287,False,,
CLTA,0.0,0.2863239407833306,False,,
CLTB,0.0,1.1815832793196386,True,0.049343924362513655,False
CLTC,0.0,0.24482923181014793,False,,
CLTCL1,0.0,0.48324930247887904,True,0.05979706408943699,False
CLTRN,,,,0.0766037897209242,False
CLU,0.0,3.721762679450858,True,0.04562983120045,False
CLUAP1,0.0,0.1911154073871997,False,,
CLUH,0.0,0.48265641907371926,True,0.06733777512799205,False
CLUHP3,0.0,0.6160403775509586,True,,
CLUL1,0.0,0.09221506953072679,False,,
CMA1,0.0,0.024252260325233085,False,,
CMAHP,0.0,0.6318065229045667,True,0.023608727180210034,True
CMAS,0.0,0.8891661150681517,True,0.09552847541469375,False
CMBL,,,,0.06798627710700719,False
CMC1,,,,0.07727683582482088,False
CMC2,0.0,0.35136347341451485,False,,
CMKLR1,0.0,0.03660432912743779,False,,
CMPK1,0.0,0.581889921110436,True,,
CMPK2,,,,0.054990225356218995,False
CMSS1,,,,0.06545995399274555,False
CMTM3,,,,0.015628605115321208,True
CMTM4,,,,-0.01047366289132206,True
CMTM5,,,,0.016341681359042546,True
CMTM6,0.0,0.645336193193964,True,0.043639399161631155,False
CMTM7,,,,0.0482334314229062,False
CMTM8,,,,0.03692408242567788,False
CMTR1,0.0,0.43561785390353086,True,,
CMTR2,,,,0.0766970679269954,False
CNBP,0.0,0.696990847454019,True,,
CNDP1,,,,0.09727886496471656,False
CNDP2,0.0,0.7541098843425823,True,,
CNFN,,,,0.05689722371721382,False
CNGA1,0.0,0.30439300073151543,False,0.06853960875431901,False
CNGA3,0.0,0.05365416783478263,False,,
CNGB1,0.0,0.041736660234116,False,,
CNGB3,0.0,0.05766767189404044,False,,
CNIH1,0.0,0.5658232940597304,True,,
CNIH3,0.0,1.0448843688058893,True,0.044366357408744506,False
CNIH4,0.0,0.6899710625182728,True,,
CNKSR1,0.0,0.5420037667051943,True,-0.005021780454797467,True
CNKSR2,0.0,0.04350392927334432,False,0.08940816956365191,False
CNKSR3,,,,0.03656620414794997,False
CNMD,0.0,0.04631509318939139,False,,
CNN1,0.0,0.35780312298001377,False,0.01540022677484868,True
CNN2,0.0,1.3077198601641657,True,0.03514592633369945,False
CNN3,0.0,3.7096300764527625,True,-0.0026601610434589373,True
CNN3P1,0.0,0.02627070367730625,False,,
CNNM1,0.0,0.32304687583695185,False,0.10611373732138098,False
CNNM2,0.0,0.15288736426344043,False,,
CNNM3,0.0,0.703896039551493,True,0.05417239787172453,False
CNNM4,0.0,0.30079477788835435,False,0.03528497278756498,False
CNOT1,0.0,0.22008068730034544,False,,
CNOT10,,,,0.041849256298412796,False
CNOT2,0.0,0.2128485036235696,False,,
CNOT3,0.0,0.19069313675425886,False,,
CNOT4,0.0,0.05529319300168789,False,,
CNOT6,0.0,0.4349427037859868,True,,
CNOT6L,,,,0.04368956405866705,False
CNOT7,0.0,0.41140316904575314,False,0.061533968624174,False
CNOT8,0.0,0.57532608353244,True,,
CNOT9,0.0,0.19698844365952525,False,,
CNP,0.0,0.6565383924525932,True,,
CNPPD1,0.0,0.24233266097434233,False,,
CNPY3,0.0,0.5623414569881828,True,0.07825160822152062,False
CNPY4,,,,0.016159435661096636,True
CNR1,0.0,0.06302348769821205,False,,
CNR2,0.0,0.14047868305912004,False,,
CNRIP1,,,,-0.008919621635897781,True
CNST,,,,0.05369102774785597,False
CNTD2,0.0,0.06237378724459605,False,,
CNTFR,0.0,0.08648150302832233,False,,
CNTLN,0.0,0.17291790067430785,False,0.0801219893723927,False
CNTN1,0.0,0.9060185029170857,True,0.04765603006181022,False
CNTN2,0.0,0.025814034952131866,False,,
CNTN3,,,,0.05919684231239742,False
CNTN4,,,,0.0625699257560418,False
CNTN5,0.0,0.04149521868491207,False,,
CNTN6,0.0,0.11113088307368668,False,,
CNTNAP1,0.0,0.5390013784695658,True,0.021175234348357965,True
CNTNAP2,0.0,0.4126691184455035,False,0.0677551437697439,False
CNTRL,0.0,0.6573402430043959,True,0.004804179865511398,True
COA1,0.0,0.22137032912692936,False,,
COA3,0.0,0.4358341221255847,True,,
COA4,0.0,0.29906175799207185,False,,
COA6,,,,0.0681702041711844,False
COA7,0.0,0.4163498663715637,False,0.06385718848790167,False
COASY,0.0,0.3190129263611882,False,,
COBL,0.0,2.5695693476948103,True,0.01198658196501717,True
COBLL1,0.0,0.2875430823273959,False,0.05201241749678479,False
COCH,0.0,3.62740720819165,True,0.054059153850774304,False
COG2,0.0,0.44796798115603853,True,,
COG4,0.0,0.2973869185684538,False,,
COG5,0.0,0.6127657368497461,True,,
COG7,0.0,0.5672372823756657,True,,
COIL,0.0,0.4042138103614406,False,,
COL10A1,0.0,0.09106021341154448,False,,
COL11A1,0.0,4.5053317524140555,True,0.049201667603635056,False
COL11A2,0.0,0.10547018053115997,False,,
COL12A1,,,,0.00973353392209973,True
COL13A1,0.0,0.3738870105665835,False,0.035304933869814606,False
COL14A1,0.0,0.09745518172285071,False,,
COL15A1,0.0,1.5171287910446438,True,0.02880846639712354,False
COL16A1,0.0,1.7561014224832023,True,0.023378510079384733,True
COL17A1,0.0,1.12145978499736,True,0.0011264942155813674,True
COL18A1,0.0,2.446226233622234,True,0.01098704102871734,True
COL19A1,0.0,0.04234822227414169,False,,
COL1A1,0.0,0.8855463054949589,True,-0.007391475722407485,True
COL1A2,0.0,7.433312946379176,True,0.014083666164269138,True
COL21A1,0.0,1.6546465899677616,True,0.0891364495481505,False
COL23A1,,,,0.056420336811409025,False
COL24A1,,,,0.07457434721648001,False
COL27A1,,,,0.04749303197993134,False
COL2A1,0.0,0.6706877181829682,True,0.08024828066171578,False
COL3A1,0.0,5.1347007605155195,True,0.00805825501877772,True
COL4A1,0.0,3.0911124223161717,True,0.0012322976527215275,True
COL4A2,0.0,3.6482315242078114,True,0.01638069945276141,True
COL4A3,0.0,0.1119870572260749,False,,
COL4A4,0.0,0.6720824354311229,True,0.06812604287127708,False
COL4A5,0.0,2.7562139480605277,True,0.05979993237759297,False
COL4A6,0.0,0.13934366937525244,False,0.050817987243489744,False
COL5A1,0.0,3.4926915372262344,True,-0.004815269912768583,True
COL5A2,0.0,5.166316313119901,True,0.014978055318932678,True
COL5A3,0.0,0.35666040894372947,False,0.01794385266282298,True
COL6A1,0.0,0.46924719810351023,True,0.0008384438269921562,True
COL6A2,0.0,2.6816121361763816,True,-0.008582369159025934,True
COL6A3,0.0,6.132785085400693,True,0.015047286845803006,True
COL7A1,0.0,0.8678730169169903,True,0.026584146330319428,True
COL8A1,0.0,0.03806260333686912,False,0.02128041086310004,True
COL8A2,0.0,0.22645196952701885,False,0.06333977396985181,False
COL9A1,0.0,0.10119944687703755,False,,
COL9A2,0.0,0.9960039105823457,True,0.0656403976566145,False
COL9A3,0.0,1.9245196311757065,True,0.04574671763945991,False
COLCA1,,,,0.06312066744406138,False
COLCA2,,,,0.04793100360156514,False
COLEC10,0.0,0.3158616007181169,False,0.12679701693645878,False
COLEC11,0.0,0.867232747538125,True,0.06824263915227287,False
COLEC12,0.0,2.0406227239961163,True,0.04902243293757345,False
COLGALT1,0.0,0.4870087703861835,True,0.061745705546242625,False
COLGALT2,0.0,1.4191256025216714,True,,
COMMD10,0.0,1.7027492470689773,True,0.11881823674275466,False
COMMD4,0.0,0.22056846489405177,False,,
COMMD8,0.0,0.658455252551327,True,0.0889718631940368,False
COMMD9,0.0,0.41496537574454173,False,0.10919213566279012,False
COMP,0.0,0.13029692080618846,False,0.03145695215539958,False
COMT,0.0,0.5471165962542497,True,0.044061147958475655,False
COMTD1,,,,0.03795054945856683,False
COPA,0.0,0.16366067552093522,False,,
COPB1,0.0,0.186226204225411,False,,
COPB2,0.0,0.3151456417538933,False,,
COPE,0.0,0.23088804868856933,False,,
COPG1,0.0,0.42319039308506856,True,0.08883986468879342,False
COPRS,,,,0.05528144717316897,False
COPS2,0.0,0.2848609472326419,False,,
COPS3,0.0,0.6134553674146231,True,,
COPS4,0.0,0.3346916947156139,False,,
COPS6,0.0,0.308957289353967,False,,
COPS7A,0.0,0.6082914077859678,True,0.07149716779584564,False
COPS7B,0.0,0.33537445257309473,False,,
COPS8,0.0,0.4183934215685689,False,,
COPZ1,0.0,0.2728767493904089,False,,
COPZ2,0.0,2.1115491286193526,True,0.02452340789451673,True
COQ10A,,,,0.040172609276474876,False
COQ10B,0.0,0.5728910480021097,True,0.058802399904253976,False
COQ2,0.0,0.6753322524348375,True,0.06307789948674992,False
COQ3,0.0,0.6153014985349059,True,0.07514895893786099,False
COQ4,0.0,0.4465228428633534,True,,
COQ6,0.0,0.23251480077004666,False,,
COQ7,0.0,0.19546235038633272,False,,
COQ8A,0.0,1.0110709669485962,True,0.017108566060873676,True
COQ8B,0.0,0.04082785225618265,False,,
COQ9,0.0,0.4066841642562677,False,,
CORIN,0.0,0.0371967841831598,False,,
CORO1A,0.0,4.781009147400425,True,-0.021136135483024714,True
CORO1B,0.0,1.0298148779870875,True,0.05199371810990057,False
CORO1C,0.0,0.9676680184605564,True,0.047817314289168196,False
CORO2A,0.0,1.29415973292148,True,0.030227359315486684,False
CORO2B,0.0,0.885652117590502,True,0.05844136901493975,False
CORO6,,,,0.09678515948293068,False
COTL1,0.0,2.3847123342784937,True,0.02466565283329978,True
COX10,0.0,0.348181131011721,False,,
COX11,0.0,0.15444494918693966,False,,
COX15,0.0,0.3560106787413296,False,,
COX16,0.0,0.6224707183260936,True,0.09023155524584768,False
COX20,,,,0.08163943300310786,False
COX4I1,0.0,0.15075807338662914,False,,
COX5A,0.0,0.25219594909975096,False,,
COX5B,0.0,0.2216215229531028,False,,
COX6A2,0.0,0.10164990588029406,False,,
COX6B1,0.0,0.19458515892926267,False,,
COX6B1P3,0.0,0.12218963769146658,False,,
COX6C,0.0,0.3120245882430846,False,,
COX6CP2,0.0,0.0535063338056754,False,,
COX7A1,0.0,0.7445689184988745,True,0.014440016233369653,True
COX7A2,0.0,0.24465910653813608,False,,
COX7A2L,0.0,0.2859685074678011,False,,
COX7A2P2,0.0,0.3166669271079147,False,,
COX7B,0.0,0.40804098366894664,False,0.08991484029909215,False
COX7B2,,,,0.08781573297855978,False
COX7C,0.0,0.32992655394816545,False,,
CP,0.0,1.6722226597169287,True,0.04511864629383468,False
CPA1,0.0,0.058910959542051375,False,,
CPA2,0.0,0.10942389770953412,False,,
CPA3,0.0,0.5694265983514449,True,0.03979262000800818,False
CPA4,0.0,2.7021509997754447,True,0.0380878927017197,False
CPB1,0.0,0.26400189758077935,False,,
CPB2,0.0,0.31281739177683643,False,0.02539835410361172,True
CPD,0.0,1.2995732481036157,True,0.05538991594659389,False
CPE,0.0,4.285885399314241,True,0.016358274222590598,True
CPEB2,,,,0.04732253955112624,False
CPEB3,0.0,0.14977472464726177,False,,
CPEB4,,,,0.05334364010567178,False
CPED1,0.0,0.5625590372720429,True,0.04185111737340512,False
CPLANE1,0.0,0.3410269160097967,False,,
CPLANE2,0.0,0.021507885380454214,False,,
CPLX1,,,,0.019307430803422433,True
CPLX2,0.0,0.0488583126127026,False,,
CPM,0.0,1.5259522734738926,True,0.0765926535535794,False
CPN1,0.0,0.7443727835807322,True,-0.019214195431034746,True
CPN2,0.0,0.4202236864459142,False,,
CPNE1,0.0,0.5479861227651688,True,0.10432929613401222,False
CPNE2,,,,0.05626484928214014,False
CPNE3,0.0,0.8201792701532247,True,0.10124253925385122,False
CPNE4,,,,0.05755172657427367,False
CPNE6,0.0,0.03693348445161658,False,,
CPNE7,0.0,0.37023730397555765,False,,
CPNE8,,,,0.050001815909758766,False
CPNE8-AS1,,,,0.08101759958759426,False
CPOX,0.0,0.7053820771417483,True,0.06448244746967244,False
CPPED1,0.0,0.5236914926025458,True,0.06822772127633184,False
CPQ,0.0,1.2209768618605927,True,0.014113040489607402,True
CPS1,0.0,1.4717477776867072,True,0.06384475049195466,False
CPSF1,0.0,0.2007389143217458,False,,
CPSF4,0.0,0.37625311288023333,False,,
CPSF6,0.0,0.21049750838602468,False,,
CPSF7,0.0,0.31923501870644927,False,,
CPT1A,0.0,0.3495160446902578,False,0.06631757288367576,False
CPT1C,,,,0.03686667057304913,False
CPT2,0.0,0.25886236184324474,False,0.06143434215699001,False
CPTP,0.0,0.5640793904791324,True,0.0809525148085491,False
CPVL,0.0,3.2202947464696865,True,0.07669616688331113,False
CPXM1,,,,0.02989586151906014,False
CR1,0.0,0.014183753042317615,False,,
CR1L,,,,0.044938424847071945,False
CR2,0.0,0.8208695327624297,True,0.05136059575851933,False
CRABP1,0.0,2.260000246432689,True,0.063588269917253,False
CRABP2,0.0,3.7126640013234327,True,0.03211191530823311,False
CRACR2B,,,,0.04845598937705794,False
CRADD,0.0,0.3516018739736554,False,0.07989688046445496,False
CRAT,0.0,0.9485969277924412,True,0.047785864171530794,False
CRB1,0.0,0.07482473214064514,False,,
CRB3,,,,-0.015068459117450668,True
CRBN,0.0,0.4589591670180657,True,0.0777176999684034,False
CRCP,0.0,0.19598829920123623,False,,
CREB1,0.0,0.40116380401484325,False,,
CREB3,0.0,0.74281066454718,True,0.056410501513251894,False
CREB3L1,0.0,0.5259062697117289,True,0.018693234774210046,True
CREB3L2,0.0,1.3496476466373273,True,0.044869556135484934,False
CREB3L4,,,,0.014627299747642517,True
CREB5,0.0,0.9878432308230252,True,0.0484118241027484,False
CREBBP,0.0,0.07738606043174615,False,,
CREBL2,0.0,0.7068594408318162,True,0.07880267431969137,False
CREBRF,,,,0.07899161120819541,False
CREBZF,0.0,0.24155452353681586,False,0.06506752615030752,False
CREG1,0.0,1.9024144136294885,True,0.0399761036344228,False
CREG2,,,,0.06753442747297098,False
CRELD1,0.0,0.6512484787564976,True,0.08797554282593395,False
CRELD2,0.0,0.7857985589165252,True,0.06682059609474036,False
CREM,0.0,0.5068165684066752,True,0.05998394250552986,False
CRH,0.0,0.8711791493556919,True,0.07832608923776871,False
CRHBP,0.0,0.07761486540458339,False,0.0622104019437692,False
CRHR1,0.0,0.013313188090779164,False,,
CRHR2,0.0,0.02989004640284956,False,,
CRIM1,0.0,3.0080346450427182,True,-0.009310805918730443,True
CRIM1-DT,,,,-0.012474405077610983,True
CRIP2,0.0,2.86056567481636,True,0.03085616918533341,False
CRIPT,0.0,0.473551573217998,True,,
CRISP1,0.0,0.019816531380132788,False,,
CRISP2,0.0,0.1293728404832228,False,,
CRISP3,0.0,0.6157882232250671,True,0.09087569907641202,False
CRISPLD1,,,,0.0665520379489957,False
CRISPLD2,0.0,1.469744556151658,True,,
CRK,0.0,0.466445376511884,True,0.037487644959225616,False
CRKL,0.0,0.1644447344911467,False,0.08722799755829334,False
CRLF1,0.0,0.897407537676478,True,0.05399505500058151,False
CRLF2,0.0,0.231186150654021,False,0.1237765577955445,False
CRLF3,0.0,0.5787607820036754,True,0.05032366281383524,False
CRMP1,0.0,3.7229978648196163,True,0.003957023075419705,True
CRNDE,,,,0.09047652064808281,False
CRNKL1,0.0,0.685253488891727,True,0.07402481475008282,False
CRNN,0.0,0.03935322750035307,False,,
CROCC,0.0,0.11380840680261602,False,,
CROCCP3,0.0,0.03433613691809134,False,,
CROT,0.0,0.610987693572061,True,0.06336834021382491,False
CRP,0.0,0.033466066499073986,False,,
CRTAC1,0.0,0.1469345921356674,False,,
CRTAM,0.0,0.15802184857127077,False,,
CRTAP,0.0,1.197940481409939,True,0.017637863706240115,True
CRTC1,0.0,0.059209635895144656,False,,
CRTC3,0.0,0.754547161210252,True,0.08986622132692382,False
CRX,0.0,0.1468145193556629,False,,
CRY1,0.0,1.0911052690796736,True,0.002085327180611129,True
CRY2,0.0,0.2899765165905578,False,,
CRYAB,0.0,4.046354302610991,True,0.021824556962438176,True
CRYBA1,0.0,0.02689364442589832,False,,
CRYBA2,0.0,0.3970386372498682,False,0.03066433290386418,False
CRYBA4,0.0,0.03781034859698495,False,,
CRYBB1,0.0,0.06881807666308759,False,,
CRYBB2,0.0,0.05805921462796935,False,,
CRYBB2P1,0.0,0.18512470149785445,False,,
CRYBB3,0.0,0.035783015791423116,False,,
CRYBG1,0.0,4.2198404796587345,True,0.025419113982910097,True
CRYBG2,0.0,0.08419337590161236,False,,
CRYBG3,0.0,0.9869619000582357,True,0.06273755645633623,False
CRYGA,0.0,0.056889171087394,False,,
CRYGB,0.0,0.021219055180920824,False,,
CRYGC,0.0,0.077545509019987,False,,
CRYGD,0.0,0.06447043679005499,False,,
CRYGEP,0.0,0.0963258979605427,False,,
CRYGS,,,,0.10922535503366597,False
CRYL1,0.0,1.1464460967047818,True,0.05772429745545975,False
CRYM,0.0,1.7507441139451425,True,0.059053737573559105,False
CRYZ,0.0,1.4328303527548067,True,0.06180172345116834,False
CSAD,0.0,0.7797669126693807,True,0.08254929240209591,False
CSDC2,0.0,0.11728703183465,False,,
CSDE1,0.0,0.26003118951335386,False,,
CSE1L,0.0,0.392700496821515,False,,
CSF1,0.0,0.05335089306597131,False,,
CSF1R,0.0,0.23847884836460384,False,,
CSF2,0.0,0.21711468012523272,False,0.08472941202880338,False
CSF2RA,0.0,0.3111629032167962,False,0.08350224001327927,False
CSF2RB,0.0,1.5191432461607983,True,0.0005832957919282426,True
CSF3,0.0,0.23108309562179724,False,0.11547644124880416,False
CSF3R,0.0,0.3390008649360526,False,-0.012650891263918225,True
CSGALNACT1,0.0,2.491067584829159,True,0.05801674744088207,False
CSGALNACT2,0.0,0.6802891776064812,True,0.05821884936902819,False
CSH1,0.0,0.14489244172616023,False,,
CSH2,0.0,0.06041554109772462,False,,
CSHL1,0.0,0.07655140172245053,False,,
CSK,0.0,0.8486406172106749,True,0.04244009893031231,False
CSKMT,,,,0.10034958359954894,False
CSMD3,,,,0.07314067482577052,False
CSN1S1,0.0,0.03352693545353931,False,,
CSN2,0.0,0.04464906887347693,False,,
CSN3,0.0,0.1783737733776013,False,,
