feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
HSP90B1,,,,0.01962631131095471,True
HUNK,,,,0.06734551266172999,False
ICK,,,,0.021130859819067635,True
IDH1,0.0,0.0014144271570014143,False,,
IGF1R,,,,0.0186260362429423,True
IKBKB,,,,0.057863998590180724,False
IKBKE,,,,0.031168497320961865,False
IKZF1,,,,0.037686676890358456,False
IKZF3,,,,0.01117547346078477,True
IL17RD,,,,0.016272173382674206,True
IL21R,,,,0.05865274766750164,False
IL6ST,,,,0.03714548171219596,False
INHBA,,,,0.02520764058365273,True
INPP4B,,,,0.03357714174356568,False
INPP5D,,,,0.03215894049294845,False
INSR,,,,0.037550922544641235,False
INSRR,,,,0.017685704099341067,True
IRS1,,,,0.006697155893530744,True
ITGA10,,,,0.032601416304107574,False
ITGA5,,,,0.053947093355764246,False
ITGA7,,,,0.051847905734297435,False
ITGAV,,,,0.0211362482376394,True
ITGB1,,,,0.01080578160905184,True
ITGB4,,,,0.024485688632960755,True
ITGB6,,,,0.023563598571211333,True
ITGB8,,,,0.028960117334840454,False
ITIH5L,,,,0.029568019925413094,False
ITK,,,,0.017800541394288143,True
ITPR1,,,,0.007569232796900673,True
ITPR2,,,,0.0043995807120353805,True
JAG1,,,,0.040346231886666126,False
JAG2,,,,0.039056534737624334,False
JAK1,,,,0.03792725042927939,False
JAK2,0.0,0.001414427157001414,False,0.016654896706340235,True
JAK3,,,,0.028696086980708267,False
JARID2,,,,0.04526809791201958,False
KALRN,,,,0.01654769832507157,True
KCNH2,,,,0.023756877403707622,True
KDM5A,,,,0.027677714817419104,True
KDM5C,0.0,0.0056336673732124325,False,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.04081452958697562,False
KDR,0.0,0.0,False,0.009779202690884602,True
KIAA0802,,,,0.03816054340245606,False
KIAA1409,,,,0.01090741961187158,True
KIAA1549,,,,0.02005281198665681,True
KIAA1804,,,,0.02683085873953725,True
KIAA2022,,,,0.004700991625990217,True
KIT,0.0,0.0,False,0.015963958107838315,True
KPNA5,,,,0.032589932615661746,False
KRAS,0.0,0.10592176174315122,True,0.008048943864994256,True
KSR1,,,,0.019789658365428148,True
KSR2,,,,0.027789086838997647,True
KTN1,,,,0.028440144269362613,False
LAMA1,,,,0.010533336820419062,True
LATS1,,,,0.017229686938809875,True
LATS2,,,,0.025521939912843048,True
LDLR,,,,0.011712352694446775,True
LGR5,,,,0.031452751556561076,False
LIFR,,,,0.029335443656317614,False
LIMK2,,,,0.02155543916326699,True
LMNA,,,,0.011307556904206536,True
LMTK2,,,,0.02042033559189497,True
LNX2,,,,0.037338196619680644,False
LPP,,,,0.03491286375558576,False
LRGUK,,,,0.025630714437200847,True
LRP1,,,,0.013216682986966634,True
LRP1B,,,,0.010587013556790049,True
LRP2,,,,0.010902809891267755,True
LRP6,,,,0.029531381874661637,False
LRRC7,,,,0.005011161810769378,True
LRRK1,,,,0.00942065016445099,True
LRRK2,,,,0.014873989638074311,True
LTK,,,,0.026193767329650765,True
LZTR1,,,,0.030379385911996362,False
MAK,,,,0.046499454554924186,False
MAMDC4,,,,0.02460662474987629,True
MAML1,,,,0.02787481688522754,True
MAML2,,,,0.01762936913192793,True
MAML3,,,,-0.015054200207839517,True
MAP2K3,,,,0.030222092083556765,False
MAP2K4,0.0,0.019437354500322548,True,0.019629650217147732,True
MAP3K1,,,,-0.00803672123295947,True
MAP3K10,,,,0.04014009797589227,False
MAP3K12,,,,0.029164421543307686,False
MAP3K13,,,,0.01424610874542371,True
MAP3K14,,,,-0.0051024288484044335,True
MAP3K2,,,,0.03215928480308644,False
MAP3K4,,,,0.018512251147350212,True
MAP3K5,,,,0.041577582594473764,False
MAP3K6,,,,0.030996029980041664,False
MAP3K9,,,,0.030852687856595996,False
MAP4K1,,,,0.05334673187070616,False
MAP4K3,,,,0.027283716541514857,True
MAP4K4,,,,0.018872626769895734,True
MAPK10,,,,0.026127443298013666,True
MAPK3,,,,0.038644642894162175,False
MAPK4,,,,0.03121606859574222,False
MAPK7,,,,0.040670926631126765,False
MAPKBP1,,,,0.04669612260176624,False
MARK1,,,,0.01074483514918014,True
MARK2,,,,0.051549706052964904,False
MARK3,,,,0.00597444133726233,True
MAST1,,,,0.022589863013693933,True
MAST2,,,,0.025550310625942128,True
MAST3,,,,0.030772730335421886,False
MAST4,,,,0.02245279472866638,True
MCF2,,,,0.017365897083946,True
MCM3AP,,,,0.03904144820148024,False
MCM4,,,,0.03338046973347466,False
MDM2,1.0,,False,,
MECOM,,,,0.02361625797751763,True
MED13L,,,,0.02308768881389473,True
MEF2A,,,,0.027070758304825658,True
MERTK,,,,0.044430746530996726,False
MET,0.0,0.0,False,0.032584432998051076,False
MGA,,,,0.01907456075099129,True
MGC42105,,,,0.039943099931141236,False
MINK1,,,,0.010231588691338925,True
MKL1,,,,0.03264972502942102,False
MKRN3,,,,0.019623963628234653,True
MLH1,0.0,0.013963962159064952,True,0.03469952172216373,False
MLKL,,,,0.03745345144819563,False
MLL,,,,0.004686712550419307,True
MLL3,,,,0.008235519297457474,True
MLLT10,,,,0.03703601164405606,False
MLLT3,1.0,,False,0.029330613866180546,False
MLLT4,,,,0.021720463745269616,True
MLLT6,,,,0.020341684247368156,True
MMP1,,,,0.0473526959800832,False
MMP2,,,,0.01098691192241111,True
MMP20,,,,0.018603566036102515,True
MMP8,,,,0.028339241984190838,False
MN1,,,,0.009094396674043607,True
MRE11A,,,,0.009444651247360925,True
MSH2,0.0,0.013963962159064952,True,0.045605747854639445,False
MSH3,,,,0.013358761295375377,True
MSH5,,,,0.03185242372024416,False
MSH6,0.0,0.011203224733642932,True,0.0065970864526503315,True
MST1R,,,,0.03948450015146989,False
MTMR11,,,,0.04048283208378508,False
MTOR,,,,0.016433089947174986,True
MTUS2,,,,0.03119218425706427,False
MUSK,,,,0.0396293945551513,False
MYB,,,,0.0512699772298266,False
MYC,0.0,0.0,False,0.025739118056231493,True
MYCL1,1.0,,False,,
MYCN,1.0,,False,,
MYH1,,,,0.00986813207816244,True
MYH10,,,,0.007525785476558951,True
MYH11,,,,0.0170163592143067,True
MYH9,,,,0.022972595947260064,True
MYLK,,,,0.009423343920916543,True
MYLK3,,,,0.026288936173247658,True
MYO18B,,,,0.016380589826524978,True
MYO3A,,,,0.0023036293133586725,True
MYO3B,,,,0.014458467596587962,True
MYST3,,,,0.0073303551933741745,True
MYST4,,,,0.01429448087463296,True
MYT1,,,,0.02414138098068535,True
N4BP2,,,,0.025648386820961766,True
NACA,,,,0.0187230568198326,True
NAV3,,,,0.0061725545815351545,True
NBN,,,,0.03014444526807388,False
NCAM1,,,,0.02098059744909967,True
NCAPD3,,,,0.022751840460736247,True
NCOA1,,,,0.019277798950901433,True
NCOA2,,,,0.019462254147208428,True
NCOA3,,,,0.015454664494950887,True
NEDD9,,,,0.013084822180043747,True
NEK1,,,,0.045727771709968314,False
NEK10,,,,0.03690553329639141,False
NEK11,,,,0.046695918110522726,False
NEK3,,,,-0.00015469910647034806,True
NEK5,,,,0.023634192883100424,True
NEK9,,,,0.040363270945810145,False
NF1,0.0,0.03284035404754559,True,0.006575168021623456,True
NF2,0.0,0.03151808503391821,True,0.009629200894571813,True
NFATC1,,,,0.03947412213422331,False
NFKB1,,,,0.02603283401344984,True
NIN,,,,0.021973274282170302,True
NIPBL,,,,0.012651256544342897,True
NLRP1,,,,0.017779943293484732,True
NLRP10,,,,0.020145940601638254,True
NLRP3,,,,0.01619662459102897,True
NOS2,,,,0.01355438708460239,True
NOS3,,,,0.027389938397600053,True
NOTCH1,0.0,0.022150009416158124,True,0.030765630204933832,False
NOTCH2,,,,0.02058372464251756,True
NOTCH3,,,,0.023663960719371803,True
NOTCH4,,,,0.010774824024628817,True
NOVA1,,,,0.0531121520575774,False
NPAT,,,,0.01796243575871097,True
NPR1,,,,0.032066885805069535,False
NPR2,,,,0.06943294874025767,False
NR1H2,,,,-0.04382709212505934,True
NR3C1,,,,0.03164151770053805,False
NRAS,0.0,0.05968241502418152,True,0.024173506988280753,True
NRK,,,,0.024853027171836423,True
NSD1,,,,0.026467393940857658,True
NTRK1,,,,0.043435127133213104,False
NTRK2,,,,0.02068799062486228,True
NTRK3,,,,0.007991404849543249,True
NUAK1,,,,0.0396022108396997,False
NUAK2,,,,0.03458003049195965,False
NUMA1,,,,0.01727344756217596,True
NUP133,,,,0.016544450882028217,True
NUP153,,,,0.007985338545044749,True
NUP210,,,,0.021086866549885206,True
NUP214,,,,0.02097640840188294,True
NUP98,,,,0.01851514672114445,True
NYNRIN,,,,0.027380340672959556,True
OBSCN,,,,0.006897634059283279,True
ODZ1,,,,0.015154681073890735,True
OLFM4,,,,0.0476490154308589,False
OR2L13,,,,0.02201668459405644,True
OR4E2,,,,0.04775684966141147,False
P2RX7,,,,0.0294353608902294,False
P4HB,,,,0.05283662792077085,False
PAK3,,,,0.04104362090279395,False
PAK7,,,,0.038424503765083134,False
PALB2,,,,0.02274289868884311,True
PAPPA,,,,0.011268944040130879,True
PASK,,,,0.02555110299485087,True
PATZ1,,,,0.02102616260637645,True
PAX5,,,,0.027762744606294437,True
PAXIP1,,,,0.026598860683662653,True
PBX1,,,,0.01876082820373803,True
PCDH15,,,,0.015234862357833934,True
PCM1,,,,0.014671802329143967,True
PCSK7,,,,0.04157949770001563,False
PDCD11,,,,0.015008427656289325,True
PDE4DIP,,,,0.011471925854516729,True
PDGFRA,0.0,0.0,False,0.022405306443732887,True
PDGFRB,,,,0.028013652199361,False
PDZRN4,,,,0.017091448663920445,True
PER1,,,,0.014544364141616065,True
PEX5L,,,,0.026349093377113317,True
PGR,,,,0.03492056621005594,False
PHF3,,,,0.01952245686568744,True
PHIP,,,,0.03192767228589356,False
PI4KA,,,,0.022029737106018854,True
PI4KB,,,,0.02955983753298909,False
PIK3C2A,,,,0.0032848316870993104,True
PIK3C2B,,,,0.013810274312526342,True
PIK3C2G,,,,0.010606595881656267,True
PIK3C3,,,,0.02912293360215998,False
PIK3CA,0.0,0.07777345925608344,True,0.014102502538320863,True
PIK3CB,,,,0.009671834195484997,True
PIK3CD,,,,0.04984599096084234,False
PIK3CG,,,,0.022559970152094547,True
PIK3R1,0.0,0.012585596884253375,True,0.01927320151874571,True
PIK3R4,,,,0.02160673297567319,True
PIKFYVE,,,,0.03719390722877635,False
PIP5K1A,,,,0.03875786058000277,False
PIP5K1B,,,,0.043742934945985315,False
PKHD1,,,,0.013424192240008345,True
PKN1,,,,0.015473113988168329,True
PKN2,,,,0.023407773147217866,True
PKN3,,,,0.0343003654608347,False
PLCB2,,,,0.03370555596625297,False
PLCG1,,,,0.01605865654359859,True
PLCG2,,,,0.022670439971026225,True
PLD1,,,,0.043294132406868684,False
PLEKHA5,,,,0.025543558538084328,True
PLK1,,,,0.05671403765962771,False
PLK2,,,,0.010261844074303292,True
PLK3,,,,0.02579233939395215,True
PML,,,,0.043863947333953136,False
PMS1,,,,0.06056669795940687,False
PMS2,,,,0.04079571706440365,False
POU5F1B,,,,0.024207103407309298,True
PPARGC1A,,,,0.053131848086630434,False
PPM1E,,,,0.04797041685057399,False
PPP1R3A,,,,0.013110976761426274,True
PPP3CA,,,,0.04780022331079126,False
PPP3R1,,,,0.05807191891404398,False
PRAME,,,,0.023667000182413942,True
PRCC,,,,0.01935657802038614,True
PRDM16,,,,0.03332271808739259,False
PREX2,,,,0.003185609049075707,True
PRKAA2,,,,0.02558904343174048,True
PRKCA,,,,0.019273825421721475,True
PRKCB,,,,0.02795318668177081,False
PRKCE,,,,0.04811752987224214,False
PRKCG,,,,0.011095687524303984,True
PRKCI,,,,0.0188628369177413,True
PRKCQ,,,,0.03204955592289449,False
PRKD1,,,,0.010145486908322475,True
PRKD2,,,,0.05874354533476131,False
PRKD3,,,,0.05459727098283989,False
PRKDC,,,,-0.028551121961480876,True
PRKG1,,,,0.02895669033876517,False
PRKG2,,,,0.032066099033347034,False
PRPF4B,,,,0.012511482556579995,True
PRRX1,,,,0.0459150587004981,False
PSKH2,,,,0.024612506508794933,True
PTCH1,,,,0.03288684741853319,False
PTCH2,,,,0.04022945633102656,False
PTEN,0.0,0.11854342050959449,True,0.010483564939896658,True
PTGS2,,,,0.01979475660853825,True
PTK2,,,,0.037700953709450404,False
PTK7,,,,0.06540636290503683,False
PTPN11,,,,0.016611234731403034,True
PTPN22,,,,0.010864011811644906,True
PTPRC,,,,0.012426731818672898,True
PTPRD,,,,0.01468679496912887,True
PTPRT,,,,0.017254178838713746,True
PTPRU,,,,0.03006440951754218,False
PXDN,,,,0.014647828443394044,True
PXK,,,,0.03976448337463623,False
PXN,,,,0.04961383265512772,False
RABEP1,,,,0.030487508072023068,False
RAD21,,,,0.03042052249525563,False
RAD50,,,,0.015249847664359523,True
RAG1,,,,0.026756044766248207,True
RANBP17,,,,0.03515307284108561,False
RANBP9,,,,0.0433999457297818,False
RAP1GDS1,,,,0.022851110351305513,True
RAPGEF2,,,,0.02590101983525573,True
RARB,,,,0.03280608054489544,False
RASA1,,,,0.022580319690440054,True
RASA3,,,,0.04366053921559535,False
RASGRF1,,,,0.03098946588391944,False
RASGRF2,,,,0.007979145293941925,True
RB1,0.0,0.11544209864126843,True,0.03448112644838165,False
RBBP8,,,,0.03011825618710755,False
RBL1,,,,0.024112793121168593,True
RBL2,,,,0.03875181230760239,False
RBM15,,,,0.03635228235108986,False
RBPJ,,,,0.023432023047033585,True
RECQL4,,,,0.009543029678699227,True
REL,,,,0.028393974884496322,False
RELA,,,,0.04668871278347036,False
REM1,,,,0.025394968329024922,True
RET,,,,0.03265843440628595,False
RGL1,,,,0.02324852430331543,True
RGL2,,,,0.005124955342544101,True
RGS22,,,,0.014087494929503829,True
RHOA,,,,0.023990720134906808,True
RHPN2,,,,0.03328365890319785,False
RICTOR,,,,0.0329548750191918,False
RIF1,,,,0.008156049419112986,True
RIMS2,,,,0.012920678059603606,True
RIOK1,,,,0.046554906046279584,False
RIPK4,,,,0.024553603295577625,True
RNASEL,,,,0.03402881733889158,False
ROBO1,,,,0.009285599926280402,True
ROBO2,,,,0.010434089533328353,True
ROCK1,,,,0.013293614928300805,True
ROCK2,,,,-0.0034783749482145384,True
ROR1,,,,0.025666326025207797,True
ROR2,,,,0.02216799551338616,True
